geneID	Chr	Start	End	Strand	Length	factor	direction	Gd7	Toll10b	Toll9
Region4906	chrX	2224623	2224984	.	362	Toll9	Down	0.303792147068896	1.15233445236994	-1.526804107636
Region4907	chrX	2225244	2225920	.	677	Toll9	Down	0.161900320015515	1.02942611882141	-1.26408561584425
Region4908	chrX	2241575	2242636	.	1062	Gd7	Up	0.130595480313326	-0.0131979489002073	-0.10480770541104
Region4909	chrX	2249492	2250021	.	530	Toll10b	Down	0.0889593060358978	-0.0913535703380145	0.0179297617900847
Region4910	chrX	2250245	2250497	.	253	Toll10b	Up	-0.298561221729419	0.712807156328596	-0.500709408577303
Region4911	chrX	2262046	2262466	.	421	Toll9	Up	0.0171642537940204	-0.350338489549925	0.364285228474505
Region4912	chrX	2262867	2263392	.	526	Gd7	Down	-0.202868613456685	0.165085470500955	0.00600893836297189
Region4913	chrX	2269984	2270693	.	710	Gd7	Up	0.768965319747954	-0.368397963132304	-0.301874210777693
Region4914	chrX	2274393	2275030	.	638	Gd7	Down	-0.441256318903015	0.0309756416112799	0.368892803866765
Region4915	chrX	2292922	2293326	.	405	Toll9	Up	-0.488212861387703	-0.165870760658049	0.625203076299965
Region4916	chrX	2295313	2296492	.	1180	Toll9	Down	0.644918956256133	1.27328195245096	-1.96912550146193
Region4917	chrX	2297394	2297676	.	283	Toll9	Down	0.339628918238922	0.0595785829563816	-0.374400650256411
Region4918	chrX	2298318	2298967	.	650	Toll9	Down	0.515207826977701	0.714298875137003	-1.24459531018431
Region4919	chrX	2299368	2302403	.	3036	Toll9	Down	0.411119351360565	0.703540138910429	-1.13798462570489
Region4920	chrX	2302619	2302991	.	373	Toll10b	Up	-0.20900611962996	1.23539618264448	-1.14914256466621
Region4921	chrX	2303415	2303806	.	392	Toll10b	Up	-0.145474000229694	1.49175112314959	-1.48510890547533
Region4922	chrX	2304321	2304676	.	356	Toll10b	Up	-0.162349940276357	0.934395384287918	-0.865264610102787
Region4923	chrX	2306246	2306672	.	427	Toll9	Up	-0.428680383473083	-0.224784885231082	0.634793599115036
Region4924	chrX	2307743	2308808	.	1066	Toll10b	Up	-0.271377772845269	0.432149598689695	-0.221131875666133
Region4925	chrX	2317754	2318407	.	654	Toll10b	Up	-0.0214847098128589	0.211577989371373	-0.209858910315184
Region4926	chrX	2321723	2322195	.	473	Gd7	Up	0.980589265787001	-0.826341960621148	0.00173526002825824
Region4927	chrX	2322442	2323087	.	646	Gd7	Down	-0.38482698225197	0.0051375716866848	0.345442901327271
Region4928	chrX	2323328	2323913	.	586	Gd7	Down	-0.497958768659497	0.408285072977933	0.0114218613334069
Region4929	chrX	2340131	2341192	.	1062	Gd7	Down	-0.963304187886944	0.514684578222554	0.320490180058894
Region4930	chrX	2344037	2344652	.	616	Toll10b	Down	0.401377523649577	-0.923000509977314	0.634881202169458
Region4931	chrX	2387166	2387541	.	376	Gd7	Down	-0.837503742870889	0.313712761514932	0.423696569086493
Region4932	chrX	2443436	2443870	.	435	Toll9	Up	-0.531903124616877	-0.24281627863989	0.748501797525632
Region4933	chrX	2447217	2448832	.	1616	Gd7	Down	-0.360787685863969	0.0669433754800118	0.25648752517002
Region4934	chrX	2585477	2586534	.	1058	Toll9	Down	-0.0287866374798619	0.942640909096174	-0.996034776266819
Region4935	chrX	2588560	2589080	.	521	Toll9	Down	0.0700761423301223	0.299524120654581	-0.388752266637228
Region4936	chrX	2603263	2604772	.	1510	Gd7	Down	-0.739034470126575	0.019767040539638	0.65266271336038
Region4937	chrX	2608442	2608836	.	395	Toll10b	Up	-0.439780778058067	0.547208034979584	-0.192306048498952
Region4938	chrX	2609853	2610300	.	448	Toll9	Down	0.548617772433324	0.0895386286636474	-0.597518538381095
Region4939	chrX	2619287	2620368	.	1082	Gd7	Up	0.609106471449232	-0.556268004234877	0.0476834868083308
Region4940	chrX	2624842	2625227	.	386	Toll10b	Down	0.0718921702364327	-0.568998956995812	0.551502742324312
Region4941	chrX	2633961	2635103	.	1143	Toll9	Down	0.233013991957725	0.0990217003895188	-0.319929304906073
Region4942	chrX	2697621	2699175	.	1555	Gd7	Down	-0.330857569224217	-0.0248404318801196	0.328726533391233
Region4943	chrX	2703351	2703988	.	638	Gd7	Down	-0.255121048657496	0.0324417190498289	0.197522144335598
Region4944	chrX	2704675	2705051	.	377	Toll10b	Down	0.0665769230527762	-0.320688720585097	0.287059035630252
Region4945	chrX	2713480	2713924	.	445	Gd7	Down	-0.811601426923408	0.318057172492783	0.39535862666098
Region4946	chrX	2719841	2720260	.	420	Toll9	Down	0.0445567789568703	0.0282111692787632	-0.0712368015756967
Region4947	chrX	2727713	2728175	.	463	Toll10b	Down	0.1659132326896	-0.267198421715794	0.138440682425825
Region4948	chrX	2731711	2733061	.	1351	Toll9	Up	-0.211446844554289	-0.217017017016055	0.428222806718393
Region4949	chrX	2738146	2738729	.	584	Toll9	Up	-1.01512420748508	-0.665861222525333	1.64805655987941
Region4950	chrX	2982675	2983230	.	556	Toll10b	Up	-0.34145230619994	1.66647200676672	-1.49583445089891
Region4951	chrX	3134894	3136409	.	1516	Toll9	Up	-0.424775101854788	-0.112055840443218	0.508977035816967
Region4952	chrX	3136762	3137928	.	1167	Gd7	Down	-0.293691232905833	-0.00261911381545175	0.270726802624891
Region4953	chrX	3138262	3139159	.	898	Toll9	Up	-0.137147022134076	-0.387617237413336	0.545466840264831
Region4954	chrX	3139493	3139985	.	493	Gd7	Up	1.33660826091615	-0.783383569675118	-0.369590807516014
Region4955	chrX	3150846	3152187	.	1342	Toll10b	Down	0.295222263579053	-1.85289976543027	1.74018305922282
Region4956	chrX	3152734	3153646	.	913	Toll9	Up	-0.754831598411199	-1.24893006476781	2.04297121986191
Region4957	chrX	3162382	3162645	.	264	Gd7	Down	-0.982393669832064	0.672611829519871	0.166630609907244
Region4958	chrX	3163244	3164138	.	895	Gd7	Down	-1.06315512694927	0.991254553750719	-0.1052713211834
Region4960	chrX	3345336	3346416	.	1081	Toll10b	Up	-0.721336128843856	3.50857419243077	-3.14708469202454
Region4964	chrX	3394439	3394967	.	529	Toll10b	Down	0.500855462718576	-1.2689189462649	0.919291607261421
Region4965	chrX	3396366	3397924	.	1559	Gd7	Down	-0.533693083034122	0.131095199136693	0.344628262285374
Region4966	chrX	3398457	3398894	.	438	Toll10b	Down	0.63497118025661	-1.47240380071297	1.01763872015504
Region4967	chrX	3449270	3449644	.	375	Toll9	Down	0.152718955758896	1.66798678121727	-1.94822867388823
Region4969	chrX	3482955	3483420	.	466	Toll10b	Down	0.486113171593728	-0.807521039090148	0.432353511457184
Region4970	chrX	3484887	3486146	.	1260	Toll10b	Down	0.127686808785754	-0.129751059297675	0.024247005044446
Region4971	chrX	3573023	3573574	.	552	Gd7	Down	-0.776850495600955	0.0938308628137521	0.606834014375767
Region4972	chrX	3671030	3671608	.	579	Toll9	Up	-0.0849911408979455	-0.398336228796081	0.509518301456787
Region4973	chrX	3718914	3719580	.	667	Toll9	Up	-0.128474657837387	-0.207785557742712	0.342529380566719
Region4974	chrX	3776122	3777119	.	998	Toll10b	Up	-0.0991070578723796	0.559570239208175	-0.516453635689002
Region4975	chrX	3779944	3780932	.	989	Gd7	Down	-0.678530195395669	0.592990688883086	-0.0241852764293086
Region4976	chrX	3836164	3837821	.	1658	Toll9	Up	-0.381512092818445	-0.903596188147367	1.32793914586541
Region4977	chrX	3838505	3839189	.	685	Toll10b	Down	0.536001342235325	-0.675152500635293	0.243295304488675
Region4978	chrX	3840514	3844326	.	3813	Gd7	Up	3.19298546626482	-1.37805019531306	-1.41794477262922
Region4979	chrX	3844706	3845502	.	797	Gd7	Up	2.77998882083161	-1.45082004882515	-0.962316863471793
Region4980	chrX	3845930	3847271	.	1342	Toll10b	Down	0.513378272982208	-0.649113611473999	0.235691501698139
Region4981	chrX	3860463	3862766	.	2304	Toll9	Down	0.653374409072687	1.61040709865062	-2.34244954608289
Region4982	chrX	3880783	3881225	.	443	Toll10b	Down	0.156369266457957	-0.554909418759887	0.4591680573255
Region4983	chrX	3935824	3937214	.	1391	Gd7	Down	-0.266516369057076	0.101763632268246	0.132736756684747
Region4984	chrX	3940984	3941473	.	490	Toll9	Down	0.249711250709169	0.183368480819482	-0.426633385743574
Region4985	chrX	3945188	3945639	.	452	Gd7	Up	0.45674871255667	-0.14530164998386	-0.259037656970898
Region4986	chrX	3948989	3949968	.	980	Toll10b	Up	-0.0871865148166347	0.816084085405994	-0.805515526842147
Region4987	chrX	3964711	3965352	.	642	Toll10b	Up	-0.148263151383436	0.565499776500127	-0.478047158578798
Region4988	chrX	4100457	4100977	.	521	Gd7	Down	-0.335238436252256	0.331222386245125	-0.0534269062276164
Region4989	chrX	4103732	4104905	.	1174	Toll9	Up	-0.433368972244744	-0.239554258098159	0.655087584440166
Region4990	chrX	4113195	4114563	.	1369	Gd7	Down	-0.750416477961735	0.541298525682173	0.09744484142801
Region4991	chrX	4116374	4118243	.	1870	Toll10b	Up	-0.024672623218077	0.25547491955328	-0.254557228976747
Region4992	chrX	4131302	4131647	.	346	Gd7	Up	0.359873897644226	-0.000403315227194738	-0.327816583062644
Region4993	chrX	4317742	4318522	.	781	Toll9	Up	-0.534248592695448	-0.177418633152495	0.679717572972746
Region4994	chrX	4319377	4319939	.	563	Toll9	Up	-0.650110606166577	-0.0952090712600375	0.69624340029358
Region4995	chrX	4540137	4541467	.	1331	Toll9	Up	-0.325675980711453	-0.0322884852859828	0.332077617841743
Region4996	chrX	4548266	4549466	.	1201	Toll9	Up	-0.419199220671808	-0.330430969910217	0.740718447529874
Region4997	chrX	4551377	4552402	.	1026	Toll9	Up	-0.233376059899776	-0.571938859049498	0.833137236362298
Region4998	chrX	4553647	4554147	.	501	Gd7	Down	-0.396195143031513	0.083220065680693	0.271131908752767
Region4999	chrX	4635614	4635987	.	374	Gd7	Down	-0.314844181645604	0.0572687038297715	0.225072957196829
Region5000	chrX	4636267	4636908	.	642	Toll9	Up	0.041379125754281	-0.677695706431943	0.697216191040867
Region5001	chrX	4647903	4648378	.	476	Gd7	Down	-0.509958025722286	0.112490210371449	0.343155731074479
Region5002	chrX	4649339	4650627	.	1289	Gd7	Down	-0.437932870957308	0.1718664168103	0.213065613939629
Region5003	chrX	4679069	4679554	.	486	Toll9	Down	0.45843531657182	0.56657555954959	-1.03260542440878
Region5004	chrX	4683585	4684380	.	796	Toll10b	Up	-0.406952119407595	1.12665079252543	-0.850654720468178
Region5005	chrX	4684653	4686846	.	2194	Toll9	Down	0.232245073628031	1.02558377001102	-1.32408258655767
Region5006	chrX	4687753	4688675	.	923	Toll9	Down	0.973527311263623	1.45261361867844	-2.46334586808051
Region5007	chrX	4702369	4702940	.	572	Gd7	Up	0.462530021801446	-0.0478062581314024	-0.370044547848325
Region5008	chrX	4909103	4910141	.	1039	Gd7	Down	-0.723179846869014	0.299021822684181	0.33534990779386
Region5009	chrX	4918003	4918650	.	648	Gd7	Down	-0.235212851703274	0.208927565960508	-0.0120353753929065
Region5010	chrX	4918897	4919428	.	532	Gd7	Up	1.00059281468945	-0.0895371102627287	-0.815574028985202
Region5011	chrX	4937001	4938086	.	1086	Toll9	Down	0.0264537188955965	0.501772899404299	-0.568301059394111
Region5012	chrX	4939168	4940173	.	1006	Gd7	Up	1.10912734083071	-0.313788366706295	-0.671372267818569
Region5013	chrX	4970019	4970503	.	485	Toll10b	Down	0.727555353343937	-0.802361050657266	0.206529381932828
Region5014	chrX	5053312	5053900	.	589	Toll9	Up	-0.31907358941503	-0.831888521377045	1.19321991651048
Region5015	chrX	5081981	5082988	.	1008	Toll9	Down	0.506929438927332	0.669200296268077	-1.18813497839599
Region5016	chrX	5083433	5084717	.	1285	Toll9	Down	0.482019914737089	0.738640355520536	-1.24072170188119
Region5017	chrX	5308536	5309759	.	1224	Toll9	Up	-0.578432248568066	-0.196651983169579	0.740877609168957
Region5018	chrX	5317439	5317812	.	374	Toll9	Down	-0.00489996912561626	0.781789034094247	-0.843379144739526
Region5019	chrX	5322085	5322684	.	600	Toll10b	Up	-0.377343989682897	1.0878342253589	-0.835564878319457
Region5020	chrX	5323695	5324677	.	983	Gd7	Down	-0.607917201849223	0.546616358695403	-0.0383010730177733
Region5021	chrX	5328878	5329590	.	713	Toll9	Up	-0.334897616960348	-0.346630121730493	0.681391857036306
Region5022	chrX	5329903	5330332	.	430	Toll9	Up	-0.167582062843404	-0.154774889877097	0.320710697710308
Region5023	chrX	5419741	5422530	.	2790	Toll10b	Up	-0.338832935217833	1.15767143674994	-0.946430512470767
Region5024	chrX	5517259	5518222	.	964	Gd7	Up	1.33641929864996	-0.148218004829885	-1.05825418390232
Region5025	chrX	5622060	5623190	.	1131	Gd7	Down	-0.780010433103757	0.102371101671729	0.600454436180326
Region5026	chrX	5665567	5666674	.	1108	Gd7	Down	-0.573928282011522	-0.00462672189124251	0.528518381651655
Region5027	chrX	5672459	5673533	.	1075	Toll10b	Up	-0.230872402900052	0.377116907957271	-0.198395447514365
Region5028	chrX	5679458	5679887	.	430	Gd7	Up	0.835533744886627	-0.104123178726385	-0.649199129955186
Region5029	chrX	5689067	5690276	.	1210	Gd7	Up	0.382054184818192	-0.232340456240404	-0.0965126763112923
Region5030	chrX	5690572	5691101	.	530	Gd7	Up	0.734471613235529	-0.188785594509203	-0.465200496128487
Region5031	chrX	5694745	5695162	.	418	Toll9	Up	-0.355029199324775	-0.374431019902805	0.729904616609493
Region5032	chrX	5737338	5737919	.	582	Toll9	Down	0.0277791065796631	0.554556449478043	-0.626753643774015
Region5033	chrX	5747299	5748291	.	993	Toll10b	Up	-0.19818650329732	0.346405022559987	-0.19490246095744
Region5034	chrX	5754303	5755360	.	1058	Gd7	Down	-0.367249798850195	0.0259383484190686	0.306851718451587
Region5035	chrX	5756079	5756424	.	346	Toll9	Down	0.527013067132434	0.849382163132272	-1.40186084126559
Region5036	chrX	5763239	5764165	.	927	Toll9	Down	0.244234400745215	0.71984227053283	-1.00344246368225
Region5037	chrX	5764579	5764946	.	368	Toll9	Up	-0.0513842583289758	-0.193518172764723	0.256739493961488
Region5038	chrX	5872825	5873359	.	535	Gd7	Up	0.269302188970437	-0.00919405693655173	-0.235669315786976
Region5039	chrX	5876411	5876788	.	378	Toll10b	Down	0.0124334713699767	-0.0340332692354348	0.0255679915645939
Region5040	chrX	5879152	5879796	.	645	Toll9	Down	0.0956389806693885	0.280942953519968	-0.391917817435899
Region5041	chrX	5899023	5901717	.	2695	Toll10b	Up	-0.995384007518147	1.14128457003853	-0.329795047543974
Region5042	chrX	5901936	5903100	.	1165	Toll10b	Up	-0.137364817486671	0.786873900681345	-0.728067700310746
Region5043	chrX	5908173	5908614	.	442	Toll10b	Down	0.292529085315307	-0.89010047037165	0.698485768831075
Region5044	chrX	5942594	5943135	.	542	Gd7	Down	-0.328478670415187	0.147516811458411	0.139635581506264
Region5045	chrX	5945228	5946190	.	963	Gd7	Down	-0.252479211137506	0.0837600339535307	0.139457823019804
Region5046	chrX	6036920	6037414	.	495	Gd7	Down	-0.748215997305634	-0.0190921626727743	0.703180241022698
Region5047	chrX	6037916	6038327	.	412	Toll9	Down	0.379147425891304	0.161347909865883	-0.520815531790007
Region5048	chrX	6089530	6090212	.	683	Toll9	Up	-0.166020024265242	-0.113204122604	0.274202495159937
Region5049	chrX	6090901	6091446	.	546	Gd7	Up	0.371994940622233	-0.178004766229767	-0.146264219375955
Region5050	chrX	6224552	6225097	.	546	Toll9	Up	-0.367005894560725	-0.42255689408951	0.793021403416546
Region5051	chrX	6225566	6226421	.	856	Toll10b	Up	-0.129677205443523	0.368381178070911	-0.281225360498105
Region5052	chrX	6255822	6256352	.	531	Toll9	Down	0.296230002308247	0.452509657594713	-0.760947866079925
Region5053	chrX	6261127	6261570	.	444	Toll9	Up	0.0343952958624896	-0.693737142885303	0.720983298992974
Region5054	chrX	6266131	6266856	.	726	Toll9	Down	0.527767424385988	1.38549160314939	-1.98395849183619
Region5055	chrX	6267792	6268435	.	644	Toll9	Up	-0.11697164580587	-0.148866588324988	0.268139567957434
Region5056	chrX	6278612	6278942	.	331	Gd7	Down	-1.00058713327274	0.650558507958298	0.207142306326573
Region5057	chrX	6279286	6280074	.	789	Toll10b	Up	-1.25819354398844	1.45827446075195	-0.43385185693098
Region5058	chrX	6287424	6287914	.	491	Toll9	Down	0.309794075689593	0.032762781691081	-0.31810553221973
Region5059	chrX	6288161	6288582	.	422	Toll9	Up	-0.281900405529594	-0.075768945842857	0.339302804076706
Region5060	chrX	6290775	6291870	.	1096	Gd7	Down	-1.30891765267067	0.0425669437043798	1.14774729581154
Region5061	chrX	6294579	6295870	.	1292	Toll9	Up	-0.66944503578297	-0.755203630890433	1.42964176070194
Region5062	chrX	6300790	6301265	.	476	Toll9	Up	-0.591321107082381	-0.306645127857908	0.871921339388486
Region5063	chrX	6347132	6347834	.	703	Toll10b	Up	-0.706399405204575	1.65925866429821	-1.15513016822609
Region5064	chrX	6349833	6350408	.	576	Toll9	Up	-0.363476792393197	-0.108718110586708	0.449444873093669
Region5065	chrX	6350655	6351040	.	386	Toll10b	Up	-1.14609212128579	1.67822203048497	-0.774636295211264
Region5066	chrX	6351969	6353454	.	1486	Toll9	Down	0.904179413186999	1.01234082288453	-1.92261621350285
Region5067	chrX	6365997	6366407	.	411	Gd7	Down	-0.707194980667078	0.448465054342982	0.158698659788545
Region5068	chrX	6372376	6372975	.	600	Toll9	Down	0.524139900258847	0.060676098683429	-0.543890033431161
Region5069	chrX	6524540	6525077	.	538	Toll10b	Down	0.776677752412153	-0.89092675868543	0.257772394250217
Region5070	chrX	6532656	6533227	.	572	Toll10b	Up	-0.121356190174956	0.682281698806145	-0.629239721703422
Region5071	chrX	6533954	6534625	.	672	Gd7	Down	-0.769184440569047	0.477622914454403	0.183619845967333
Region5072	chrX	6590880	6591503	.	624	Toll10b	Up	-0.384344813676028	0.850423007785471	-0.571707201643913
Region5074	chrX	6604437	6604746	.	310	Toll10b	Up	-2.06582250303072	2.66223806989128	-1.00288035199209
Region5075	chrX	6653743	6654217	.	475	Toll9	Down	1.10067059843654	0.273463963093056	-1.30053249950841
Region5076	chrX	6654727	6655256	.	530	Toll9	Down	0.363204776268606	0.248714477465175	-0.601022526439325
Region5077	chrX	6661039	6661986	.	948	Toll9	Up	-0.177432687172993	-0.0558600898688774	0.222422912740429
Region5078	chrX	6673490	6675313	.	1824	Toll10b	Up	-0.53686739385691	0.558057188551648	-0.115515724808862
Region5079	chrX	6677683	6678097	.	415	Toll9	Up	-0.044425675032171	-0.340932648471591	0.41026301154345
Region5080	chrX	6683825	6684813	.	989	Toll9	Down	0.114325008315311	0.26313792061406	-0.389652496828786
Region5081	chrX	6688228	6688742	.	515	Gd7	Up	0.576353725477309	0.000955323195620596	-0.526749091963846
Region5082	chrX	6694195	6695012	.	818	Toll9	Down	0.00123981560523587	0.525252653024051	-0.570766291721847
Region5083	chrX	6743722	6744207	.	486	Toll10b	Up	-0.191114007329741	1.119760629829	-1.04005608957694
Region5084	chrX	6759200	6760324	.	1125	Toll9	Down	-0.0577844710123655	1.01623177964874	-1.04939395139922
Region5085	chrX	6770660	6771657	.	998	Toll9	Up	-0.281637762323922	-0.211423743078623	0.486180583541081
Region5086	chrX	6802956	6804986	.	2031	Toll10b	Down	0.185509769685715	-0.440631371544184	0.308653647203126
Region5087	chrX	6820329	6820841	.	513	Toll9	Up	-0.853232434650809	-0.0701975182963858	0.854393177831314
Region5088	chrX	6821062	6821463	.	402	Toll10b	Down	0.121984474443312	-0.203827778896161	0.109784358647996
Region5089	chrX	6824253	6824994	.	742	Toll9	Up	-0.170803291503727	-0.0724055321836918	0.234319499375611
Region5090	chrX	6849009	6850366	.	1358	Gd7	Down	-0.416646983026775	0.307535769594181	0.0465168556168005
Region5091	chrX	6853438	6853897	.	460	Toll9	Down	1.13513547477964	1.44790811534201	-2.60565140132506
Region5092	chrX	6854116	6855636	.	1521	Toll9	Down	-0.0497430225162441	0.866631654751246	-0.89448782226217
Region5093	chrX	6855900	6859292	.	3393	Toll10b	Up	-0.240322767524124	1.38311802703554	-1.28078155262486
Region5094	chrX	6860016	6864528	.	4513	Toll9	Down	1.29854832538378	1.12888327959543	-2.40872439174554
Region5095	chrX	6868488	6869820	.	1333	Toll9	Down	0.312501078821272	0.52590964737791	-0.855391438990258
Region5097	chrX	6972803	6973378	.	576	Toll10b	Down	0.203312921949026	-0.371792665406035	0.217759315313814
Region5098	chrX	6980979	6981644	.	666	Toll10b	Up	-0.769011876932768	1.35779433643243	-0.771081634378109
Region5099	chrX	6981921	6988618	.	6698	Toll9	Down	0.929602034704756	1.21265447450706	-2.16304484372356
Region5100	chrX	6989081	6989900	.	820	Toll10b	Up	-1.06808047489299	1.59717015402693	-0.757892943339413
Region5101	chrX	6994428	6998514	.	4087	Gd7	Up	1.55463967220234	0.123991003469803	-1.55251097092235
Region5102	chrX	6998730	7000412	.	1683	Gd7	Down	-0.289089611732344	0.154117713593468	0.0965487340340433
Region5103	chrX	7010701	7011882	.	1182	Toll10b	Down	0.230841000261983	-0.247915022729943	0.0583049148468657
Region5104	chrX	7013873	7014492	.	620	Toll9	Down	0.255379463218206	0.0323379081353109	-0.26801122470857
Region5105	chrX	7039808	7040218	.	411	Toll9	Down	-0.0526194901622263	1.54095456005008	-1.62316588232538
Region5106	chrX	7040794	7041583	.	790	Gd7	Up	0.825677425622892	-0.484184948876983	-0.22803262497474
Region5107	chrX	7095538	7098035	.	2498	Toll9	Down	0.515190273502001	1.11422987846288	-1.67830364138556
Region5108	chrX	7102045	7102276	.	232	Toll9	Up	-0.439876865150819	-0.0933769166591444	0.502494645421447
Region5109	chrX	7104075	7104527	.	453	Gd7	Up	0.514516154834165	-0.0618591681110993	-0.402222625397103
Region5110	chrX	7104795	7105432	.	638	Gd7	Down	-0.113966937258896	0.0162467746388798	0.086333765630783
Region5111	chrX	7109768	7110215	.	448	Toll9	Down	0.0348171973950641	0.69309508069398	-0.783418198339797
Region5112	chrX	7285624	7286165	.	542	Toll9	Down	-0.0108283294840681	0.417126895604697	-0.442496341468466
Region5113	chrX	7290635	7291284	.	650	Toll10b	Up	-0.0366541883441513	0.276059778516638	-0.265952647540666
Region5114	chrX	7293664	7294007	.	344	Gd7	Down	-3.31032383745958	2.08263459236455	0.76085302322556
Region5115	chrX	7294718	7296534	.	1817	Gd7	Down	-4.49798936352229	1.20428892329979	2.79672969138067
Region5116	chrX	7297202	7297776	.	575	Gd7	Down	-2.14663763984903	-0.144391403159837	2.11461788617052
Region5118	chrX	7299165	7299657	.	493	Gd7	Down	-2.47978176622634	0.0762907380766619	2.17916135037243
Region5119	chrX	7299878	7300740	.	863	Gd7	Down	-2.79151160822497	1.02849169623269	1.43084143507275
Region5120	chrX	7308181	7310536	.	2356	Toll9	Up	-4.57145377576346	-0.771366929943191	5.00633390364865
Region5122	chrX	7318599	7320318	.	1720	Gd7	Down	-4.45265858924699	0.386576990933308	3.64218874728679
Region5123	chrX	7321186	7321701	.	516	Gd7	Down	-2.49691819015431	0.184389001732822	2.0775597590665
Region5124	chrX	7322297	7323721	.	1425	Toll9	Up	-3.52541131821314	-1.05590364595325	4.36078028153519
Region5125	chrX	7324021	7324925	.	905	Toll9	Down	0.178267972025808	0.0612618810850118	-0.229043037571146
Region5126	chrX	7336300	7337166	.	867	Gd7	Up	0.396150878013061	-0.267521068990025	-0.0712174777765985
Region5127	chrX	7337425	7338324	.	900	Toll9	Down	0.085108612591296	0.0972877506614988	-0.183139002438757
Region5128	chrX	7704965	7705243	.	279	Toll10b	Up	-1.34349297798982	1.86357488775283	-0.795594634079491
Region5129	chrX	7727894	7728412	.	519	Toll9	Up	-0.627397907775366	-0.171877165742942	0.758672717113672
Region5130	chrX	7728661	7729374	.	714	Gd7	Up	0.388412916992182	-0.323264328860274	-0.00370595456295313
Region5131	chrX	7733974	7735801	.	1828	Gd7	Down	-0.249778573264406	0.103387541778039	0.115708482227028
Region5132	chrX	7737372	7737828	.	457	Toll9	Up	-0.261158961856252	-0.0597991310483387	0.30306455332811
Region5134	chrX	7889729	7891527	.	1799	Toll10b	Down	0.744789930291633	-1.74767233129463	1.21599722216148
Region5135	chrX	7892191	7894764	.	2574	Toll9	Down	0.671391329599098	0.109718337060708	-0.731389585234725
Region5136	chrX	7900531	7901263	.	733	Gd7	Down	-0.598173120814564	0.506484018639882	-0.00366556177563568
Region5137	chrX	7901931	7902288	.	358	Gd7	Down	-0.724392376987201	0.496144248204343	0.122677039291778
Region5138	chrX	7912092	7912567	.	476	Gd7	Down	-0.109415482703048	0.0360356894216486	0.0607211825951578
Region5139	chrX	7920474	7920816	.	343	Toll10b	Down	0.163179002901127	-0.604658552673888	0.506909483196232
Region5140	chrX	7930680	7931301	.	622	Toll9	Down	0.175336303062548	0.441799761531168	-0.639061497324253
Region5141	chrX	7932885	7933266	.	382	Toll9	Down	0.433036441768059	0.0668858097687998	-0.467525697842236
Region5142	chrX	7933741	7937587	.	3847	Toll9	Down	0.341951152427316	0.082806779802784	-0.401709775148485
Region5143	chrX	7937889	7938296	.	408	Toll10b	Down	0.266260525259526	-0.876697259536184	0.70791051674261
Region5144	chrX	7946464	7946987	.	524	Toll9	Up	-0.269181842278358	-0.689213331329567	0.992980905048697
Region5145	chrX	7967371	7968148	.	778	Toll9	Down	0.426339345871221	0.13725801310901	-0.537735543176857
Region5146	chrX	8055804	8058503	.	2700	Toll10b	Up	-0.51915024273202	0.715404306078864	-0.302318800253784
Region5147	chrX	8058763	8059256	.	494	Gd7	Down	-0.368358266661513	0.094986736884393	0.232979958108974
Region5148	chrX	8059502	8061484	.	1983	Toll10b	Up	-0.852941039909956	0.960617159708238	-0.263788990896695
Region5149	chrX	8074879	8075448	.	570	Toll9	Up	-0.257095796006831	-0.494192539571575	0.770457142240978
Region5150	chrX	8093637	8094016	.	380	Toll9	Up	-0.157979834748879	-0.561488602455341	0.753032335170778
Region5151	chrX	8117087	8117402	.	316	Gd7	Down	-0.548916674142865	0.260372967288201	0.218312778459382
Region5152	chrX	8120670	8121089	.	420	Toll9	Up	-0.802903328991802	-0.267392355060676	1.0223435739586
Region5153	chrX	8129832	8130365	.	534	Toll9	Down	0.214469552836679	0.348579845152648	-0.573659541925527
Region5154	chrX	8131495	8132772	.	1278	Gd7	Up	0.345267148960446	-0.150406091615315	-0.151815540714225
Region5155	chrX	8140938	8142246	.	1309	Toll9	Down	0.21816567959223	0.169612320377699	-0.38294100374889
Region5156	chrX	8143163	8143696	.	534	Toll9	Up	-0.0582284008679999	-0.649775152867414	0.757792030695899
Region5157	chrX	8145168	8145536	.	369	Gd7	Down	-0.444020429244872	0.0459402964471741	0.355184911640868
Region5158	chrX	8148848	8149199	.	352	Gd7	Down	-0.53244066180893	0.125735133923537	0.349298863248816
Region5159	chrX	8156937	8157381	.	445	Toll9	Up	-0.373861705575956	-0.309974011152175	0.677178933530828
Region5160	chrX	8176555	8177195	.	641	Toll10b	Down	0.19173285819505	-0.342458713366407	0.196509299582257
Region5161	chrX	8210972	8211833	.	862	Gd7	Up	1.38577597522815	-0.910707496560074	-0.276355921028215
Region5162	chrX	8212706	8217323	.	4618	Gd7	Up	3.47501214190181	-2.21885174785862	-0.763343950651389
Region5163	chrX	8242608	8243263	.	656	Toll9	Down	1.33461084416017	0.149821900981459	-1.37982828601291
Region5164	chrX	8244091	8244395	.	305	Toll9	Down	0.057878918233729	0.695971611836217	-0.807573218756111
Region5165	chrX	8251098	8251840	.	743	Toll9	Up	-0.435416214059686	-0.307175289614308	0.730289815843509
Region5166	chrX	8270596	8271311	.	716	Gd7	Down	-0.718709680819253	0.542099299641694	0.0676554890820816
Region5167	chrX	8273435	8273930	.	496	Toll9	Down	0.59689266255915	0.724284390655519	-1.32993226930883
