geneID	Chr	ATAC_Start	ATAC_End	ATAC_factor	ATAC_direction	enhancerID	insituID	Enhancer_Gd7	Enhancer_Toll10b	Enhancer_Toll9	Enhancer_Time
Region6694	chr3R	23933827	23934242	Time	Up	None	None	-1.03320430446624	0.930173906129674	0.445460942344663	0.680148954077986
Region6695	chr3R	23958088	23958817	Time	Up	None	None	-1.21072609746829	1.16679549154548	0.173325707542524	1.18547247497125
Region6696	chr3R	23986295	23986928	Time	Up	None	None	-0.114275599054413	1.17808838353155	-0.810075227563218	1.68589757192522
Region6697	chr3R	23992723	23993348	Time	Up	None	None	-0.788993391976855	0.982739418940133	-0.00736253055658881	1.57776018439621
Region6698	chr3R	23996196	23996489	Time	Up	None	None	1.18718879996868	0.101451966188532	-1.06437527195785	0.149373945178774
Region6699	chr3R	24031141	24032344	Gd7	Down	None	None	-1.39379326132885	0.654354090446948	0.775242599884241	0.496040655872191
Region6700	chr3R	24037413	24037966	Time	Up	None	None	-0.597326154046089	0.536480868224307	0.429992817747474	-0.890824513312031
Region6701	chr3R	24046475	24048380	Gd7	Down	None	None	-0.38202767972154	0.398280512066567	0.161373871218337	-0.369823962614361
Region6702	chr3R	24050499	24051052	Time	Up	None	None	-0.00592298886871143	0.0672522257489551	0.158631158115546	-0.557686820645771
Region6703	chr3R	24057242	24057513	Time	Up	None	None	1.90201665773189	0.416832081608984	-2.35464747018356	0.280883046093834
Region6704	chr3R	24058240	24058567	Time	Up	None	None	-0.214038946305062	1.7285864081021	-1.7290843257282	1.2447507292866
Region6711	chr3R	24112219	24112374	Time	Up	None	None	-0.431532731187559	0.829944744293714	-0.055995458978753	1.91411775390721
Region6712	chr3R	24130093	24130543	Toll9	Down	None	None	-0.627333920313213	-0.359104829859511	0.983780502216846	0.209895761960271
Region6713	chr3R	24149540	24150061	Time	Down	None	None	0.974852268623611	-3.84234261729717	2.65550094456837	-2.62735649089713
Region6714	chr3R	24163880	24164342	Time	Down	None	None	2.70296858397085	-2.26498788800805	-0.254139398883204	-1.45680635961451
Region6715	chr3R	24169257	24169750	Toll9	Down	None	None	0.468078663390315	0.099784748967597	-0.00600271800712293	-1.0631629983805
Region6716	chr3R	24186211	24186596	Toll9	Up	None	None	-0.0507140677929571	1.74741027326893	-1.73029925557953	0.607112980614301
Region6717	chr3R	24193322	24193585	Toll9	Up	None	None	-1.26160658415373	-1.76176359720763	2.95781528933994	0.508382757442468
Region6719	chr3R	24220833	24222153	Toll9	Down	None	None	-0.109697210353749	0.150890398097092	-0.100370475709098	-0.406589136010836
Region6720	chr3R	24226721	24227222	Toll10b	Up	None	None	-0.414417843665815	0.025335587409246	0.573603911501297	-0.471863988169304
Region6721	chr3R	24229746	24230196	Time	Down	None	None	-0.71874034935459	1.32309293957393	-0.410145260972343	-1.02669311949409
Region6722	chr3R	24230430	24231464	Time	Up	None	None	-0.850676359660033	0.781301275141495	0.205552801697822	0.443190354923534
Region6723	chr3R	24233622	24234726	Time	Down	None	None	-0.552414188621804	0.602322185512534	-0.204667045515838	-1.08128698881188
Region6724	chr3R	24252420	24252885	Time	Up	None	None	0.905325518020442	-0.0761202344868864	-0.750942191911915	1.02372095466249
Region6726	chr3R	24259112	24260012	Toll10b	Down	None	None	4.95284244977934	-6.05407285989853	1.35264213106194	0.792514754756018
Region6726	chr3R	24259112	24260012	Toll10b	Down	None	None	5.4800558786951	-5.50879858705186	0.261405148050078	0.792514754756018
Region6727	chr3R	24270977	24271520	Time	Up	None	None	-0.927008286882762	0.703138418028166	0.099563112016047	1.03856117322383
Region6730	chr3R	24289996	24290472	Toll10b	Up	None	None	0.297537213528158	-0.57218353357937	0.598770955017265	-0.953006744270272
Region6731	chr3R	24294860	24296062	Toll9	Up	None	None	2.03686163279792	-4.69149384164488	3.23396084693705	-0.311407354951495
Region6732	chr3R	24297410	24298239	Time	Down	region 230	None	5.83540083079626	-6.90016011774821	0.960561966299704	-4.73519022297519
Region6732	chr3R	24297410	24298239	Time	Down	region 230	None	6.88453785337413	-6.73692240671734	-0.177473995214188	-4.73519022297519
Region6733	chr3R	24318832	24319379	Toll10b	Up	None	None	-0.042736365852977	0.659036817116764	-0.370460566705797	-0.161308949033108
Region6734	chr3R	24320418	24320817	Gd7	Down	None	None	0.0166497375449201	-0.968789448373579	0.908301412215567	0.613200764590303
Region6735	chr3R	24333038	24333753	Time	Up	None	None	-1.4294632292805	1.41061523387592	0.470381280434401	1.10527906011277
Region6736	chr3R	24348385	24348921	Gd7	Down	None	None	-1.98144753033665	0.52696331376871	1.84303535014226	0.714752166729913
Region6737	chr3R	24349138	24349399	Gd7	Down	None	None	-0.848119293047242	0.327891503704788	0.784155873489389	-0.480895878462872
Region6738	chr3R	24359902	24360294	Time	Up	None	None	0.327573491323438	-0.727776120313895	0.446083903885045	-0.01344484598151
Region6740	chr3R	24518072	24518643	Time	Up	None	region 4998	-0.0141843840813534	-0.0156910199383549	0.150211711504536	-0.02392413892495
Region6741	chr3R	24527897	24528302	Gd7	Down	None	None	-1.443316996997	0.917814529668669	0.888251424635495	0.434227382611074
Region6742	chr3R	24555589	24556220	Time	Down	None	None	2.61056737026476	-2.8399410965407	-0.090030559003514	-0.803847300860823
Region6742	chr3R	24555589	24556220	Time	Down	None	None	1.36419076454723	-3.80829310133544	2.13017847672227	-0.803847300860823
Region6749	chr3R	24625223	24626008	Time	Up	None	None	0.351370819248842	0.203865236915631	-0.251362939313483	0.676002858187825
Region6749	chr3R	24625223	24626008	Time	Up	None	None	0.261687784166088	0.617499019323903	-0.63345592934626	0.676002858187825
Region6751	chr3R	24649765	24650355	Time	Up	None	None	-0.617037415574449	-0.266851764510612	1.27361340651999	-0.171931418239981
Region6752	chr3R	24654594	24655504	Time	Up	None	None	-1.23539184635886	-0.612639080164362	1.92185471951414	0.083338571883223
Region6752	chr3R	24654594	24655504	Time	Up	None	None	-0.623832084240447	-0.651091454436767	1.40826248728464	0.083338571883223
Region6755	chr3R	24749089	24750088	Toll9	Up	None	region 5004	3.98098398547666	-8.95040629451308	5.78094065477888	-2.20931570871588
Region6755	chr3R	24749089	24750088	Toll9	Up	None	region 5005	3.98098398547666	-8.95040629451308	5.78094065477888	-2.20931570871588
Region6755	chr3R	24749089	24750088	Toll9	Up	None	region 5006	3.98098398547666	-8.95040629451308	5.78094065477888	-2.20931570871588
Region6756	chr3R	24753722	24754428	Toll9	Up	None	region 5008	0.220210178293412	-1.1722666892048	1.0060306565135	-0.819022610638602
Region6794	chr3R	25179592	25180976	Time	Down	None	region 5030	-0.242439454191704	-2.90291037406651	2.878051397927	-4.30769279668139
Region6794	chr3R	25179592	25180976	Time	Down	None	region 5031	-0.242439454191704	-2.90291037406651	2.878051397927	-4.30769279668139
Region6794	chr3R	25179592	25180976	Time	Down	None	region 5032	-0.242439454191704	-2.90291037406651	2.878051397927	-4.30769279668139
Region6794	chr3R	25179592	25180976	Time	Down	None	region 5033	-0.242439454191704	-2.90291037406651	2.878051397927	-4.30769279668139
Region6796	chr3R	25183400	25185399	Time	Down	None	region 5034	-1.64700801672053	-0.754527700108227	2.02044354438103	-1.97191834525411
Region6796	chr3R	25183400	25185399	Time	Down	None	region 5035	-1.64700801672053	-0.754527700108227	2.02044354438103	-1.97191834525411
Region6796	chr3R	25183400	25185399	Time	Down	None	region 5036	-1.64700801672053	-0.754527700108227	2.02044354438103	-1.97191834525411
Region6796	chr3R	25183400	25185399	Time	Down	None	region 5037	-1.64700801672053	-0.754527700108227	2.02044354438103	-1.97191834525411
Region6796	chr3R	25183400	25185399	Time	Down	None	region 5038	-1.64700801672053	-0.754527700108227	2.02044354438103	-1.97191834525411
Region6796	chr3R	25183400	25185399	Time	Down	None	region 5034	-1.85538705150807	-1.40131996965537	2.93525954514365	-1.97191834525411
Region6796	chr3R	25183400	25185399	Time	Down	None	region 5035	-1.85538705150807	-1.40131996965537	2.93525954514365	-1.97191834525411
Region6796	chr3R	25183400	25185399	Time	Down	None	region 5036	-1.85538705150807	-1.40131996965537	2.93525954514365	-1.97191834525411
Region6796	chr3R	25183400	25185399	Time	Down	None	region 5037	-1.85538705150807	-1.40131996965537	2.93525954514365	-1.97191834525411
Region6796	chr3R	25183400	25185399	Time	Down	None	region 5038	-1.85538705150807	-1.40131996965537	2.93525954514365	-1.97191834525411
Region6804	chr3R	25221491	25221952	Toll9	Down	None	None	0.203091529625022	-0.427789113214935	0.545169313323163	0.986577279047052
Region6806	chr3R	25249190	25249630	Toll9	Up	None	None	-0.378704431355565	-0.570256033423848	1.16846919105736	0.469228096674999
Region6808	chr3R	25265399	25266103	Time	Up	None	None	-0.714552377014086	0.610138807645006	0.219467680046994	1.022585041539
Region6812	chr3R	25476634	25477132	Gd7	Down	None	None	0.347277477072084	0.17371087511648	-0.307761924925496	-0.216851722904036
Region6814	chr3R	25490329	25491114	Toll9	Up	None	None	0.409023306553983	0.377954483413421	-0.447997141814228	0.220416921897371
Region6819	chr3R	25594191	25594659	Toll9	Up	None	None	0.659021424109628	-2.86134047281499	2.41934604305884	0.33730151095143
Region6819	chr3R	25594191	25594659	Toll9	Up	None	None	0.686306898305348	-3.45810263308221	3.06354751240459	0.33730151095143
Region6820	chr3R	25595007	25596044	Toll10b	Down	None	None	1.37104824508321	-5.36364294098847	4.43824060386918	-1.47339780606254
Region6821	chr3R	25596380	25596928	Toll9	Up	None	None	-3.21631639880263	-1.78064760483429	6.42753549085221	1.46885601450105
Region6822	chr3R	25624515	25624832	Time	Up	None	None	-1.00657637604131	0.954003472430908	0.144101191756189	1.56195483236633
Region6823	chr3R	25626514	25627380	Time	Up	None	None	-0.913104420240536	0.112179130424232	1.15116829755017	0.017638736238841
Region6826	chr3R	25632587	25633997	Toll10b	Down	region 235	region 5057	3.32339812251019	-6.22355985966446	3.30844895517493	-3.53522135871281
Region6826	chr3R	25632587	25633997	Toll10b	Down	region 235	region 5058	3.32339812251019	-6.22355985966446	3.30844895517493	-3.53522135871281
Region6826	chr3R	25632587	25633997	Toll10b	Down	region 235	region 5059	3.32339812251019	-6.22355985966446	3.30844895517493	-3.53522135871281
Region6826	chr3R	25632587	25633997	Toll10b	Down	region 235	region 5060	3.32339812251019	-6.22355985966446	3.30844895517493	-3.53522135871281
Region6826	chr3R	25632587	25633997	Toll10b	Down	region 235	region 5061	3.32339812251019	-6.22355985966446	3.30844895517493	-3.53522135871281
Region6826	chr3R	25632587	25633997	Toll10b	Down	region 235	region 5062	3.32339812251019	-6.22355985966446	3.30844895517493	-3.53522135871281
Region6829	chr3R	25637392	25638209	Toll9	Up	region 235	region 5063	0.48740036798178	-1.80138920005781	1.75146783700171	0.822915296047555
Region6829	chr3R	25637392	25638209	Toll9	Up	region 235	region 5063	-0.830947566966259	-1.68793475076127	2.82436211746936	0.822915296047555
Region6830	chr3R	25645958	25646412	Toll9	Up	None	region 5066	0.46743877049472	-4.47071283259656	4.44739629769483	-1.5457488578201
Region6830	chr3R	25645958	25646412	Toll9	Up	None	region 5067	0.46743877049472	-4.47071283259656	4.44739629769483	-1.5457488578201
Region6830	chr3R	25645958	25646412	Toll9	Up	None	region 5068	0.46743877049472	-4.47071283259656	4.44739629769483	-1.5457488578201
Region6830	chr3R	25645958	25646412	Toll9	Up	None	region 5069	0.46743877049472	-4.47071283259656	4.44739629769483	-1.5457488578201
Region6831	chr3R	25646757	25647595	Time	Up	None	region 5067	0.623768845533184	-0.174084584666435	-0.598926210826807	0.786432108300424
Region6831	chr3R	25646757	25647595	Time	Up	None	region 5068	0.623768845533184	-0.174084584666435	-0.598926210826807	0.786432108300424
Region6831	chr3R	25646757	25647595	Time	Up	None	region 5069	0.623768845533184	-0.174084584666435	-0.598926210826807	0.786432108300424
Region6832	chr3R	25647863	25648328	Time	Up	None	None	1.26357459137211	-1.23882671663529	-0.420308885390223	0.746342267947811
Region6833	chr3R	25661030	25662350	Time	Up	None	None	1.59988539653351	-1.26204071312249	-0.144075334324576	1.65826597715347
Region6833	chr3R	25661030	25662350	Time	Up	None	None	1.6260072632767	-2.1553249359508	0.833620885777428	1.65826597715347
Region6835	chr3R	25684881	25685244	Time	Up	None	None	-1.34497486240498	2.09179210419357	-0.494695326276216	1.43749825277621
Region6837	chr3R	25851169	25851825	Gd7	Down	None	None	-2.53058993216867	0.58032303990755	2.15351641680454	1.01697280816869
Region6838	chr3R	25880785	25881706	Time	Up	None	None	-0.716294057249377	1.07357418580414	-0.300780270890624	1.21052264512177
Region6839	chr3R	25881911	25882236	Time	Up	None	None	-0.528410533298886	0.952128027353661	-0.214857844105798	1.09988076387143
Region6840	chr3R	25888296	25889093	Time	Up	None	None	-1.5282597247252	0.822526064132899	0.54174940594365	0.190268328691826
Region6901	chr3R	27244627	27245622	Time	Up	None	None	-0.383334198822267	1.63727541683104	-1.04161531920517	1.14060169188792
Region6902	chr3R	27252847	27253792	Time	Up	None	None	0.441797959681526	-0.715606800632861	0.570793974151688	0.458428008841003
Region6903	chr3R	27263376	27264236	Time	Up	None	None	-0.350134779505895	0.738878783571373	-0.374741747057803	0.854551501897927
Region6904	chr3R	27272363	27273383	Time	Down	None	None	2.31156077740147	0.179089702209453	-2.59678745704412	-2.07951778887637
Region6905	chr3R	27273600	27273869	Toll10b	Up	None	None	0.460960743142931	1.23384121329703	-1.47080442386017	0.150589182448673
Region6906	chr3R	27274738	27275467	Time	Up	None	None	0.9390975505187	0.58017334727323	-1.50285350896654	0.165595652081319
Region6908	chr3R	27283697	27284066	Time	Up	None	None	0.648072320317116	0.35634957560175	-0.606785509791486	1.04714220781596
Region6909	chr3R	27288054	27289024	Time	Up	None	None	0.236075218860366	0.456019540766057	-0.677181381417913	0.156318474611938
Region7045	chr3R	29736930	29737263	Gd7	Up	None	None	0.498367011213609	-0.677571139161824	0.528155619749967	-0.308093098504488
Region7047	chr3R	29744892	29745599	Time	Up	None	None	-0.293794275648687	0.113038639956439	0.178555472952758	0.278262513080724
Region7048	chr3R	29748567	29749798	Time	Up	None	None	-0.126993398898463	-0.94036330826905	1.38849714983737	0.221876090873667
Region7048	chr3R	29748567	29749798	Time	Up	None	None	0.314733194286712	-0.681772223414582	0.696483689842007	0.221876090873667
Region7054	chr3R	29794279	29794883	Time	Down	None	None	1.66303029523928	-4.12534163921771	2.3615988930768	-5.03429855874124
Region7055	chr3R	29798866	29799405	Time	Up	None	None	0.470579489381386	-0.363824399758561	0.153131510275792	0.335556726421795
Region7056	chr3R	29802739	29803567	Toll10b	Down	None	None	0.133388906002361	-0.154391950110548	0.231699128896322	0.0192904184829803
Region7213	chr4	180762	181043	Toll10b	Down	None	None	2.35982354282294	-3.69988901996982	1.06954053824855	-1.05233541187994
Region7213	chr4	180762	181043	Toll10b	Down	None	None	2.27796006363105	-3.10337509423568	0.475299631764497	-1.05233541187994
Region7214	chr4	181735	182010	Gd7	Up	None	None	1.87523808493121	-1.74217689272113	-0.514742779571768	-1.59248915681052
Region7216	chr4	207030	207845	Toll10b	Down	None	None	0.141376989051389	-1.34412626503455	1.36796995509121	1.25745354479071
Region7217	chr4	209946	210354	Time	Up	None	None	-0.836528111402202	0.839484817347159	0.192155022995138	1.21155182342556
Region7600	chrX	409346	410498	Toll9	Up	None	region 5605	-3.5108681284979	-1.06587980756903	5.19590585746363	0.943088823435733
Region7608	chrX	476187	476725	Toll9	Up	None	None	-1.16121906359887	0.695065177284956	0.729652465007027	0.503202342771241
Region7609	chrX	479055	479333	Toll10b	Down	None	None	-1.02919847918882	-1.94460262971828	2.90429422779119	0.615794927923328
Region7610	chrX	481636	481926	Toll9	Up	None	None	-2.4215682028355	-1.91726984121865	4.91369253620383	0.630100235197557
Region7611	chrX	487358	488205	Time	Down	None	None	-0.661394473918994	1.68534783601318	-0.78457292100638	-0.081833835415369
Region7611	chrX	487358	488205	Time	Down	None	None	0.651817857900384	1.15852604833928	-1.38935968417448	-0.081833835415369
Region7613	chrX	496311	496733	Toll9	Up	None	None	-2.07315086599072	0.327018660218381	2.16071995641782	0.857874940591385
Region7616	chrX	521347	523672	Toll10b	Up	None	None	-1.69399135484912	1.93165150112552	-0.211980951610392	0.316698341216898
Region7619	chrX	528882	530393	Toll9	Down	None	None	1.39897559923203	0.0134556288799243	-1.22993647857335	0.297164517977101
Region7631	chrX	616794	617801	Gd7	Down	None	None	-1.54630034784925	0.093086524296125	1.7019827981005	0.878466784812832
Region7632	chrX	619904	620543	Gd7	Down	None	None	-1.09640546334982	0.393160353497875	0.754852325837235	0.62562663583979
Region7633	chrX	620952	621717	Toll9	Down	None	None	0.122232471141637	3.41888058075328	-3.40781097726298	-0.0862721939537625
Region7634	chrX	624852	625284	Toll9	Down	None	None	-0.739474273945063	2.90767818453711	-2.04433503256543	0.831521576212771
Region7635	chrX	629063	629777	Time	Up	None	None	-1.23306342291616	1.98809628744878	-0.540899822770246	0.660565707861374
Region7636	chrX	635922	636220	Toll10b	Up	None	None	-1.20749221093465	2.70189002053204	-1.71605461410436	0.663655714210216
Region7637	chrX	636629	637383	Toll10b	Up	None	None	-0.956998555329285	2.16670014266304	-1.55198755902962	0.950670442601872
Region7638	chrX	644093	644484	Toll9	Down	None	None	-0.444173530545874	0.463778908627348	-0.21982236110411	0.979340147673655
Region7639	chrX	644713	644991	Toll10b	Up	None	None	0.352343366315251	0.282876934359724	-0.727035835154417	0.854586919668309
Region7640	chrX	647115	648023	Time	Down	None	None	-1.21733112712828	1.4544847605068	0.067932431545361	-0.435556364486168
Region7641	chrX	654124	654656	Time	Down	None	None	0.75133976145949	-0.394035153863545	-0.851815007258586	-0.606167434915147
Region7642	chrX	654865	656624	Gd7	Down	None	None	-0.980168082546553	0.697915381918759	0.495226618400032	0.350589602172681
Region7644	chrX	686406	688055	Toll9	Up	None	None	-0.516185626766699	-0.976520227132809	1.696891450408	0.488477881224276
Region7645	chrX	693134	693997	Time	Up	None	None	-0.000169383969473011	1.82604343058672	-2.12209276999219	0.593691056295533
Region7645	chrX	693134	693997	Time	Up	None	None	-0.256295868594177	1.97564263087509	-2.05665927811949	0.593691056295533
Region7648	chrX	758771	759865	Time	Up	None	None	-0.673828461945209	0.0603065174064026	0.762022409846302	2.48805885209415
Region7650	chrX	764722	765620	Time	Up	None	None	0.0636861510773565	1.88736159577632	-1.71604514731917	0.908519862259925
Region7655	chrX	792867	793340	Time	Up	None	None	-0.259477041244205	-0.0556713540531701	0.460782528855722	1.10012480436738
Region7657	chrX	800985	802164	Toll9	Up	None	None	-0.484503141484686	0.0257787936706172	0.648859442935107	0.348207122951327
Region7658	chrX	805810	806392	Time	Up	None	None	3.04984022340155	0.245817614072843	-2.70865281692797	0.376326275524749
Region7661	chrX	927339	928339	Time	Up	None	None	-0.798873631320692	1.02209081301236	-0.107795175353359	0.861180861496209
Region7661	chrX	927339	928339	Time	Up	None	None	-1.20037662434012	0.820228069582423	0.484003780601432	0.861180861496209
Region7662	chrX	934819	936002	Time	Up	None	region 5645	0.019309369875139	0.554963610024423	-0.255431947331841	1.81134708268988
Region7663	chrX	940583	941115	Time	Up	None	None	-0.865470473166607	0.673659606459993	0.236728114715964	0.975460332662106
Region7664	chrX	1026545	1027061	Time	Up	None	None	-1.44355265135466	0.545302747347237	1.23903822204058	0.395268299940322
Region7665	chrX	1030217	1030972	Time	Up	None	None	-2.17096343204649	1.20152980807111	0.908476829096631	1.29740207101688
Region7667	chrX	1040982	1041417	Toll10b	Up	None	None	-0.773985113840194	0.658100130823618	0.38372119493961	0.222102460190088
Region7683	chrX	1341955	1342540	Gd7	Down	None	None	-0.868551392986053	2.07310749473884	-1.12689692120931	-0.023383337551115
Region7684	chrX	1349076	1349622	Time	Up	None	None	-2.15666314789547	0.471765897524764	1.80259063819119	1.94456193695154
Region7685	chrX	1353814	1354291	Time	Up	None	None	-1.41009926993913	2.94167975899378	-1.3638075211234	2.44689745060957
Region7686	chrX	1370341	1370995	Time	Up	None	None	-0.827097355848054	-0.202365426589661	1.29344843886638	1.39130348824123
Region7687	chrX	1375290	1375828	Time	Up	None	None	-2.35781651465932	0.111380823052142	2.47299078334609	1.6454480842619
Region7688	chrX	1380204	1381087	Time	Up	None	None	-0.535906606639126	1.42763753403561	-0.221440303426824	3.03845690814843
Region7690	chrX	1392823	1393357	Toll9	Up	None	None	-0.520580921599461	-1.02034759901149	1.76101287969503	-0.372154211529612
Region7693	chrX	1460308	1461036	Toll9	Up	None	None	-1.36704075960901	0.447444964629538	1.01677061112348	-0.105542052240758
Region7694	chrX	1463941	1464235	Toll10b	Up	None	None	-2.29237230510728	3.522190974913	-1.02679472362676	-0.187409130069724
Region7695	chrX	1465773	1466088	Toll10b	Up	None	None	-3.00572437113314	3.25342578612936	-0.205397651962809	0.661254416009955
Region7696	chrX	1470343	1470655	Gd7	Down	None	None	-0.849439008512824	0.946302302862031	0.0143430016470243	-0.188708864359481
Region7697	chrX	1476723	1477434	Toll9	Up	None	None	-0.14897213503491	-0.429776430793334	0.734964378454168	0.425123636192826
Region7698	chrX	1478235	1479150	Time	Up	None	None	-0.197655379527292	-0.515738259729479	0.80066140374204	0.840084787528301
Region7701	chrX	1482619	1483609	Gd7	Down	None	None	-1.72567467702859	1.59990876784593	0.327506842045179	1.5107748157162
Region7702	chrX	1512693	1513405	Gd7	Down	None	None	-1.1793860841339	1.51743835710991	-0.0671046054503662	1.99651124069289
Region7742	chrX	2064823	2065130	Time	Up	None	None	-0.38202755070838	1.46480684171371	-1.06720824679306	0.597848828126028
Region7745	chrX	2073155	2073878	Toll10b	Down	None	None	0.470763920019973	-1.40440014484926	1.44158638468174	0.638295473915277
Region7746	chrX	2080074	2080882	Toll10b	Up	None	None	-2.50147957706944	2.0562619963685	0.518281042752693	0.913255675116976
Region7749	chrX	2122380	2124674	Time	Up	None	region 5687	-0.578792504401763	0.349505212415865	0.311691072657054	0.576231435317537
Region7751	chrX	2133908	2134661	Time	Down	None	None	-0.310264146343979	-2.47929087929761	2.83941112100284	-2.16982533911343
Region7752	chrX	2134962	2135224	Time	Up	None	None	-2.80904884524202	-0.740990261630564	3.79884975507994	0.804793680468641
Region7753	chrX	2135431	2135879	Toll9	Up	None	None	-0.846830979000697	-1.03118409599756	2.47466965528208	0.492070683361858
Region7754	chrX	2136361	2138883	Toll10b	Up	None	region 5689	-0.894601620294584	1.07679034355787	-0.288850154140323	0.340141227743591
Region7754	chrX	2136361	2138883	Toll10b	Up	None	region 5690	-0.894601620294584	1.07679034355787	-0.288850154140323	0.340141227743591
Region7754	chrX	2136361	2138883	Toll10b	Up	None	region 5689	-0.844673485623925	0.347531720378261	0.483283597019344	0.340141227743591
Region7754	chrX	2136361	2138883	Toll10b	Up	None	region 5690	-0.844673485623925	0.347531720378261	0.483283597019344	0.340141227743591
Region7757	chrX	2145636	2146687	Gd7	Up	None	None	3.66093680118475	-5.14251085521299	1.62537770774805	-0.961968397756537
Region7757	chrX	2145636	2146687	Gd7	Up	None	None	2.95470653293515	-4.77096940889719	1.85171697041527	-0.961968397756537
Region7758	chrX	2149337	2149878	Time	Down	None	None	0.360005114120869	-0.271586691958915	0.0406219363034245	-0.519475699484894
Region7759	chrX	2155729	2156340	Toll10b	Up	None	None	-2.48859869157311	1.55336837187318	0.996431970934921	0.758656560313279
Region7760	chrX	2157823	2159363	Gd7	Down	None	None	-1.50271639157845	0.769854270737959	0.826998997161672	0.964338701255622
Region7762	chrX	2172384	2172745	Toll10b	Up	None	None	-0.375848629175742	0.704194773628718	-0.284004332870164	-0.0877039230634215
Region7763	chrX	2180480	2180956	Time	Down	None	None	-0.500572200626518	-0.00171807170931804	0.926064444376324	-1.34974816026382
Region7764	chrX	2184402	2185140	Toll10b	Up	None	None	-1.37511876668241	1.90819456595719	-0.358793737845627	0.232758295203508
Region7810	chrX	2443711	2444204	Toll10b	Up	None	None	-1.4489564563488	0.091411118828176	1.30392969773634	1.18405956973984
Region7811	chrX	2447832	2448602	Gd7	Down	None	region 5709	-0.723620457123397	0.270503438050987	0.580214007725682	-0.695031512632361
Region7910	chrX	3880586	3881201	Gd7	Down	None	None	-0.987925395042315	0.753424429189025	0.540641877204741	0.119572780040429
Region7911	chrX	3936006	3936551	Time	Up	None	None	-0.438927766850659	0.0123583447810619	0.909545218606713	0.621503451355579
Region7912	chrX	3949048	3949294	Time	Up	None	None	-0.256919129345113	1.12989755856906	-0.949532214753748	1.48491243654075
Region7913	chrX	3949543	3950205	Time	Up	None	None	-0.975100695608982	1.59659619141924	-0.769102515442684	1.40692580492056
Region7914	chrX	3964954	3965479	Gd7	Down	None	None	-0.847093220972311	1.84746882765089	-0.88461774733	0.884764139987976
Region7916	chrX	4104418	4104730	Time	Up	None	None	-1.04791658463495	-0.293673028055024	1.57218750612918	0.430587288785333
Region7919	chrX	4114028	4114546	Toll10b	Up	None	None	-1.67934760519846	0.536791526787083	0.981951705988404	-0.106723610503659
Region7920	chrX	4116522	4117909	Time	Up	None	None	-0.396498340462688	1.15208346137749	-0.662444177744088	0.584669840268118
Region7951	chrX	4540731	4541138	Time	Up	None	None	-1.00047610813578	0.905761361324283	0.237125747321196	1.14380259660718
Region7952	chrX	4548446	4548871	Gd7	Down	None	None	-1.28300667468938	0.141855837774212	1.46386985213867	0.012747120410522
Region7953	chrX	4551670	4552252	Toll10b	Up	None	None	-1.02708459701386	0.843982074188476	0.467931531408427	0.191475912374133
Region7954	chrX	4553948	4554394	Toll10b	Up	None	None	-0.596496216721156	0.609485014869357	0.020557735094546	0.280261432856431
Region7987	chrX	5082636	5083227	Time	Up	None	None	0.371342671914074	1.3973694855527	-1.81431645675194	0.708055473882773
Region7988	chrX	5083493	5084195	Time	Up	None	None	-0.079785170238119	2.43235453944787	-2.67539750708018	1.35486533528267
Region8127	chrX	6743952	6744508	Gd7	Down	None	None	-1.68493436115387	2.90539423392078	-0.863781074063653	0.73352794366197
Region8130	chrX	6759285	6759979	Time	Up	None	None	-0.955999472912327	1.17071963147277	-0.202918734762103	1.00152776641729
Region8131	chrX	6770725	6771355	Toll9	Up	None	None	-1.71344393115048	-0.387997270089092	2.24016361304472	0.515367350693401
Region8133	chrX	6802510	6803150	Toll10b	Up	None	None	-1.04756247034016	2.82703534131132	-1.29893183488291	1.27976652630797
Region8134	chrX	6803360	6804981	Gd7	Down	None	None	-0.569824960458218	0.321349231108683	0.49565106182095	-0.295204915621582
Region8136	chrX	6820619	6821395	Gd7	Down	None	None	-1.38401499725727	-0.111784535797846	1.5084048066305	0.760871184846477
Region8136	chrX	6820619	6821395	Gd7	Down	None	None	-0.426865029716157	-0.238386405443113	0.77904818768139	0.760871184846477
Region8138	chrX	6824100	6824717	Toll10b	Up	None	None	-0.765369461955112	0.156298384486324	0.980315124626792	0.232405944156241
Region8140	chrX	6853374	6853840	Time	Up	None	None	-0.167418862262256	1.92351319707716	-2.09964178408867	1.31599660624134
Region8144	chrX	6861404	6862008	Gd7	Down	None	None	0.0624486198995438	2.10893627600512	-1.97733360124074	-0.408975278438294
Region8145	chrX	6862464	6863252	Toll10b	Up	None	None	3.2448212304887	1.4809140343742	-4.50376619718773	-2.02536969487101
Region8149	chrX	6867980	6869089	Gd7	Down	None	None	-0.995003621296795	0.93364317258761	-0.081182870289365	0.595258308506616
Region8150	chrX	6869364	6870061	Time	Down	None	None	-0.635384485127014	0.95809615100662	-0.469051294728099	-1.5262552893742
Region8152	chrX	6876395	6878520	Time	Down	region 249	None	5.12305053964643	-4.09990797399673	-0.873361943801175	-3.07632743452755
Region8152	chrX	6876395	6878520	Time	Down	region 250	None	5.12305053964643	-4.09990797399673	-0.873361943801175	-3.07632743452755
Region8155	chrX	6981426	6982154	Time	Up	None	None	-1.96220004199255	2.05930626985217	-0.266330961052389	1.18412252362454
Region8155	chrX	6981426	6982154	Time	Up	None	None	-0.297130412982477	1.92541023679683	-1.63192801881151	1.18412252362454
