geneID	Chr	Start	End	Strand	Length	min	max	mean	sd	overQC
Region8941	chrX	16751239	16752110	.	872	11.3052190666171	11.9341296232233	11.6250374194405	0.158704956394976	27
Region8942	chrX	16774211	16774645	.	435	9.87853140037699	11.204674110245	10.4679982557617	0.415882780026114	27
Region8943	chrX	16775032	16775596	.	565	10.2195242932654	11.2219631089862	10.6800103979418	0.321143988156981	27
Region8944	chrX	16780339	16780595	.	257	9.06613374901921	9.82598431187971	9.4138446816939	0.188908185467481	27
Region8945	chrX	16783250	16783552	.	303	10.0262107686193	10.595195167675	10.2928018678289	0.133835749052238	27
Region8946	chrX	16783781	16784303	.	523	10.6837855794844	11.2395080210096	10.9776995339124	0.127915260160734	27
Region8947	chrX	16787646	16788049	.	404	10.535701033041	11.0569062075937	10.826018689219	0.119753544600881	27
Region8948	chrX	16790883	16791338	.	456	9.92030417987763	10.2723189092409	10.1010757226528	0.082410381810511	27
Region8949	chrX	16792040	16793816	.	1777	12.5972246313791	13.0449080207752	12.9036373840134	0.106320724255889	27
Region8950	chrX	16798268	16798523	.	256	9.51681200798026	9.77166309607495	9.64410338388789	0.0760873154770138	27
Region8951	chrX	16816786	16816954	.	169	8.71768798973494	9.32297880604714	9.0054941445217	0.149144058753453	27
Region8952	chrX	16839867	16840244	.	378	8.51888835786523	9.06245963562275	8.76912715180055	0.166708108464245	27
Region8953	chrX	16844341	16844679	.	339	8.08524418392468	9.18114425150238	8.51019213880027	0.221418578866861	27
Region8954	chrX	16943196	16943869	.	674	11.3149870965447	11.6806617409271	11.5822402770061	0.0866602648366826	27
Region8955	chrX	16944312	16944572	.	261	9.40893484777438	9.7074539907633	9.58135935095665	0.0627554183509097	27
Region8956	chrX	16957336	16958018	.	683	9.66209151849598	10.3386608226394	9.92626773889338	0.208720901980246	27
Region8957	chrX	16967452	16967889	.	438	10.3519474344684	11.1289436825305	10.7720644103	0.20237323099883	27
Region8958	chrX	16968524	16968933	.	410	10.676805706378	11.2034932258049	11.0028779456074	0.113298782946214	27
Region8959	chrX	17076915	17078249	.	1335	12.4006341552539	13.0697513964252	12.7519038787659	0.156874037213894	27
Region8960	chrX	17091146	17091418	.	273	9.38997801041584	9.88587348100137	9.61825941477921	0.107801256723766	27
Region8961	chrX	17107478	17107958	.	481	11.252834966778	11.6876613050942	11.5126448920749	0.104128575273717	27
Region8962	chrX	17124585	17125532	.	948	11.6664352015015	12.3489307495019	11.9720098254703	0.187167671100072	27
Region8963	chrX	17147869	17148698	.	830	11.1954107096597	11.7852556566165	11.5329934005415	0.13040555190364	27
Region8964	chrX	17159769	17160945	.	1177	12.0264023666272	12.7387062897826	12.4594181935879	0.127424006600675	27
Region8965	chrX	17165857	17166077	.	221	9.73408362635549	10.5918713703211	10.1271671211053	0.278021895948531	27
Region8966	chrX	17170559	17171110	.	552	10.0576516606354	11.4282181120372	10.8807125769982	0.396340750900021	27
Region8967	chrX	17175828	17176089	.	262	9.73831761766216	10.1752270321172	9.93416662725544	0.111558999139435	27
Region8968	chrX	17177454	17179055	.	1602	11.6206808337111	12.6640129533602	12.1152127506552	0.27948507526217	27
Region8969	chrX	17232553	17232913	.	361	8.32381730046482	9.20352333028101	8.65506276921594	0.268323804508409	27
Region8970	chrX	17244716	17245118	.	403	10.0440278769039	10.4989770252512	10.2861150427682	0.123952988486337	27
Region8971	chrX	17249224	17249723	.	500	9.612162133729	9.97230332387402	9.7726565910838	0.0943402559906518	27
Region8972	chrX	17278336	17278828	.	493	9.50401706325601	10.2457776220327	9.93216101623467	0.210816503478649	27
Region8973	chrX	17302356	17302841	.	486	11.1127927951165	11.694724438496	11.4173654486825	0.142310018057062	27
Region8974	chrX	17313279	17313758	.	480	10.4043105377909	11.204280470832	10.9308409144371	0.173777525655074	27
Region8975	chrX	17314184	17314688	.	505	10.1833098100501	10.8753075323782	10.6196830779436	0.198992985829973	27
Region8976	chrX	17322146	17322449	.	304	8.5423996874107	9.43284765239664	8.92486259069545	0.236088217577236	27
Region8977	chrX	17324252	17324584	.	333	9.68778919898256	10.2731335878685	10.0337149566309	0.178892346807484	27
Region8978	chrX	17336203	17337046	.	844	10.2123708573277	11.8181100081277	10.882945849069	0.364692908837554	27
Region8979	chrX	17340825	17341197	.	373	9.32711770967084	10.416011450631	9.86948332234081	0.266349649629539	27
Region8980	chrX	17342217	17342475	.	259	8.96637363069687	9.49976577347297	9.22455398543264	0.142220726993197	27
Region8981	chrX	17342821	17343265	.	445	9.61622160517524	10.3030669367588	10.0722633116515	0.179033500462626	27
Region8982	chrX	17345909	17346348	.	440	10.2898468781629	10.922775446733	10.7010858634461	0.142035303380815	27
Region8983	chrX	17368510	17369011	.	502	10.332110982847	11.0308855886887	10.7058663255452	0.149520539631804	27
Region8984	chrX	17397081	17397583	.	503	10.6364371520313	11.2567952668453	11.0102028054484	0.147252761252979	27
Region8985	chrX	17421969	17422346	.	378	9.82743712238262	10.2393119501237	10.0056165762134	0.101731460705448	27
Region8986	chrX	17423314	17423908	.	595	10.3171115945991	10.6966258591068	10.5021411232873	0.116071091095355	27
Region8987	chrX	17484418	17484780	.	363	9.1276192581444	9.79749869865233	9.42689387381129	0.206927710518893	27
Region8988	chrX	17493833	17494096	.	264	8.47044514968062	9.11067084258129	8.77625855874314	0.156453308267029	27
Region8989	chrX	17504434	17504915	.	482	9.86860917100993	10.9452560093473	10.275400617872	0.33762179275826	27
Region8990	chrX	17506810	17507891	.	1082	11.7945247435154	12.2782785187434	12.10289405321	0.127662093605196	27
Region8991	chrX	17508246	17509456	.	1211	11.5121802745125	12.4295256786307	12.018269705907	0.257393395288234	27
Region8992	chrX	17509893	17510233	.	341	9.12769869299151	10.2807493210009	9.74520571155967	0.292967453556547	27
Region8993	chrX	17531827	17532154	.	328	9.04445914098176	9.69450576645959	9.3042368473228	0.159418208524378	27
Region8994	chrX	17578382	17579147	.	766	11.1897619551912	11.5549017292125	11.4035535296266	0.0834418256240215	27
Region8995	chrX	17581634	17581951	.	318	9.59713403049317	10.6426123222289	10.0561578697794	0.329884322925608	27
Region8996	chrX	17599350	17599876	.	527	10.6601703873733	11.1300092764326	10.9018442253054	0.103800363344584	27
Region8997	chrX	17627747	17628054	.	308	10.2202860829182	10.7027740522076	10.4960222501105	0.110006364387073	27
Region8998	chrX	17632143	17632637	.	495	10.0335845431541	10.3493986090359	10.206265814443	0.0860712337028239	27
Region8999	chrX	17635725	17636027	.	303	9.99870501868353	10.3831428159111	10.1916056740793	0.0949008447193051	27
Region9000	chrX	17636323	17636601	.	279	9.41663230945191	9.9082582546392	9.62174744246493	0.116925318486823	27
Region9001	chrX	17650936	17652718	.	1783	12.8592855731939	13.4837289444926	13.2415556109666	0.13762608595534	27
Region9002	chrX	17656499	17656877	.	379	10.3821972169964	10.8231869651179	10.6616152666728	0.103911488875111	27
Region9003	chrX	17657148	17658014	.	867	11.706459481156	12.2536993956479	12.0125500924475	0.117059227911251	27
Region9004	chrX	17658582	17659341	.	760	11.1240508942474	12.0116164095626	11.430522565956	0.196502482597555	27
Region9005	chrX	17681588	17681799	.	212	8.66298459289217	9.24564743739898	8.93067076333116	0.170310653273899	27
Region9006	chrX	17702620	17703170	.	551	11.353437782456	11.8131889767809	11.5925455773592	0.124979071972358	27
Region9007	chrX	17709106	17710438	.	1333	12.1329217513649	12.5500759478983	12.3416216419739	0.104026862708676	27
Region9008	chrX	17710766	17711129	.	364	9.30264786519426	10.3021594641023	9.68127404660304	0.210971000790263	27
Region9009	chrX	17711963	17712523	.	561	10.5145977669618	11.4699682367558	11.0183103355499	0.241848022201813	27
Region9010	chrX	17712798	17713494	.	697	10.7997762540064	11.730266744992	11.4274694503457	0.244851482040132	27
Region9011	chrX	17726135	17726384	.	250	7.94131267869788	8.64870955430206	8.19844354993033	0.175542440208155	27
Region9012	chrX	17737942	17739520	.	1579	12.4356066280833	12.9013850677105	12.740965554447	0.105725725660745	27
Region9013	chrX	17742534	17742988	.	455	10.4125908440905	11.1441811052024	10.837510129786	0.201107165520441	27
Region9014	chrX	17745296	17745633	.	338	9.26193427818258	10.0515665961248	9.69661525962707	0.218012152251006	27
Region9015	chrX	17745947	17746718	.	772	10.600482653931	11.6010502769565	11.2224360179255	0.303399188673903	27
Region9016	chrX	17751711	17752036	.	326	10.4101952951491	10.9101815191717	10.692596884233	0.118038519824159	27
Region9017	chrX	17760930	17761265	.	336	9.45896995787393	10.2127368338876	9.81863085045882	0.207528793782724	27
Region9018	chrX	17767947	17768724	.	778	11.4499999642063	12.4427283556849	11.9736510493758	0.195564886727871	27
Region9019	chrX	17774586	17775060	.	475	9.83184073419016	10.2212359748119	10.0494223494586	0.10389644914456	27
Region9020	chrX	17789332	17790625	.	1294	11.6974550268308	12.4166249259506	12.0003061177881	0.143425958025461	27
Region9021	chrX	17802085	17802696	.	612	10.2360083255967	10.9447471941418	10.6300134446741	0.201313482373713	27
Region9022	chrX	17812355	17812569	.	215	7.90481511761609	8.16137197186336	8.02008394775043	0.0683224646293874	27
Region9023	chrX	17819351	17820187	.	837	10.2152841407437	11.4624355574203	10.773589190131	0.365456988140129	27
Region9024	chrX	17826783	17827801	.	1019	11.9935939207188	12.4917874416883	12.330272991528	0.123327305601407	27
Region9025	chrX	17828360	17831663	.	3304	13.2666527329034	14.0523115224501	13.6395638706074	0.194620813558486	27
Region9026	chrX	17832194	17832670	.	477	10.228751874187	11.3046431179951	10.7758968261822	0.283002042417741	27
Region9027	chrX	17833313	17833584	.	272	8.27381322017181	9.52218230992955	8.96191605163119	0.415386437785783	27
Region9028	chrX	17834078	17834378	.	301	8.48982852230754	9.23534460730178	8.77801623795573	0.185416866488336	27
Region9029	chrX	17841943	17842419	.	477	10.4279195855492	11.0596408303017	10.7280048480966	0.151074618802842	27
Region9030	chrX	17844417	17845158	.	742	10.7421089366019	11.2031034581978	11.0252185236365	0.101782849465725	27
Region9031	chrX	17849871	17850686	.	816	11.0508424088097	11.6506573545915	11.4332741652274	0.13442815462689	27
Region9032	chrX	17852272	17852608	.	337	9.15966584906036	9.41137180964927	9.28670714586901	0.0544130335593975	27
Region9033	chrX	17860548	17861299	.	752	11.0815717573099	11.5287806060688	11.3584144920263	0.108793053457201	27
Region9034	chrX	17878554	17879042	.	489	10.2712993069742	10.9558333285239	10.4847793588948	0.152966610312804	27
Region9035	chrX	17884567	17885026	.	460	10.150296407663	10.766906490527	10.4024559589325	0.181473057587018	27
Region9036	chrX	17885398	17885893	.	496	10.283916562233	10.9415170070459	10.6485679605027	0.172164379247688	27
Region9037	chrX	17886159	17887730	.	1572	12.3849606360953	13.0227141819012	12.7160810116703	0.155939373860256	27
Region9038	chrX	17889359	17889912	.	554	9.85321500435814	10.6511888035262	10.2766620084752	0.206540402966698	27
Region9039	chrX	17899543	17899929	.	387	9.70840176555749	10.4281955617625	10.0457775612675	0.197715785566972	27
Region9040	chrX	17907551	17907964	.	414	10.4069404418837	11.0899514049021	10.7751140576598	0.20532242943388	27
Region9041	chrX	18023707	18024064	.	358	8.67842047511696	9.92234043129726	8.98763604037681	0.261277605195725	27
Region9042	chrX	18085209	18086027	.	819	11.4043233323388	12.0403012227482	11.79526979428	0.165946463864374	27
Region9043	chrX	18091217	18091559	.	343	9.90034840983356	10.2352917442587	10.0713586920078	0.093089426376387	27
Region9044	chrX	18092528	18092927	.	400	10.1411638136606	10.5731593953465	10.39728202823	0.112075632593748	27
Region9045	chrX	18101022	18101308	.	287	10.0655063660902	10.5466996637535	10.2747024027878	0.12688386347121	27
Region9046	chrX	18101844	18102335	.	492	10.449588755474	11.0243201691241	10.769198261269	0.115470520516837	27
Region9047	chrX	18136828	18137770	.	943	11.4553928731915	12.3438100027958	11.7829574689627	0.201092218811978	27
Region9048	chrX	18143909	18144117	.	209	7.67020385917772	8.5117213727691	8.00061500916662	0.301770435554326	27
Region9049	chrX	18208141	18208473	.	333	9.95701859116659	11.315897131085	10.3979363774437	0.365541853418341	27
Region9050	chrX	18239332	18239668	.	337	8.93838031226103	9.34264572304395	9.20772937735071	0.0972384445796413	27
Region9051	chrX	18243154	18244224	.	1071	12.0817130801912	12.7439938619127	12.4234673903337	0.159134200986563	27
Region9052	chrX	18259890	18260851	.	962	10.865094473795	12.3860303095019	11.7378401208548	0.44765744850623	27
Region9053	chrX	18263933	18264334	.	402	8.99229353656027	10.7506551452009	9.6291276348008	0.439003358302376	27
Region9054	chrX	18266743	18267380	.	638	9.74270483751535	10.4399432928215	10.0388415578277	0.195755189118461	27
Region9055	chrX	18269583	18269900	.	318	8.74307116932375	9.38018712519923	9.11373802632691	0.179142653062263	27
Region9056	chrX	18282394	18282764	.	371	9.79631904247919	10.5184385701142	10.1967769148606	0.16345764128992	27
Region9057	chrX	18285735	18285914	.	180	8.62480549881689	9.26554196186727	8.89505766109499	0.164234816336735	27
Region9058	chrX	18287527	18288077	.	551	9.52771989392883	11.1046173942639	10.1382275290753	0.437868940636568	27
Region9059	chrX	18288648	18289109	.	462	9.4806432716483	10.2670025609057	9.96169910191204	0.240927261960051	27
Region9060	chrX	18290683	18291200	.	518	9.58895196009512	10.1810875946387	9.90780456099285	0.155108286294088	27
Region9061	chrX	18296365	18297394	.	1030	10.0753501656084	11.5767318087074	10.8265606855498	0.362522700900005	27
Region9062	chrX	18297744	18298578	.	835	10.7127774750831	11.9584286943413	11.36704150168	0.377239800824053	27
Region9063	chrX	18300246	18301527	.	1282	11.4604465423532	12.7343884638984	12.0228479148047	0.331868060073862	27
Region9064	chrX	18303349	18305056	.	1708	10.8695002895013	12.5774363360911	11.7775149446089	0.474163142233811	27
Region9065	chrX	18308846	18309958	.	1113	11.9193724324881	12.79212070567	12.3741964101363	0.242873924393499	27
Region9066	chrX	18310483	18311837	.	1355	11.1197429941925	12.6878692878301	12.1330161047838	0.394439483069612	27
Region9067	chrX	18312462	18313176	.	715	11.4232132220636	11.9986194288495	11.7342424608567	0.164760083005978	27
Region9068	chrX	18321356	18321681	.	326	9.01401241923802	9.4990138107572	9.25941374854852	0.115982112045019	27
Region9069	chrX	18357768	18358100	.	333	8.95238901423846	9.95707194453608	9.30442329057999	0.222734441159348	27
Region9070	chrX	18370651	18371860	.	1210	12.1600237803964	12.9694047170487	12.5219590913773	0.209104131647975	27
Region9071	chrX	18374500	18374888	.	389	9.88922657208051	10.3836327972358	10.1600807269711	0.160098902170246	27
Region9072	chrX	18380149	18380424	.	276	9.04467484631191	9.47545505664319	9.22293587444876	0.107501716900914	27
Region9073	chrX	18385002	18385476	.	475	10.6521653611712	11.2863694315838	11.0412324114796	0.162956514973076	27
Region9074	chrX	18404561	18404814	.	254	7.95916647533275	8.94109122637752	8.19941269210449	0.246332839988204	27
Region9075	chrX	18406459	18406862	.	404	8.97595010673706	10.0872778632801	9.32499074344976	0.377835763945042	27
Region9076	chrX	18417571	18417930	.	360	9.17882453911359	9.94625126463384	9.52290394717675	0.258217774033152	27
Region9077	chrX	18499440	18500504	.	1065	11.3780086460463	11.8244339417045	11.6674819674761	0.121916526832424	27
Region9078	chrX	18505138	18505644	.	507	10.9672200159283	11.8560789406755	11.5480816527817	0.231895492857225	27
Region9079	chrX	18512365	18512703	.	339	9.63020891919599	10.1129889240182	9.8455194534687	0.112183989384923	27
Region9080	chrX	18515216	18516348	.	1133	11.4836699378499	12.2219655418492	11.8952640871954	0.148839968374373	27
Region9081	chrX	18517501	18517816	.	316	8.82621049098214	9.28134815459828	9.0768105880993	0.126068612910437	27
Region9082	chrX	18528516	18528871	.	356	8.32604690080522	8.82643056171469	8.58952983662888	0.133577228558561	27
Region9083	chrX	18534304	18535211	.	908	10.7368996949787	11.6623901425019	11.1236905537889	0.206012842100198	27
Region9084	chrX	18587351	18587628	.	278	9.07832750024856	9.56824121911349	9.34101188409426	0.133395217528409	27
Region9085	chrX	18621802	18622344	.	543	10.4283075007472	10.816967158773	10.6143391782905	0.0876410293849443	27
Region9086	chrX	18625403	18625831	.	429	8.61259556376686	9.6545847699169	8.95213633218893	0.2385444792804	27
Region9087	chrX	18634670	18635040	.	371	10.862572782751	11.2733843623628	11.1026121396096	0.105114303211527	27
Region9088	chrX	18646998	18648608	.	1611	12.1787297705629	12.6687917142956	12.4906527921711	0.118501891713758	27
Region9089	chrX	18650147	18650594	.	448	10.3527332960104	10.7401705594622	10.585052629122	0.10867096262228	27
Region9090	chrX	18652841	18653298	.	458	10.4645671630549	10.8965882928162	10.6913496778948	0.107498038564087	27
Region9091	chrX	18656918	18657433	.	516	10.710076297436	11.1519455696566	10.966595146731	0.121605781934902	27
Region9092	chrX	18657655	18658162	.	508	10.8205761049459	11.4187821719905	11.1763275527756	0.157791120811374	27
Region9093	chrX	18668228	18668594	.	367	9.78504085919459	10.8277098027162	10.2502663162455	0.311052063183256	27
Region9094	chrX	18671749	18672081	.	333	8.28150544682693	9.33793030644472	8.70330700305163	0.349022356583544	27
Region9095	chrX	18684408	18686222	.	1815	11.5112270855871	13.3632854793707	12.2870148146442	0.553155723724787	27
Region9096	chrX	18695255	18696208	.	954	10.5012467933591	11.8449548126212	11.30219293791	0.418292345632995	27
Region9097	chrX	18703976	18704238	.	263	8.92157910999384	9.21267966980674	9.06338446819435	0.0753880183985349	27
Region9098	chrX	18773788	18774104	.	317	9.89873912176509	10.4122046804699	10.1455074477695	0.133459492623036	27
Region9099	chrX	18774930	18775467	.	538	10.475892019496	11.1256847961157	10.8206847908552	0.170610988378198	27
Region9100	chrX	18783224	18784232	.	1009	11.8077955052053	12.2897237559863	12.1108032640575	0.105821055322192	27
Region9101	chrX	18787893	18788931	.	1039	11.6351062240651	12.2976403615083	11.9894719138332	0.124037601045917	27
Region9102	chrX	18789966	18790532	.	567	10.4152285158764	11.4354875615584	10.740224369148	0.326945130165619	27
Region9103	chrX	18793699	18794127	.	429	9.22603128131455	10.1692432987856	9.61954543876948	0.249838469183327	27
Region9104	chrX	18794619	18798028	.	3410	11.7090249467262	13.6236251987905	12.5702319965561	0.51057964194264	27
Region9105	chrX	18799219	18799881	.	663	10.8798425768722	12.0854879608877	11.4629021086914	0.29741799449922	27
Region9106	chrX	18801045	18801674	.	630	10.2969948101072	11.2199329930166	10.6933908888026	0.250856800820735	27
Region9107	chrX	18805055	18805326	.	272	9.36665341135177	9.86793767586837	9.63627888689745	0.131463759479453	27
Region9108	chrX	18806392	18806888	.	497	9.33607873456673	10.1739806423675	9.78956966669818	0.243165645254258	27
Region9109	chrX	18813047	18813364	.	318	8.91899134574995	9.91093429855029	9.17177076559376	0.186641912044844	27
Region9110	chrX	18830439	18830962	.	524	10.3091105999734	10.7617150094	10.513107790547	0.128996419993948	27
Region9111	chrX	18843402	18843922	.	521	10.7920384921487	11.3122175953811	11.0519802306479	0.134662244737787	27
Region9112	chrX	18863453	18865626	.	2174	12.934700120239	13.5144540577341	13.2462041370682	0.1276765685242	27
Region9113	chrX	18866212	18867501	.	1290	12.0314263795716	12.724878609716	12.4190390574847	0.17830968473592	27
Region9114	chrX	18868198	18868608	.	411	10.1789288103352	10.962200242324	10.5609686740594	0.208013664558047	27
Region9115	chrX	18884341	18884928	.	588	10.9850842033571	11.4411689433478	11.2242642589023	0.102125581554485	27
Region9116	chrX	18891554	18892657	.	1104	10.1231746094341	11.6130012609255	10.6547550329261	0.451792595076576	27
Region9117	chrX	18892935	18893840	.	906	10.883946518636	11.7038863662788	11.2337554193365	0.236311559407395	27
Region9118	chrX	18910217	18910945	.	729	10.6713216555023	12.0882783889549	11.2421678496015	0.360979401440011	27
Region9119	chrX	18929056	18929471	.	416	10.0770226743613	11.4002766258897	10.8401521755024	0.331969980023225	27
Region9120	chrX	18930193	18930644	.	452	11.1044827143447	11.6107177373071	11.3529730312763	0.116839774633914	27
Region9121	chrX	18930894	18931286	.	393	10.3107431311832	11.2553547210428	10.8249442676569	0.294766020165016	27
Region9122	chrX	18946566	18947554	.	989	11.7251357613231	12.4514939702463	12.1931571492977	0.160619264730528	27
Region9123	chrX	18966651	18967389	.	739	10.2570109156117	11.3463633715995	10.8743981396485	0.320929738546968	27
Region9124	chrX	18977663	18977967	.	305	8.90483924619763	9.71930641309548	9.41021658836087	0.250581651679652	27
Region9125	chrX	19007556	19007875	.	320	8.27191854371994	8.95558844603277	8.46446683429599	0.171960358909962	27
Region9126	chrX	19028655	19028962	.	308	8.9102460076743	10.2426345949749	9.8319144983357	0.370904333960824	27
Region9127	chrX	19151781	19152085	.	305	8.7446347560837	9.48709323513481	9.15257284858831	0.201305796491087	27
Region9128	chrX	19153165	19154617	.	1453	11.7403338660574	12.9051626464505	12.2983174822786	0.233771842707653	27
Region9129	chrX	19179519	19180520	.	1002	11.3384180828332	11.7347902701908	11.5551077646145	0.111821576699186	27
Region9130	chrX	19183364	19183680	.	317	9.43244982962982	10.1054993429065	9.73929416776616	0.210695326820414	27
Region9131	chrX	19189876	19190386	.	511	9.32837213404847	9.68391727767882	9.49557619297983	0.105886313584658	27
Region9132	chrX	19193078	19193816	.	739	11.0131501094265	11.3648414766956	11.2044906303698	0.0918279220283952	27
Region9133	chrX	19201548	19201967	.	420	9.13215968455069	10.0753794039203	9.40194361072823	0.196351080929854	27
Region9134	chrX	19207913	19208410	.	498	10.5825687030948	11.0253963973849	10.8302340741329	0.11105097018296	27
Region9135	chrX	19220274	19221367	.	1094	11.8471172983985	12.6108877349105	12.291764970111	0.208030369394537	27
Region9136	chrX	19243582	19243861	.	280	10.0889265163604	10.4054408950579	10.2574863361146	0.0765133650670261	27
Region9137	chrX	19258845	19259251	.	407	9.38943331904683	10.1387195415834	9.69760706084779	0.201995826082977	27
Region9138	chrX	19259849	19260336	.	488	10.9858572973756	11.5432047260933	11.2984449410687	0.146173771680738	27
Region9139	chrX	19260586	19262242	.	1657	12.3026356749105	12.7105036604237	12.5491829970253	0.0978907590549718	27
Region9140	chrX	19264419	19264697	.	279	9.61611392224095	10.132505724577	9.83333350091926	0.163126037458501	27
Region9141	chrX	19268649	19269056	.	408	10.3986349119404	10.9042185423202	10.6637543454103	0.117643684516663	27
Region9142	chrX	19276578	19277029	.	452	10.2686944800229	10.7190269225752	10.5593277798467	0.0975431563328302	27
Region9143	chrX	19297749	19299364	.	1616	12.3088554540687	13.1094874266152	12.7835906247313	0.175853919368028	27
Region9144	chrX	19321741	19323244	.	1504	12.296357584139	12.8257329742734	12.6056755340565	0.125149455917787	27
Region9145	chrX	19323604	19323904	.	301	9.15463410354687	9.57527912343745	9.34080882299288	0.107923339502748	27
Region9146	chrX	19326768	19327115	.	348	9.10172235033619	9.52419079426213	9.320807546422	0.091218158782639	27
Region9147	chrX	19353062	19354150	.	1089	12.1313169054373	12.803694501	12.4628315588723	0.154992907770769	27
Region9148	chrX	19361089	19361483	.	395	11.2928341985344	11.8491589457304	11.5970461463499	0.136642671228437	27
Region9149	chrX	19432165	19432431	.	267	8.69284318460679	9.58440100151059	9.16641507294752	0.238449525953642	27
Region9150	chrX	19479120	19480625	.	1506	12.3508441563479	12.9409052598572	12.6494928533006	0.122474272879792	27
Region9151	chrX	19491716	19492758	.	1043	11.5352686583832	11.9372284418503	11.7661747772421	0.0949491828684485	27
Region9152	chrX	19494142	19497124	.	2983	13.1749698080801	13.9146701948503	13.4824532214149	0.141033808426292	27
Region9153	chrX	19498646	19498888	.	243	8.87687922984346	9.19574496714919	9.00137021387251	0.0845970275011409	27
Region9154	chrX	19504186	19504711	.	526	9.07911508918951	10.0669483510666	9.46242354638989	0.250936396125858	27
Region9155	chrX	19505637	19506257	.	621	11.487453916822	11.957615114413	11.7254859357855	0.108852438617871	27
Region9156	chrX	19506782	19508184	.	1403	10.4892720376328	11.79809686916	11.2450662694885	0.405446918795009	27
Region9157	chrX	19520917	19523006	.	2090	12.6088182595797	13.1845000320663	12.9093934963809	0.11835080320882	27
Region9158	chrX	19545847	19547049	.	1203	12.1646368110222	12.7308522416727	12.4559139975732	0.160171695897751	27
Region9159	chrX	19548434	19548833	.	400	9.39068779057045	9.85616670833732	9.66493747640387	0.119196206443551	27
Region9160	chrX	19565397	19566467	.	1071	11.5406800885509	12.0622986626667	11.8308054469657	0.112912030164635	27
Region9161	chrX	19578169	19579887	.	1719	12.4951800296644	13.0174267489449	12.7529319427293	0.11931323085277	27
Region9162	chrX	19597794	19598273	.	480	10.1898340167036	10.8754971831997	10.51173983227	0.170996247437124	27
Region9163	chrX	19601560	19602030	.	471	10.4160040472488	10.9791267260222	10.683362475764	0.12800842475416	27
Region9164	chrX	19604358	19604640	.	283	9.31799565521562	9.91508276818239	9.6405842884361	0.171361606786826	27
Region9165	chrX	19607975	19608478	.	504	10.0134668640102	10.6398309643706	10.2756849585037	0.175460317812163	27
Region9166	chrX	19613656	19613971	.	316	9.44832533522023	9.77334491033652	9.63474417485322	0.0852979432726261	27
Region9167	chrX	19616042	19616496	.	455	10.4143277877232	10.8066303121297	10.6087922916673	0.0948378081851031	27
Region9168	chrX	19618234	19618573	.	340	9.70134375614	10.0320845162929	9.84986687157756	0.0861225656136968	27
Region9169	chrX	19622847	19623455	.	609	10.7661297872404	11.1296072087139	10.9398214238027	0.08983869862413	27
Region9170	chrX	19631324	19631833	.	510	10.3987364192041	10.9726194382256	10.5815107551742	0.121975055001696	27
Region9171	chrX	19636939	19639334	.	2396	13.1511128923121	13.735220585651	13.4355350908566	0.13740642468904	27
Region9172	chrX	19642470	19643615	.	1146	11.6625896724849	12.0672614956354	11.851703533144	0.100307526435648	27
Region9173	chrX	19645652	19646186	.	535	10.4359826488179	10.7803683772634	10.6036098723346	0.0979360279173964	27
Region9174	chrX	19651573	19652574	.	1002	11.7875614212279	12.2585016994466	12.0426775083789	0.111217582831473	27
Region9175	chrX	19662855	19663224	.	370	9.83947402183067	10.8278538185499	10.209938513295	0.209698224910913	27
Region9176	chrX	19663714	19664107	.	394	10.1648540314149	10.830814719426	10.4802045926733	0.128353516678629	27
Region9177	chrX	19664543	19664814	.	272	9.64757356975326	9.97540386961547	9.86725135837672	0.0771290305473682	27
Region9178	chrX	19665875	19666070	.	196	8.73241923252852	9.08362361777761	8.94046934162702	0.0884138431029249	27
Region9179	chrX	19667486	19667943	.	458	9.32129295587315	9.86894820805683	9.67818446527962	0.133673538418939	27
Region9180	chrX	19682739	19683912	.	1174	12.2732809219804	12.8557583677083	12.5920098334791	0.133081222362564	27
Region9181	chrX	19689926	19690513	.	588	10.0468620414926	10.7581599448882	10.3435275781883	0.194840709723641	27
Region9182	chrX	19693126	19693590	.	465	10.7239856517563	11.196557537846	11.0307946075482	0.115510347866984	27
Region9183	chrX	19694842	19695151	.	310	10.3055995185958	10.761130744397	10.5931804535469	0.0911410654937484	27
Region9184	chrX	19696849	19698003	.	1155	11.8172595537542	12.3542200887314	12.101994585461	0.120775299442681	27
Region9185	chrX	19701414	19701865	.	452	10.1331460046152	10.5688293948373	10.4103974395493	0.107457639841377	27
Region9186	chrX	19703879	19704544	.	666	10.8260481404766	11.2802069148193	11.0737708321655	0.104753421714263	27
Region9187	chrX	19711936	19712320	.	385	9.68434877158512	10.0360423463624	9.86873530521472	0.100878537732783	27
Region9188	chrX	19713037	19713507	.	471	9.77638678414664	11.340960063721	10.3967031400011	0.463183417465781	27
Region9189	chrX	19718263	19718769	.	507	9.69946761028722	10.9600493410735	10.0673661451513	0.286586416905066	27
Region9190	chrX	19744039	19744742	.	704	11.3943327287037	12.0349134992411	11.7186079015292	0.135376841046059	27
Region9191	chrX	19746032	19746267	.	236	9.43447117259308	9.99122118560764	9.83866036861809	0.117653775856153	27
Region9192	chrX	19748509	19749122	.	614	10.3830282798151	10.8522221854095	10.7048820972229	0.113911806764488	27
Region9193	chrX	19750609	19751301	.	693	11.4695506668757	12.066413291718	11.7720004331917	0.150998285212465	27
