geneID	Chr	Start	End	Strand	Length	factor	direction	Gd7	Time	Toll10b	Toll9
Region6515	chr3R	21493715	21494468	.	754	Gd7	Up	3.8540254526168	-0.895457994436061	-2.40355247372511	-1.78465902767579
Region6516	chr3R	21499023	21500186	.	1164	Gd7	Up	1.51686141026201	0.79611904909852	-1.13899855169245	-0.427223009438774
Region6517	chr3R	21505972	21506849	.	878	Gd7	Up	6.16713892740792	-0.25511306231761	-4.3914573936476	-2.07828076549259
Region6518	chr3R	21514889	21515219	.	331	Gd7	Up	0.990490312668235	-0.20536213195725	-0.660639213414349	-0.39746457441895
Region6519	chr3R	21520800	21521165	.	366	Toll10b	Up	-0.0215145385042429	-0.025143240337914	0.0674891431754967	-0.0671282178213862
Region6520	chr3R	21534896	21535337	.	442	Time	Up	-0.710569515158897	1.28348026783782	0.411738371553858	0.373815459198903
Region6521	chr3R	21556882	21557648	.	767	Toll9	Down	-0.376773210697737	0.0529287586962672	1.21504070646631	-1.2228271774344
Region6522	chr3R	21557951	21558239	.	289	Toll9	Down	-0.139294291057545	-0.315657230523519	0.969550867057828	-1.19394919178437
Region6523	chr3R	21558915	21559293	.	379	Time	Down	-0.0576881359274488	-0.673699625959939	0.515220151395171	-0.656551171428876
Region6524	chr3R	21561239	21562162	.	924	Toll9	Down	-0.109969884914469	-0.533480630550586	0.521119094329646	-0.594265620107888
Region6525	chr3R	21580096	21580457	.	362	Time	Up	0.167265503110983	0.399456321611703	-0.0576070672801247	-0.144046344926445
Region6526	chr3R	21581623	21581989	.	367	Time	Down	-0.0304108023474962	-0.517431921132369	0.223474258002287	-0.27748906227924
Region6527	chr3R	21582239	21582453	.	215	Time	Down	0.072706711879989	-0.475978332565949	0.0825381330915951	-0.21599047104687
Region6528	chr3R	21589896	21590276	.	381	Toll10b	Up	-0.986240261092052	-0.160067081435546	1.43447264089687	-0.711548897976537
Region6529	chr3R	21594040	21594338	.	299	Toll9	Down	0.542776351797598	-0.512351081911923	0.351518861592458	-1.23511217806751
Region6530	chr3R	21597398	21597787	.	390	Time	Down	0.289019920449422	-1.16800576251023	0.240937233191563	-0.734322885053788
Region6531	chr3R	21598335	21599145	.	811	Toll10b	Up	-0.459667286523826	0.287760173082437	0.841561426875906	-0.578261896753546
Region6532	chr3R	21605195	21606056	.	862	Time	Up	-0.372585123923564	0.662480550542861	0.332897260077365	0.0291954839849291
Region6533	chr3R	21606557	21607223	.	667	Time	Down	-0.357597826319959	-0.504187531259777	0.367247648657817	-0.0400443412958946
Region6534	chr3R	21611622	21612296	.	675	Time	Down	0.333864859275587	-1.70789606021848	0.110742863902955	-0.609342377178641
Region6535	chr3R	21613192	21613733	.	542	Gd7	Down	-1.25625972843731	0.117879830369748	0.962327245019879	0.326718557788485
Region6536	chr3R	21616028	21616997	.	970	Time	Down	-0.276593062582548	-0.338080950977772	0.0898897912596956	0.245853889978065
Region6537	chr3R	21618237	21619610	.	1374	Gd7	Down	-0.613057825615974	0.396432216201506	0.459150950796289	0.17436257013951
Region6538	chr3R	21619837	21620057	.	221	Time	Up	-0.0625314732546066	0.283684853488992	0.191533255234291	-0.188516462368309
Region6539	chr3R	21621567	21622011	.	445	Toll10b	Up	-0.848560975797046	-0.923254155870718	1.20687905462892	-0.573236079676787
Region6540	chr3R	21626249	21626880	.	632	Toll10b	Up	-0.4333041543896	-0.327616948471344	1.00899471607318	-0.85262259972747
Region6541	chr3R	21630569	21630910	.	342	Time	Up	-0.626568383520967	0.647258156109846	0.589888724568593	0.00623674050997198
Region6542	chr3R	21632570	21633337	.	768	Time	Up	-0.247133402086765	0.966433315802119	0.588830785239633	-0.505329724255539
Region6543	chr3R	21633555	21633956	.	402	Time	Up	-0.0446008248935497	1.69278464043203	0.559958398230636	-0.738031954166322
Region6544	chr3R	21638355	21638993	.	639	Time	Down	-0.0889611927193601	-0.202553123529457	0.128214417576797	-0.0625033350043248
Region6545	chr3R	21639309	21639653	.	345	Gd7	Up	1.4554767608149	-1.11793103918262	-0.885405501989126	-0.705769843117855
Region6546	chr3R	21640141	21640809	.	669	Time	Up	0.559842563516386	0.988698793471612	-0.591196834367161	0.0858553991084182
Region6547	chr3R	21641100	21642638	.	1539	Toll10b	Down	0.838329680253735	-0.387793972229253	-1.84717515666809	1.49995116353411
Region6548	chr3R	21644130	21644775	.	646	Toll9	Up	-0.789613283242607	-0.0567064363471053	-0.59916982573239	1.92196678578978
Region6549	chr3R	21651940	21652174	.	235	Time	Down	0.223380715008571	-0.270793249102458	-0.151895630142494	-0.0854970580468423
Region6550	chr3R	21654184	21654944	.	761	Toll9	Up	-0.84563803300553	0.123646055949203	-1.53814344832182	3.33643336813444
Region6551	chr3R	21659793	21661201	.	1409	Gd7	Down	-0.298788057140754	-0.0502076572720995	0.14757577675246	0.193622306369069
Region6552	chr3R	21667074	21667583	.	510	Time	Down	0.648880841081308	-2.12217489541888	-1.35520628642358	1.05471750683589
Region6553	chr3R	21671433	21671948	.	516	Gd7	Down	-0.288294203886149	0.150580616470108	0.12508535811514	0.211497384993697
Region6554	chr3R	21734426	21734823	.	398	Gd7	Up	2.32241196785951	-1.20748437487731	-1.03446661081915	-1.66552726227475
Region6555	chr3R	21782316	21782596	.	281	Gd7	Up	0.813557660485116	0.0809323140769719	-0.538965917958911	-0.33168647094806
Region6556	chr3R	21789426	21789808	.	383	Time	Down	0.936294291167303	-1.48097984162091	-0.252366367558101	-0.906261348666479
Region6557	chr3R	21807937	21808182	.	246	Toll10b	Up	-0.451141372790606	0.279747476772739	1.21499254519018	-1.12219733485309
Region6558	chr3R	21808482	21809026	.	545	Toll10b	Up	-0.691859798370005	0.717693691978888	1.62350827106945	-1.37912341396561
Region6559	chr3R	21822199	21822872	.	674	Time	Up	-0.108924409318688	0.607683316841611	-0.158148805066835	0.372763636585219
Region6560	chr3R	21824653	21825252	.	600	Time	Up	1.72161664684126	3.80414194626578	-2.10191093990336	0.668744824134651
Region6561	chr3R	21825610	21826160	.	551	Gd7	Up	1.25057834474118	0.214448493481002	-0.513029841727777	-0.959606542263036
Region6562	chr3R	21829295	21829694	.	400	Toll9	Down	-0.422056664845545	-0.0941985320716069	1.48404726761663	-1.54512145271711
Region6563	chr3R	21853639	21854138	.	500	Time	Up	-0.339090871592992	1.19008581667157	0.277990513155264	0.0621857234835985
Region6564	chr3R	21856015	21856625	.	611	Time	Up	-0.234280982724026	1.1269442898131	0.278941435412919	-0.0808947275474003
Region6565	chr3R	21858167	21858676	.	510	Gd7	Up	0.805297179500385	0.0810570346331358	-0.408154598608316	-0.507016348472937
Region6566	chr3R	21861351	21861640	.	290	Gd7	Up	1.93173208860299	-0.290200774942633	-0.906344078968397	-1.31991335700703
Region6567	chr3R	21875112	21875402	.	291	Toll9	Down	0.584272890755053	0.579566336748804	-0.101915613723905	-0.644755422348097
Region6568	chr3R	21948588	21949189	.	602	Time	Down	0.20783229533586	-1.36933360984117	0.253056232550293	-0.641818626985209
Region6569	chr3R	22018940	22019420	.	481	Time	Up	-0.236952270588754	0.647198655557923	0.0166330503558689	0.296694608934285
Region6570	chr3R	22022824	22023827	.	1004	Time	Up	-0.380166564308482	1.17895101079829	0.288473089956941	0.102783403621998
Region6571	chr3R	22025169	22025579	.	411	Gd7	Down	-0.288870188822817	-0.0556370074098633	0.276520163035453	-0.00362675348639214
Region6572	chr3R	22034422	22034726	.	305	Toll9	Up	-0.605638006356196	0.493713570982429	0.130353660932772	0.633100917145385
Region6573	chr3R	22035594	22036017	.	424	Gd7	Down	-0.907193934088073	0.179311568529807	0.626177816367162	0.333962753064931
Region6574	chr3R	22041457	22043214	.	1758	Gd7	Down	-0.416693038915759	0.389965957172465	0.253610679870767	0.201878660336276
Region6575	chr3R	22044004	22044371	.	368	Time	Up	-0.203562716787477	1.16234048089332	0.767280529880241	-0.818664942026188
Region6576	chr3R	22044574	22044920	.	347	Toll10b	Up	-1.60732427601112	-1.68336857975743	2.68019164195489	-1.64775572913289
Region6577	chr3R	22094012	22094291	.	280	Toll9	Down	0.653498071927247	-0.491013290770114	0.269098806374874	-1.267323333629
Region6578	chr3R	22124799	22125230	.	432	Toll9	Down	0.508653624901125	-1.30898097425248	0.917301127539024	-1.99561587381591
Region6579	chr3R	22133677	22134935	.	1259	Toll9	Up	-0.38216155149406	0.633988206716429	-0.20210668650933	0.804908363999036
Region6580	chr3R	22145518	22145934	.	417	Time	Up	-0.075407788555537	1.11716781525286	0.293874429438849	-0.317014439703054
Region6581	chr3R	22147537	22148035	.	499	Toll9	Up	-0.92452879268576	1.17904652011671	-0.0492344112454324	1.32034894139935
Region6582	chr3R	22153052	22153694	.	643	Toll10b	Down	1.28258840246105	0.128101263176618	-2.11271513440002	1.27780577065824
Region6583	chr3R	22163663	22165265	.	1603	Time	Up	-0.794772833734762	1.73164224917739	-0.421437085582154	1.67554719753479
Region6584	chr3R	22168300	22168629	.	330	Toll9	Up	-0.269147618504371	-0.914216964773243	-0.507869966973115	1.08802161972397
Region6585	chr3R	22195567	22195857	.	291	Toll9	Up	-0.174195864261589	0.121938123289253	-0.352462697950455	0.738060561750118
Region6586	chr3R	22220454	22220773	.	320	Toll9	Up	-0.25224418887379	-0.269581590227768	0.0486909664987963	0.271666977219513
Region6587	chr3R	22221411	22221916	.	506	Gd7	Up	1.81036489312915	-0.333445212310887	-1.33403870121494	-0.546028770635241
Region6588	chr3R	22223315	22223673	.	359	Toll9	Down	0.799711968613411	-0.299714530293585	0.0236022891335638	-1.11502658888912
Region6589	chr3R	22356346	22357352	.	1007	Time	Up	0.0431657241841805	1.22892974214764	-0.328152749567959	0.409483538975539
Region6590	chr3R	22362060	22362767	.	708	Time	Up	-0.25082623096988	0.90769510956176	-0.0585496060407011	0.422644179564382
Region6591	chr3R	22368338	22368601	.	264	Toll9	Down	0.310385640553086	-0.103885907814163	0.358021706340308	-0.930142949490922
Region6592	chr3R	22368942	22369386	.	445	Gd7	Down	-2.10158237288884	0.162081190638986	1.67540265841965	0.453127221336045
Region6593	chr3R	22369631	22369984	.	354	Toll10b	Up	-0.464846192905547	-0.674333175985322	0.778039108286811	-0.48069416989013
Region6594	chr3R	22389792	22390660	.	869	Time	Down	1.24580831242894	-1.58377422780531	-1.29906855181717	0.167511315821102
Region6595	chr3R	22420916	22421425	.	510	Time	Up	-0.304333238990818	0.867682692149633	0.356107053977039	-0.0961857883274878
Region6596	chr3R	22447901	22448311	.	411	Time	Up	-0.55262158722988	0.66507687559506	0.357698811714595	0.237282156661764
Region6597	chr3R	22470193	22470508	.	316	Toll9	Down	0.604391269191458	-0.626726294915192	0.184842172994911	-1.08079474114468
Region6598	chr3R	22487015	22487460	.	446	Gd7	Down	-0.504999085150501	0.324958569742435	0.40977801539013	0.0986365154742038
Region6599	chr3R	22527445	22528833	.	1389	Toll10b	Down	0.459562895171992	-1.04036068317316	-1.37920082073682	1.34492401814464
Region6600	chr3R	22547486	22548077	.	592	Time	Up	-0.156275503256995	0.444496676415576	-0.019524289013651	0.239152976981428
Region6601	chr3R	22580544	22580989	.	446	Time	Up	-0.253847768509693	0.575858406922303	0.159999257372696	0.115141363773158
Region6602	chr3R	22582901	22583333	.	433	Time	Up	0.0544616403838366	0.350003921322253	0.0209948716965909	-0.103576152221637
Region6603	chr3R	22584509	22585096	.	588	Time	Up	-0.107672803560073	0.32909146668705	0.177143611936892	-0.106960480598692
Region6604	chr3R	22587662	22588073	.	412	Gd7	Down	-0.259421988868615	0.183752921716426	0.0739001803773824	0.245431677622544
Region6605	chr3R	22618423	22618725	.	303	Toll10b	Up	-0.204616415961167	-0.0723408754519352	0.411068418911026	-0.309382897989504
Region6606	chr3R	22626823	22627295	.	473	Time	Up	-0.476243972497836	1.07597837246306	0.214102362112245	0.338731504441091
Region6607	chr3R	22638946	22639181	.	236	Time	Up	-0.360060446802176	0.422665859820815	0.324194643816191	0.0246669802837816
Region6608	chr3R	22639470	22639833	.	364	Time	Up	0.0925627239563589	0.624859370639505	-0.004668759761782	-0.118507674861453
Region6609	chr3R	22664458	22664786	.	329	Gd7	Up	1.16440395614008	-0.573043297397721	-0.431605032839896	-0.959169531387645
Region6610	chr3R	22666428	22667637	.	1210	Toll10b	Down	1.51531566667943	0.281779871974005	-2.12345409751985	0.97842095343194
Region6611	chr3R	22672876	22674912	.	2037	Time	Down	0.340786343713959	-0.636684231462177	-0.334303761658793	0.0158083330623509
Region6612	chr3R	22686121	22686709	.	589	Time	Up	-0.0352717984753083	0.312350428080982	-0.0419359191661719	0.10748348782545
Region6613	chr3R	22720900	22721358	.	459	Time	Up	-0.0117676060523868	0.50665734170366	0.00131916965544539	0.0140314828739186
Region6614	chr3R	22726106	22726542	.	437	Time	Up	-0.0460466476629336	0.424506523970672	0.125425533814336	-0.116556544364356
Region6615	chr3R	22727039	22727737	.	699	Time	Down	-0.029436370418873	-0.19098057511581	-0.0491841629354919	0.109926714339263
Region6616	chr3R	22732874	22733380	.	507	Time	Down	-0.0944784774081941	-0.652986410040332	0.454762992345689	-0.520608274741293
Region6617	chr3R	22740893	22741385	.	493	Time	Up	-0.316438324639011	0.902086970741975	0.256443492196114	0.0622747096994507
Region6618	chr3R	22745360	22745879	.	520	Time	Up	0.0505218272102751	0.580774494954649	-0.185256662517849	0.195807357268645
Region6619	chr3R	22747335	22747900	.	566	Time	Up	0.0796522814526307	0.481241185273594	-0.410393903934411	0.477398657395875
Region6620	chr3R	22750563	22751165	.	603	Time	Up	-0.112773186126509	0.887385151340396	-0.411209749318088	0.738760960123281
Region6621	chr3R	22781412	22781949	.	538	Toll9	Down	0.0929200778797638	-0.413736974551044	0.857802242977034	-1.34862940162362
Region6622	chr3R	22783277	22783598	.	322	Time	Down	0.624437836217974	-1.60529702749048	0.330038787295648	-1.31491096002469
Region6623	chr3R	22789000	22789833	.	834	Time	Down	0.796693202685427	-2.90781642638959	-0.209182237393603	-0.779060020712922
Region6624	chr3R	22872492	22873031	.	540	Toll9	Down	2.61583282757188	-0.735169799870632	-0.64106955047074	-2.62316550985363
Region6625	chr3R	22877550	22878258	.	709	Toll9	Down	0.259517876642461	-1.47791387191694	0.857341894970257	-1.57324785069317
Region6626	chr3R	22880159	22880851	.	693	Gd7	Up	2.36075925548348	-1.60925243837167	-0.830372314961984	-2.00836120420814
Region6627	chr3R	22886578	22887425	.	848	Toll9	Down	2.0882210259347	-1.36244249893041	-0.441724786057412	-2.19393390751893
Region6628	chr3R	22894469	22894905	.	437	Time	Down	0.696618433137945	-1.50879933472541	0.243880886790135	-1.28967741902617
Region6629	chr3R	22898965	22899496	.	532	Toll9	Down	0.692767506452052	0.0887687547193409	0.243799759194291	-1.28435450261409
Region6630	chr3R	23027537	23027780	.	244	Toll10b	Up	-1.13855355365012	-0.528907849665814	2.22689134439288	-1.63535358069305
Region6631	chr3R	23039094	23039906	.	813	Toll10b	Up	-1.4384840636581	-0.79027127889665	1.59338527107435	-0.326585729469744
Region6632	chr3R	23053426	23053681	.	256	Time	Up	-0.0504762168519972	0.54028447992983	0.34004539468133	-0.416553768462999
Region6633	chr3R	23053939	23054266	.	328	Toll9	Down	0.230417949596723	0.389630658922066	0.109532350153388	-0.467734852995675
Region6634	chr3R	23117612	23118749	.	1138	Time	Up	-0.325373661068187	0.618879601300649	-0.0780697886618347	0.551277997581046
Region6635	chr3R	23126096	23126542	.	447	Time	Up	-0.0444881680179892	0.644984657370617	-0.381065015118336	0.603447631132948
Region6636	chr3R	23127537	23128198	.	662	Time	Up	-0.119605571011297	0.46219049422873	-0.0570263248495109	0.2430348675582
Region6637	chr3R	23129618	23130569	.	952	Toll9	Up	0.0112635324105317	-0.24775899651319	-1.69583891551024	2.40255365420613
Region6638	chr3R	23130940	23131901	.	962	Toll9	Up	-0.755520879374546	1.25332696820333	-0.378745946216628	1.56160498416391
Region6639	chr3R	23133188	23134556	.	1369	Toll9	Up	0.375118199891894	0.849378766871607	-1.29650568849068	1.34121100488519
Region6640	chr3R	23138114	23138914	.	801	Time	Down	0.576128539514808	-1.81328584095198	-1.25447251494356	1.00947597996858
Region6641	chr3R	23141667	23142442	.	776	Toll9	Up	-0.635499075837711	0.132307921979833	-0.127441694245352	1.04102217936452
Region6642	chr3R	23145377	23146148	.	772	Toll9	Up	-0.438195748438284	0.629993281649733	-1.673882714679	2.97901251305269
Region6643	chr3R	23156811	23158311	.	1501	Time	Up	-0.0787713992590744	0.701993226383451	-0.207234642921844	0.401972966716016
Region6644	chr3R	23159311	23159671	.	361	Gd7	Up	0.576216556395977	0.232757794391053	-0.332090257626041	-0.305697967734095
Region6645	chr3R	23193126	23193843	.	718	Toll9	Up	0.346224159206694	-0.19823104044543	-1.19998180663003	1.24266611960641
Region6646	chr3R	23195462	23196154	.	693	Time	Down	0.982073544763229	-2.55809719343058	-0.948101883285507	0.0237567031800638
Region6647	chr3R	23200984	23201445	.	462	Time	Up	0.126989008691374	1.12620338821569	-0.170145571589633	0.0708637488069446
Region6648	chr3R	23220194	23220503	.	310	Time	Down	-0.138208830441425	-0.550909768369928	0.514351805869469	-0.546432479427238
Region6649	chr3R	23221420	23221700	.	281	Toll9	Down	-0.0954290515549404	0.222782891779536	0.678954571381233	-0.838956371185598
Region6650	chr3R	23226662	23227026	.	365	Toll10b	Up	-0.645901196042804	0.576135492859932	1.15539191033256	-0.773868097721337
Region6651	chr3R	23240017	23240237	.	221	Toll10b	Up	-0.365011968672792	-0.218728617618723	0.821785460768826	-0.678060610208079
Region6652	chr3R	23248917	23249257	.	341	Toll10b	Up	-1.06903623877684	1.16319192878794	1.33663452045431	-0.460102213904847
Region6653	chr3R	23251123	23252559	.	1437	Time	Down	0.192065995300655	-0.806613156217051	0.0785694820841004	-0.371730807708649
Region6654	chr3R	23257814	23258970	.	1157	Toll10b	Down	0.465742912772321	0.00362542340442932	-0.573766092215884	0.188246358174056
Region6655	chr3R	23278794	23279511	.	718	Toll9	Down	0.0841858948310779	0.316180346477695	0.428193382121271	-0.724318846728045
Region6656	chr3R	23281240	23281450	.	211	Toll9	Down	0.0247228975586266	0.0366081805502149	0.210617668222445	-0.333711415873622
Region6657	chr3R	23293049	23293493	.	445	Toll10b	Down	0.345973969044741	0.430934883672566	-0.611040169166206	0.403341048194984
Region6658	chr3R	23295252	23295808	.	557	Toll10b	Up	-0.500005259157024	0.403909186976129	0.636707923892167	-0.231653722268075
Region6659	chr3R	23299991	23301760	.	1770	Time	Up	0.152494874674479	0.543935721030156	-0.462100389980851	0.452619117195438
Region6660	chr3R	23314200	23314674	.	475	Time	Up	0.0249764334232248	0.747046978933651	0.369638885146616	-0.560773305745422
Region6661	chr3R	23315096	23315771	.	676	Toll10b	Up	-0.976013282881619	0.0948479198638942	1.30143885050186	-0.535709520513393
Region6662	chr3R	23343456	23344295	.	840	Gd7	Down	-1.87780763986147	0.962082236627173	1.40688922281617	0.533361213571834
Region6663	chr3R	23345423	23346661	.	1239	Time	Up	0.293419720916368	0.542877150300709	-0.331132613735496	0.0753366747979309
Region6664	chr3R	23346935	23348395	.	1461	Time	Up	0.243187612360445	0.981499868745578	0.0735687403867149	-0.433728199734092
Region6665	chr3R	23356415	23356968	.	554	Time	Up	-0.195365068314345	0.740321510466739	0.231962132227064	-0.0665379811268996
Region6666	chr3R	23358677	23359117	.	441	Time	Up	-0.380901551222306	0.909114950857399	0.231812832229039	0.184558681357203
Region6667	chr3R	23516448	23516670	.	223	Toll9	Down	-0.0384960377375231	-0.0493806206346372	0.147693484512249	-0.158514303382412
Region6668	chr3R	23669433	23669751	.	319	Toll9	Down	0.482794496486846	-0.731945645910233	0.573966518911366	-1.47115140324426
Region6669	chr3R	23669972	23670293	.	322	Time	Down	0.301527466041571	-1.45173011984215	0.438914541232893	-1.03349505088458
Region6670	chr3R	23679824	23680599	.	776	Gd7	Down	-0.525067167845571	-0.0171778991101478	0.509085475676753	-0.0158114870742335
Region6671	chr3R	23704697	23705196	.	500	Toll10b	Down	1.20093575759895	-1.02496330787096	-1.71388115416652	0.81959318497079
Region6672	chr3R	23723730	23724014	.	285	Time	Down	-0.425967718260084	-1.24326229445859	-0.385779908632082	1.12600919577179
Region6673	chr3R	23728831	23729421	.	591	Time	Down	-0.241852079147488	-1.97567826096603	0.872614678986477	-0.91706634086777
Region6674	chr3R	23732810	23733543	.	734	Gd7	Down	-0.344047968901604	0.198837285688662	0.200741630866971	0.179023696819218
Region6675	chr3R	23749223	23749506	.	284	Toll9	Down	1.12212171457149	-0.81345158031183	-0.27339276755652	-1.12756089360446
Region6676	chr3R	23752674	23753131	.	458	Gd7	Down	-0.395940920279055	0.0447991457350553	0.380286609162061	-0.00678637794717989
Region6677	chr3R	23757727	23758731	.	1005	Time	Up	0.415497370436008	0.526714180480698	-0.0697724927953998	-0.462362871104381
Region6678	chr3R	23767108	23767632	.	525	Gd7	Down	-0.429069030504299	0.150630353383079	0.30058298638258	0.15164440944132
Region6679	chr3R	23781062	23783480	.	2419	Toll9	Up	-0.00513086547429503	0.52182322620579	-0.492992040666262	0.709804521282653
Region6680	chr3R	23783776	23784025	.	250	Time	Down	0.143101088132679	-0.747598867559114	-0.215801676141499	0.114169504209971
Region6681	chr3R	23790409	23790793	.	385	Toll9	Down	0.370501733456982	0.173969919644708	0.305585681631666	-0.936673507149108
Region6682	chr3R	23818830	23819494	.	665	Time	Up	-0.459415668639689	0.510392410361312	0.282288956123833	0.218761445204833
Region6683	chr3R	23820400	23820692	.	293	Toll10b	Up	-0.209554014630747	0.472444872452533	0.561014156596662	-0.516486243512134
Region6684	chr3R	23825809	23827047	.	1239	Time	Down	0.805852988746094	-1.17979997581848	-0.852402277076811	0.125603003329119
Region6685	chr3R	23827718	23828585	.	868	Toll9	Up	-0.499846775826828	-0.643114187987724	-0.395616319902054	1.23993292998003
Region6686	chr3R	23859382	23859835	.	454	Toll9	Up	0.0322000284845664	-0.0720843069911543	-0.201345052522497	0.24351970023634
Region6687	chr3R	23868939	23869672	.	734	Toll9	Up	0.255985657250586	-1.69677531275363	-1.5214921811021	1.82306969996907
Region6688	chr3R	23886085	23887621	.	1537	Toll10b	Down	0.364047661007735	0.607119472879945	-0.727841434703159	0.545427074658231
Region6689	chr3R	23889789	23890326	.	538	Gd7	Down	-0.365699015730217	0.117494859158026	0.164175548605658	0.26043324246398
Region6690	chr3R	23890546	23891381	.	836	Time	Up	0.0820003502480461	0.306866488098408	-0.185342112477479	0.15336369317631
Region6691	chr3R	23917391	23918257	.	867	Toll9	Up	0.0411258497689074	-0.214719293358618	-1.20815507160611	1.66687506078045
Region6692	chr3R	23921979	23923267	.	1289	Time	Up	-0.368403275154038	0.789379227117047	0.225158942444786	0.177144975707716
Region6693	chr3R	23924268	23924756	.	489	Gd7	Up	0.0854904681297876	-0.000323690727878681	-0.0548172273970989	-0.0374470571050713
Region6694	chr3R	23933827	23934242	.	416	Time	Up	-0.0882843286043869	0.499951459867601	0.106445613894506	-0.0323824689486417
Region6695	chr3R	23958088	23958817	.	730	Time	Up	0.06194487557916	0.586649234432665	0.180474574030153	-0.341067764827592
Region6696	chr3R	23986295	23986928	.	634	Time	Up	-0.167728188484109	0.903997048770364	0.318901042918064	-0.227858950279491
Region6697	chr3R	23992723	23993348	.	626	Time	Up	-0.181227419933467	0.887651490614502	0.291570026503509	-0.17063892864326
Region6698	chr3R	23996196	23996489	.	294	Time	Up	-0.00752368744456846	0.313606783938125	-0.02621486110689	0.0475485266550454
Region6699	chr3R	24031141	24032344	.	1204	Gd7	Down	-0.348943227328868	0.320153564448047	0.285391280606018	0.0649567608411354
Region6700	chr3R	24037413	24037966	.	554	Time	Up	-0.234804767267713	0.249573784105119	0.171320222721241	0.0732507979505307
Region6701	chr3R	24046475	24048380	.	1906	Gd7	Down	-0.215337901658046	0.135752065266025	0.164496366083288	0.0566564384558333
Region6702	chr3R	24050499	24051052	.	554	Time	Up	-0.193543094241187	0.247561352848439	0.123298424556609	0.085921893768299
Region6703	chr3R	24057242	24057513	.	272	Time	Up	-0.0319779222027532	0.302999436309628	0.220851670923667	-0.271630927474139
Region6704	chr3R	24058240	24058567	.	328	Time	Up	-0.241414095299162	0.573509456234677	0.32735284129123	-0.140270184846098
Region6705	chr3R	24065727	24066032	.	306	Time	Down	0.366802553840599	-0.944454004251238	0.166399335519357	-0.733231280457156
Region6706	chr3R	24076959	24077308	.	350	Gd7	Down	-6.19867468941688	1.38501846154959	4.39968614534817	2.10919179482925
Region6707	chr3R	24077868	24078392	.	525	Gd7	Down	-5.70266091803714	0.285288716737539	4.36382773687729	1.48960220656953
Region6708	chr3R	24092666	24093034	.	369	Toll10b	Up	-0.685133248311711	-0.996447427111052	1.73545554692107	-1.54782410129583
Region6709	chr3R	24104697	24106012	.	1316	Gd7	Down	-0.582316492078291	0.0453024619073036	0.201400612601169	0.500272633780628
Region6710	chr3R	24108642	24109095	.	454	Time	Up	-0.346882897345713	0.490056492947003	0.225552404869424	0.14748399623675
Region6711	chr3R	24112219	24112374	.	156	Time	Up	-0.160790373446864	0.532824564251467	0.242819503145949	-0.128769663944593
Region6712	chr3R	24130093	24130543	.	451	Toll9	Down	0.0192894994913922	-0.0372188827594456	0.293534726200761	-0.444580492057212
Region6713	chr3R	24149540	24150061	.	522	Time	Down	0.451800102529366	-1.26195045961515	-0.533102543568613	0.149125266620185
Region6714	chr3R	24163880	24164342	.	463	Time	Down	0.256617896058306	-0.730054664391122	-0.278235668898803	0.0496843658392905
Region6715	chr3R	24169257	24169750	.	494	Toll9	Down	0.110370112538006	-0.19042262256044	0.109722429263968	-0.305676279473646
Region6716	chr3R	24186211	24186596	.	386	Toll9	Up	-0.136894076418768	0.0233674697049171	-0.0122356457753702	0.202553734790983
Region6717	chr3R	24193322	24193585	.	264	Toll9	Up	-0.181777456039452	0.156821146838244	-0.159038282610985	0.472544206836375
Region6718	chr3R	24218552	24219057	.	506	Time	Down	0.740390420960942	-0.970243799683099	-0.446012185984496	-0.365274790625266
Region6719	chr3R	24220833	24222153	.	1321	Toll9	Down	0.144524956756907	-0.216704654055947	0.0401230142018722	-0.252631728530569
Region6720	chr3R	24226721	24227222	.	502	Toll10b	Up	-0.237524962315262	0.0216196429618217	0.354399042812297	-0.184089295242745
Region6721	chr3R	24229746	24230196	.	451	Time	Down	-0.218326305434025	-0.395830191967051	0.322050753573894	-0.163930394823229
Region6722	chr3R	24230430	24231464	.	1035	Time	Up	-0.26220829361114	0.345850818893965	0.181604129342035	0.0956441209066014
Region6723	chr3R	24233622	24234726	.	1105	Time	Down	-0.25256390842462	-0.487474264550626	0.0677625250679718	0.24490868253975
Region6724	chr3R	24252420	24252885	.	466	Time	Up	0.0320859367076409	0.306373008600433	-0.0779295773845644	0.0677185867604255
Region6725	chr3R	24258346	24258660	.	315	Toll10b	Down	1.57574622785349	-0.910656083862227	-2.0191663652794	0.748021637571319
Region6726	chr3R	24259112	24260012	.	901	Toll10b	Down	1.64300010306817	0.48982319127566	-2.15400824149223	0.849326639996744
Region6727	chr3R	24270977	24271520	.	544	Time	Up	-0.0646159320842958	0.459865512469172	0.143922786831952	-0.117818846097733
Region6728	chr3R	24272386	24273417	.	1032	Gd7	Up	1.33965358846664	0.296465610711585	-0.565188797423099	-1.0056908993039
Region6729	chr3R	24279408	24279734	.	327	Gd7	Down	-0.892669676873049	-0.121458775093082	0.818607972583827	0.0399722367135698
Region6730	chr3R	24289996	24290472	.	477	Toll10b	Up	-0.216184814227398	0.0125471749260971	0.50197495362352	-0.423346904549752
Region6731	chr3R	24294860	24296062	.	1203	Toll9	Up	0.117740986048479	0.114782239043036	-0.810652733114168	0.996550154619683
Region6732	chr3R	24297410	24298239	.	830	Time	Down	1.42274982366524	-2.20353815385986	-1.35511334154484	0.0081536374668664
