Geneid	Chr	Start	End	Strand	Length	factor	direction	PC1	PC2	PC3	distance	Gd7	Time	Toll10b	Toll9
Region7037	chr3R	29690924	29691499	.	576	Toll10b	Down	0.306821636848033	0.764036723841159	-0.233894745766449	0.855919613230816	0.3304574642488	0.490172886184727	-0.619811016071033	0.436827315384215
Region7038	chr3R	29692034	29692658	.	625	Time	Up	1.34904810766201	0.623677687254839	-0.986882699140404	1.78405216185757	-0.590364365726271	1.45734247873878	-0.242099022389441	1.14345945178098
Region7039	chr3R	29697825	29698310	.	486	Toll9	Up	1.76512366884285	0.268832111391494	-3.81824146393463	4.21508008789087	-2.47113067758078	1.75137501053968	-0.3087702872194	3.78169982940824
Region7040	chr3R	29708440	29708948	.	509	Toll9	Up	-0.624048988476307	0.268575608664818	-0.859818787608441	1.09583682412685	0.0237306721076291	-0.540210394365666	-0.645756918170774	0.888577031932052
Region7041	chr3R	29716937	29717276	.	340	Toll9	Down	0.218705269283688	0.0292778139005798	0.296445026273216	0.369552213904037	0.0823214708139906	0.220784479166822	0.113721186558239	-0.273449790218805
Region7042	chr3R	29724627	29724901	.	275	Toll9	Down	0.0860184414449238	0.117755815158716	0.255712294989512	0.294371163807039	0.183335599472005	0.114818201533635	-0.0245786754769513	-0.21286554703405
Region7043	chr3R	29725534	29725991	.	458	Gd7	Up	0.256314393009082	0.81971508557252	0.585245532746308	1.03929890944727	0.810182319405319	0.460669531740663	-0.531477824694084	-0.337798202457612
Region7044	chr3R	29726315	29726690	.	376	Time	Down	-1.2893812316467	0.302815118667602	0.636091638320171	1.4692901445791	1.08633262669379	-1.16540870853685	-0.641102307866442	-0.554917333970963
Region7045	chr3R	29736930	29737263	.	334	Gd7	Up	-0.0144021842399148	0.521225387948685	0.608598838175398	0.80142115880577	0.70896447189726	0.122894728344321	-0.359741360717547	-0.44577806620554
Region7046	chr3R	29738308	29739747	.	1440	Gd7	Down	1.80315195445025	-4.60030746738633	-2.6547023301696	5.60906678754462	-5.56933394191735	0.552834697330313	4.33532328536362	1.34995573035421
Region7047	chr3R	29744892	29745599	.	708	Time	Up	0.239194836357156	0.163339704791679	0.0557572414836717	0.294962538094634	0.0525385999012742	0.273302337619507	-0.0461828506036397	-0.00519946456649732
Region7048	chr3R	29748567	29749798	.	1232	Time	Up	0.311692676716337	0.163227256657695	0.0765471119305359	0.360076273002677	0.0329971589526565	0.343499558165277	-0.0145373588386162	-0.0238928603960581
Region7049	chr3R	29763994	29764775	.	782	Time	Down	-2.14031617523481	0.806691154582333	0.112782520951589	2.29007070761699	1.55284415875261	-1.86283645376392	-1.52106150652812	0.0688340321823143
Region7050	chr3R	29765396	29766205	.	810	Gd7	Up	-1.76168062051696	1.73471293940219	1.75638124913818	3.03275826322485	2.93258008038646	-1.24964161222051	-1.9000682695862	-1.25649915676535
Region7051	chr3R	29770815	29771337	.	523	Gd7	Up	-0.0681693186870535	3.26967111347677	1.84488273792308	3.75486198987409	3.43436411693343	0.780030444190803	-2.62853221412456	-0.896432704759897
Region7052	chr3R	29771558	29773292	.	1735	Time	Up	2.58813729194763	1.16331745178202	0.989973202425526	3.00529683677192	0.309373878635525	2.80545367409768	0.121341971431208	-0.591336806948168
Region7053	chr3R	29774377	29775055	.	679	Time	Up	1.9040830461656	0.752897144561727	-0.15104385709047	2.05309537132332	-0.297511423363945	2.03219098821783	0.0129158276488248	0.383882845826075
Region7054	chr3R	29794279	29794883	.	605	Time	Down	-2.90105375068132	-0.106426550319878	-0.676081443575409	2.98069213326404	0.777547647213203	-2.83632629361276	-1.13591759783149	0.568089959258308
Region7055	chr3R	29798866	29799405	.	540	Time	Up	0.402197757093665	0.285741336415394	-0.0123278699577636	0.493521148002115	0.0427368305292128	0.461715514605251	-0.108137414170283	0.0963841587312328
Region7056	chr3R	29802739	29803567	.	829	Toll10b	Down	-0.046549978792329	0.140724926081908	-0.0863353797716037	0.171534845284075	0.081554046863123	-0.00963514881947427	-0.161643693401962	0.120179978100848
Region7057	chr3R	29806397	29807469	.	1073	Time	Up	0.708995593834269	0.309714154187151	-0.175557652361745	0.793358745261585	-0.149325472053014	0.763446060957722	-0.0447608240693863	0.265735219453475
Region7058	chr3R	29818653	29819230	.	578	Gd7	Up	0.417897307594253	3.00475912050937	1.43154070643326	3.35447824946805	2.82277031473295	1.17980446286505	-2.28390539392217	-0.560770938817629
Region7059	chr3R	29834830	29835046	.	217	Toll9	Down	-0.156019016596478	-0.456534869387951	0.431359190189889	0.647175997289827	-0.0604070562870764	-0.26465866988035	0.436937978446056	-0.541266498711043
Region7060	chr3R	29841333	29841742	.	410	Toll10b	Down	1.51913892299714	3.24678000362689	-0.442399380861777	3.61179742946684	1.59571315499408	2.29460697227176	-2.445805367191	1.329288164463
Region7061	chr3R	29857175	29857699	.	525	Toll9	Down	0.155359680249679	-0.0462985820058701	0.168931083668313	0.234132227539028	-0.0133486156928536	0.139453526824742	0.133460264452608	-0.172226306983139
Region7062	chr3R	29858666	29859209	.	544	Gd7	Up	0.115592985101418	0.520427884194531	0.371501982883625	0.649785075342854	0.533871673041912	0.246897088730566	-0.355345795688402	-0.215283116209781
Region7063	chr3R	29861200	29862203	.	1004	Time	Up	0.521335771076271	0.372253900828277	0.0687477882799804	0.644274950063207	0.0999179325346114	0.599490952855524	-0.125530871824355	0.0438615769665443
Region7064	chr3R	29868697	29869611	.	915	Time	Up	0.462908585302734	0.00395379518716993	0.0635441495042739	0.467266358493292	-0.156459602549781	0.448978351305331	0.184495014249248	-0.0514716207293158
Region7065	chr3R	29876848	29877332	.	485	Toll10b	Down	-0.256599260824322	0.44768665185625	-0.11612773088578	0.528916031886468	0.385061924083308	-0.134576278748872	-0.524892890664887	0.22766449303059
Region7066	chr3R	29890883	29891087	.	205	Toll9	Down	1.07957448778843	-1.58371621649197	2.19600722173629	2.91480459842186	-0.525048799502714	0.653380178190295	2.26621031381379	-2.5209969172355
Region7067	chr3R	29932877	29933406	.	530	Toll9	Up	0.248180100274067	0.031838853218054	-0.463496578511643	0.526722083302272	-0.314619416740732	0.245184827743468	-0.0238821888332548	0.459479913300525
Region7068	chr3R	29994971	29995528	.	558	Time	Up	0.271981584881048	0.184514950181295	-0.0281020925115415	0.329862815361689	0.0122672722659062	0.309882337992495	-0.0690522305963328	0.0818609579436167
Region7069	chr3R	29997762	29998202	.	441	Time	Up	0.495812793959182	0.116081787032865	-0.0788704764327522	0.515292014286155	-0.157935967877346	0.508516558046771	0.0680936487928939	0.116479993806629
Region7070	chr3R	30000378	30000737	.	360	Toll9	Up	-0.454694595556744	-0.200976663944875	-0.748375796560229	0.898445951382764	-0.3440715976711	-0.495597795367629	-0.135121729879132	0.657901337942424
Region7071	chr3R	30004362	30005244	.	883	Time	Up	0.39826493409723	0.0798242764996027	-0.0971379073532324	0.417639373018303	-0.154179660382296	0.404833558153697	0.0603256266232088	0.122475678768763
Region7072	chr3R	30015133	30015538	.	406	Time	Up	0.266526297960254	0.262099427308674	0.115177905293038	0.391150005966541	0.145977603897538	0.325302873674224	-0.113701397282009	-0.0352861193975584
Region7073	chr3R	30021691	30023193	.	1503	Gd7	Down	0.350901900355811	-0.0666179797899847	-0.252046517041688	0.43714705266931	-0.323888060186882	0.320699695366662	0.144971007548094	0.23127637648567
Region7074	chr3R	30036611	30036962	.	352	Time	Up	0.324990434585175	0.0334191038390066	-0.0842767759413147	0.337399161285747	-0.152298857166477	0.322224713302064	0.0769584939058386	0.0962187015706535
Region7075	chr3R	30039503	30040066	.	564	Time	Down	-0.353869075883926	-0.390162182191815	-0.242008801982299	0.579670692304286	-0.270967022848734	-0.443225993443791	0.171944661709356	0.12125939463807
Region7076	chr3R	30040412	30042579	.	2168	Time	Down	-3.07408686574677	-1.64416226195738	0.123182906321903	3.48833106660069	0.0954603780039164	-3.3910529039928	0.343693772363961	-0.619091859955336
Region7077	chr3R	30043127	30043899	.	773	Toll10b	Up	-0.0178403438262424	-0.364665304859585	-0.0172550839455337	0.365508960708407	-0.276580820290922	-0.110418200185507	0.319830188479229	-0.0819923147147606
Region7078	chr3R	30045819	30047192	.	1374	Time	Up	0.705577083885634	0.0665187263657352	-0.192905567931076	0.734490517570299	-0.340261794441974	0.697969903012334	0.170628884727119	0.216836220801402
Region7079	chr3R	30052458	30053035	.	578	Time	Up	0.274925116864386	0.0831572421572923	0.208728223211012	0.355058330378163	0.0550595141869405	0.288343070679582	0.0694194847299304	-0.173424336074689
Region7080	chr3R	30055842	30056407	.	566	Toll10b	Down	0.232702324749464	0.553718023226056	0.0908111420886935	0.607454265534969	0.367660393828034	0.366866987985441	-0.395088408012835	0.0661306728321752
Region7081	chr3R	30056805	30057107	.	303	Time	Up	0.401313878839626	0.167671467665745	0.047007048173934	0.437465670649158	-0.0158076980947394	0.431100982539437	0.00978806553825989	0.00742028676731225
Region7082	chr3R	30058188	30058547	.	360	Time	Up	0.413005240595145	0.161156292628196	0.0584246657713958	0.447166770884441	-0.0197585095913002	0.440813743595931	0.0223241446428227	-0.00511028241319251
Region7083	chr3R	30076374	30076791	.	418	Toll9	Up	0.417193389653145	0.870986952960071	-1.85322774370525	2.08976593584923	-0.458484262711915	0.614056321216314	-0.986785142452727	2.02684094741635
Region7084	chr3R	30084894	30085408	.	515	Gd7	Down	1.5372550748106	-4.75898116242554	-2.8837333305194	5.77295182648362	-5.69545186173474	0.253822330822414	4.33374331516483	1.52274590184935
Region7085	chr3R	30085975	30086322	.	348	Gd7	Down	2.58729534975584	-4.44564996605823	-3.53454726981926	6.24106763704485	-6.22514973479376	1.34496550843948	4.32363957991133	2.25341233444332
Region7086	chr3R	30153825	30154228	.	404	Toll9	Down	-0.392829353170125	-0.337722688803749	0.569979862421399	0.770226303634723	0.197891152839796	-0.462436202428191	0.26621554891994	-0.647137585522978
Region7087	chr3R	30160396	30160675	.	280	Time	Down	-0.594023206037793	-0.104996697610983	0.0464637297968026	0.605017978251275	0.190499376262584	-0.600846935065108	-0.121672131659199	-0.0841247872586945
Region7088	chr3R	30180025	30180384	.	360	Time	Up	0.252017753099196	0.34056615633744	-0.0827933964754192	0.431686230055536	0.110473707141395	0.330061571288809	-0.228364864158956	0.176200025154421
Region7089	chr3R	30208663	30209553	.	891	Gd7	Up	0.560812432583581	0.84766717786095	0.720467781062108	1.24584270777318	0.773929822768963	0.763058035970993	-0.415047299211358	-0.454774144975799
Region7090	chr3R	30220326	30220858	.	533	Gd7	Up	-1.06133671129197	1.03819836580957	0.606604563007004	1.60382684768856	1.53180671179366	-0.757437178820149	-1.22551010546241	-0.324091270066577
Region7091	chr3R	30238775	30239058	.	284	Gd7	Up	-0.0389749166876233	0.935172603764121	0.688067450089958	1.16168139299684	1.07196115904125	0.205270554825282	-0.728277177101104	-0.411197543366685
Region7092	chr3R	30270939	30271512	.	574	Toll10b	Up	1.31384969169546	-1.09613904263774	0.975327808945864	1.96951419087707	-0.875246703845161	0.996688995609199	1.67876592515146	-1.20992799419302
Region7093	chr3R	30272724	30273410	.	687	Gd7	Up	-0.199483587591527	0.205659235563951	0.502807141862317	0.578709292131107	0.493673115765736	-0.137247379337827	-0.164921770821205	-0.432416865355251
Region7094	chr3R	30273954	30274252	.	299	Time	Down	-0.877119814446268	0.444061802042025	0.0637111949272772	0.985184840162559	0.730900352958269	-0.73433909221239	-0.722637375216852	0.0419466442380337
Region7095	chr3R	30276006	30276398	.	393	Toll9	Up	-0.475140704497834	1.01291224045777	-1.1054610442215	1.5728299387509	0.398765132419552	-0.20781989518622	-1.30998787919836	1.32845721990539
Region7096	chr3R	30276932	30277227	.	296	Time	Up	0.445889802663891	-0.0530401133312067	0.126133737169908	0.466412574224021	-0.160573155511614	0.418370152193342	0.24166070293087	-0.127411267900249
Region7097	chr3R	30313531	30313894	.	364	Gd7	Up	-1.33028692171042	1.77946231889651	2.33241612296908	3.22122871108719	3.08072088725734	-0.817518833479357	-1.66566887750737	-1.79100316029951
Region7098	chr3R	30317547	30317751	.	205	Toll9	Down	0.790075126529567	-0.43428988164318	1.6558984553532	1.88542464747321	0.187482318666487	0.663423851827937	1.01219555308184	-1.69661813940432
Region7099	chr3R	30324608	30324822	.	215	Toll9	Down	0.875317556788845	-0.615461900907224	1.49056600512687	1.83487361753637	-0.0686745046436686	0.698574064477888	1.17662034716591	-1.58466401215033
Region7100	chr3R	30338053	30338411	.	359	Toll9	Down	0.325083693166051	-0.0576115958032013	0.403921872400613	0.521681303610823	0.0273650631271894	0.302136689887073	0.253456368745349	-0.39835998259885
Region7101	chr3R	30383181	30383752	.	572	Toll10b	Down	0.263096820121619	1.97591227257782	-0.549268795171074	2.06764248723768	1.10264168764147	0.755190319796196	-1.7936574036468	1.06624540965499
Region7102	chr3R	30386706	30389460	.	2755	Time	Up	0.797816816370933	0.357464662658486	0.22271545222415	0.902161199671769	0.052555697749482	0.864000488178601	0.0225417560053476	-0.10320433986246
Region7103	chr3R	30423695	30424062	.	368	Toll10b	Up	0.34229495917541	-0.261339344766615	0.219835708816388	0.483520248873554	-0.227171168175352	0.265636282031844	0.408833821866883	-0.27569829514139
Region7104	chr3R	30424911	30425257	.	347	Toll10b	Down	-0.0937006475187452	0.101177620995639	-0.0251745360102946	0.140180168351671	0.102362619252513	-0.0649335745828777	-0.131983101056395	0.0497548984933195
Region7105	chr3R	30427718	30428315	.	598	Toll9	Up	0.0482886059317101	0.0718545878703145	-0.320883272301773	0.332356654369872	-0.129047783972494	0.063019432582462	-0.108520962823401	0.329219415145233
Region7106	chr3R	30458580	30459420	.	841	Gd7	Up	-0.319909167289541	0.338248188810638	0.589051960989855	0.750823498097627	0.687502570504776	-0.219307781318321	-0.313998685005499	-0.481973178704527
Region7107	chr3R	30465879	30466181	.	303	Time	Up	0.588540504195197	0.183972162915376	0.279767980482226	0.677123182817722	0.0373588947111249	0.617739841291265	0.111018660361368	-0.208798028363897
Region7108	chr3R	30474836	30475439	.	604	Time	Up	1.38683301219322	-0.39857261783678	-0.68510505166282	1.59735245553763	-1.22390627004375	1.23488847103911	0.75530630541146	0.578122990697791
Region7109	chr3R	30476317	30476915	.	599	Time	Up	2.90587918665569	-1.19277594230614	-0.438526567120063	3.1716169135085	-2.32710032411771	2.50247184053058	2.09836419501403	0.155051328336753
Region7110	chr3R	30562948	30563843	.	896	Time	Up	0.875308938710754	0.44673528220148	-0.389204238227085	1.0569853781413	-0.223528699289255	0.9578806973334	-0.146742560604165	0.511470341685881
Region7111	chr3R	30568121	30568825	.	705	Time	Down	-3.03526513486551	-0.106927218716561	0.404084425549563	3.0639112408822	1.38236584783456	-2.95946519349727	-0.978235427657814	-0.474559637373241
Region7112	chr3R	30601720	30602093	.	374	Time	Up	0.745649305221154	-0.085645593004038	0.269196637570986	0.797367470904932	-0.236572564213937	0.700772099825321	0.412592432251328	-0.268344368050854
Region7113	chr3R	30679661	30680809	.	1149	Gd7	Up	-1.60438785234544	1.39132936742986	1.67807604148954	2.70662095433543	2.56844213923358	-1.18567970891292	-1.54474066126915	-1.27070531696104
Region7114	chr3R	30686648	30686935	.	288	Gd7	Up	-0.488474786184125	0.435074884066973	1.10145083696242	1.28105102073599	1.09111747988924	-0.35437515821677	-0.366861556005776	-0.952376812640539
Region7115	chr3R	30754727	30755553	.	827	Gd7	Down	-0.344877387860885	-1.9638012532751	-1.52869027018046	2.51243899770064	-2.11689942969877	-0.844163159668395	1.35110348394883	0.936197506114189
Region7116	chr3R	30762265	30762617	.	353	Time	Down	-1.54809700703931	-1.34146709942071	-1.42127791182444	2.49322466389861	-1.09413416493236	-1.84803052068335	0.35173647856929	0.978020057876445
Region7117	chr3R	30764057	30764523	.	467	Toll10b	Up	0.034981014226376	-1.14368741697558	0.275570999338091	1.17693838189634	-0.737356113478608	-0.256319093789789	1.10115961790542	-0.572882248021576
Region7118	chr3R	30765483	30766238	.	756	Toll10b	Up	0.144675437503498	-1.55464446947564	0.574103265752355	1.66356393578231	-0.941031705087107	-0.253266857720597	1.57218239481381	-0.969015209355592
Region7119	chr3R	30766941	30767496	.	556	Toll10b	Down	-0.582077201017359	1.63925174794212	-0.482562299836932	1.8052220180076	1.23266450687713	-0.147479656758121	-1.79722205835502	0.895509777175956
Region7120	chr3R	30769951	30770574	.	624	Toll10b	Up	1.18983269414087	-3.31295958531968	1.66083804859331	3.89227261091297	-2.14798614569056	0.315343753919906	3.76947294014726	-2.46967427925781
Region7121	chr3R	30772835	30773078	.	244	Toll9	Down	0.678147357461789	-0.0863672103190061	0.83146059915128	1.07641528296086	0.076930881084884	0.638837939588481	0.495984879015936	-0.81115996975697
Region7122	chr3R	30780520	30780848	.	329	Toll9	Down	-0.388496359792585	-0.0943653468776656	0.69466228518806	0.801492314826617	0.443183221668011	-0.395363431390021	0.071715808557567	-0.701521986282585
Region7123	chr3R	30781453	30782281	.	829	Toll10b	Down	0.296882133319414	1.01697421704123	0.0817831549455014	1.06257425323775	0.686071573109943	0.547085029936565	-0.791584399404012	0.200863311298141
Region7124	chr3R	30794741	30795182	.	442	Time	Up	2.00819308292373	1.72460965321359	0.800878515688232	2.76559655610706	0.876997639104212	2.38678055396362	-0.643214851612685	-0.268841130035515
Region7125	chr3R	30803181	30804412	.	1232	Toll9	Up	0.468601583282042	0.150924021618589	-1.10462496435609	1.20936421975956	-0.642279148249577	0.484684951699185	-0.171483395178423	1.11298119095498
Region7126	chr3R	30805743	30806791	.	1049	Time	Up	0.993643181566734	0.488475547327716	-0.125635926858664	1.11432469178817	-0.106948420843163	1.08459432642978	-0.0887572720008584	0.271159087341279
Region7127	chr3R	30807053	30807471	.	419	Time	Up	0.364635700130185	0.306276430473087	-0.000721343011105586	0.476198452337369	0.0797002756268523	0.430710957136298	-0.138746396790334	0.0900416243846097
Region7128	chr3R	30808289	30809794	.	1506	Toll9	Up	0.230519485553959	0.914675897998879	-1.22176672588714	1.5435300982116	-0.0268879600795724	0.44866450775334	-0.97549972756877	1.42714344394383
Region7129	chr3R	30818835	30819072	.	238	Gd7	Down	0.0617878818714494	-0.376983158344525	-0.901559692685058	0.979154698449611	-0.768804251868912	-0.0421006873056711	0.19076659718111	0.767603844020174
Region7130	chr3R	30845411	30845812	.	402	Time	Down	-1.3645461381864	0.567185745613766	-0.762327777298638	1.66277763796244	0.605453863237736	-1.17936067909304	-1.17839255995462	0.861353668903215
Region7131	chr3R	30849358	30850213	.	856	Time	Down	-3.79481275507887	-1.6425602668327	0.250894595840224	4.14265086321652	0.460233893172264	-4.08669322581875	0.0931121580589877	-0.755083143192402
Region7132	chr3R	30851722	30852590	.	869	Time	Down	-0.77428574730759	-0.305533401767884	-0.773314030334928	1.13617061552937	-0.303262341263378	-0.831438995195139	-0.166718984608408	0.647767464257102
Region7133	chr3R	30855048	30855739	.	692	Time	Down	-1.70519836001413	0.618451266007523	-0.885668995685744	2.01856210836828	0.722510593025095	-1.49641526471808	-1.37793765026772	0.987563276121265
Region7134	chr3R	30856082	30857080	.	999	Time	Down	-3.06095904025125	-0.263620441910806	0.112013016919924	3.07433129305359	1.12615526241391	-3.02612145516222	-0.902523616119717	-0.236053314338214
Region7135	chr3R	30859906	30860272	.	367	Time	Down	-0.676064523867	-0.496608767869307	0.505047246811108	0.979160982815218	0.162290110089461	-0.777240605168255	0.289872794877219	-0.632726101105203
Region7136	chr3R	30865184	30866190	.	1007	Time	Down	-1.02316874982081	0.106098003855646	0.439204754324473	1.11849537024221	0.72741699266863	-0.959448463885849	-0.399958464259986	-0.413391542377163
Region7137	chr3R	30888754	30889350	.	597	Toll9	Down	0.521239031944303	0.481485249054254	0.850923241776768	1.10796594571988	0.580364090973284	0.632163334719271	-0.0736279325426472	-0.679800107570077
Region7138	chr3R	30909014	30909362	.	349	Toll10b	Up	1.43392064263006	-2.3584895825493	0.230330666038422	2.76977503347689	-2.25667336762377	0.785977328787636	2.72288744702488	-0.830573172015344
Region7139	chr3R	30912215	30912918	.	704	Gd7	Down	1.10337130359875	-0.464502895619153	-0.514907798037458	1.30319653702869	-1.06962954974007	0.945057106840776	0.740097522029186	0.391192271865376
Region7140	chr3R	31053654	31054119	.	466	Time	Up	0.657179945472046	0.0410787832573739	-0.273473626911501	0.712994229836875	-0.380403282843179	0.644180284953204	0.159733583580318	0.286649440692708
Region7141	chr3R	31059517	31059809	.	293	Toll9	Down	1.10816763630059	0.174513996958888	1.32795602723929	1.73837793806748	0.348273009428649	1.12429140446533	0.518984977220174	-1.21086240338926
Region7142	chr3R	31060676	31061710	.	1035	Time	Up	1.11081164694492	0.334847101334661	-0.230342809092534	1.18282835016809	-0.324699428766767	1.15802090210512	0.0745594449065673	0.332760390353482
Region7143	chr3R	31062392	31062650	.	259	Toll10b	Down	0.352877122155315	0.881958085813293	-0.35322144650785	1.01347803071658	0.339651952474938	0.564049457503009	-0.732008501538788	0.584356184900853
Region7144	chr3R	31086427	31086777	.	351	Time	Up	0.881454990054143	0.471820777775091	0.031685701113918	1.00029082245451	0.00700692121295296	0.972856445003822	-0.085976270432389	0.11310291400001
Region7145	chr3R	31192881	31194300	.	1420	Time	Down	-3.42295386913614	-2.57074809004632	0.27359708928656	4.28954709730258	-0.382720429287386	-3.96388196060537	1.07851069823033	-1.02013231863386
Region7146	chr3R	31213090	31213687	.	598	Time	Up	0.746187123383536	0.0807396266821061	-0.0611933215880327	0.753033022534296	-0.279338167841565	0.741687141324102	0.198575159307264	0.0946113983521728
Region7147	chr3R	31215679	31216156	.	478	Time	Up	0.644433679664755	0.175375958515674	-0.0899154366510945	0.673896342221639	-0.180380785361934	0.667276075822768	0.0687678599622583	0.145868808357912
Region7148	chr3R	31219132	31219939	.	808	Time	Up	1.08745295396752	0.449412172105652	-0.19485687337128	1.19268370854532	-0.210511104509197	1.16489449534542	-0.0311259034670792	0.329031362431736
Region7149	chr3R	31220533	31223499	.	2967	Toll10b	Down	0.300732664592799	0.628980891694458	-0.340536435544671	0.775900870990174	0.176801118321596	0.449153197164189	-0.520487036756487	0.502994798027047
Region7150	chr3R	31252066	31252858	.	793	Time	Up	0.830658647227666	0.543862059107934	-0.329701185402115	1.04617522394997	-0.101459284753855	0.939868088169896	-0.240108220633008	0.479520071296837
Region7151	chr3R	31273176	31273573	.	398	Toll10b	Up	-1.10360894861351	-2.28274377507674	0.620690503793285	2.61038858325932	-0.949640805821261	-1.64571113463369	1.76578439834957	-1.23339534935843
Region7152	chr3R	31305878	31306206	.	329	Gd7	Up	-1.16896058278162	0.330889180066313	1.43324342544985	1.87886753396223	1.46322576876109	-1.03682913185849	-0.467109838358656	-1.31261883326222
Region7153	chr3R	31404934	31405967	.	1034	Time	Up	0.841181190133566	0.559143285457247	-0.549315911769722	1.14977170744015	-0.206027946970174	0.952568576805623	-0.292268794062582	0.695284741139914
Region7154	chr3R	31457968	31458465	.	498	Toll9	Up	0.963500581928493	-0.353909987600264	-1.73727567562525	2.01784846403761	-1.55017313711238	0.830400417096601	0.35129600849992	1.59530731086726
Region7155	chr3R	31527805	31528235	.	431	Toll10b	Down	-0.63779031590692	0.736524519372959	0.106963184766834	0.98014589607756	0.874462254151995	-0.428033099392747	-0.888004061889743	0.0835870737548561
Region7156	chr3R	31551006	31551326	.	321	Time	Up	0.521996510228593	0.0957247969255595	-0.220605282826145	0.57472626897339	-0.256261176034802	0.527751574614936	0.0691370218535399	0.247948513377844
Region7157	chr3R	31579981	31581087	.	1107	Time	Up	0.518505654787191	0.37967264250972	-0.26131299982782	0.693746288923855	-0.0612479191078	0.59658413163003	-0.196938375333957	0.363598036297317
Region7158	chr3R	31595917	31596215	.	299	Time	Up	0.695983316854734	0.0925542211536531	0.0675890875112866	0.705356183742714	-0.184098572978738	0.696966871754527	0.193640519968306	-0.0271368924224025
Region7159	chr3R	31606459	31607039	.	581	Time	Up	1.94382201782994	1.83597382287813	0.0164405437799068	2.67385755169829	0.588579141514108	2.34805712937549	-0.919624986885946	0.51524278250488
Region7160	chr3R	31607329	31607973	.	645	Time	Up	1.08973943542649	1.82772451566794	0.776471719539276	2.26517488806969	1.32289356829928	1.5249178871769	-1.09006380068247	-0.234705306540129
Region7161	chr3R	31608606	31608806	.	201	Time	Up	1.1692064930069	0.376093141481105	0.295800164803373	1.26332403280248	-0.0500607736067183	1.22829659508961	0.160837679582591	-0.161616268289351
Region7162	chr3R	31609572	31610000	.	429	Time	Up	0.702049359887113	0.277428083222639	-0.109255962119635	0.762742755021102	-0.137077559461077	0.748905243760562	-0.0054083296010518	0.193068029577185
Region7163	chr3R	31610765	31611392	.	628	Time	Up	1.08072729610123	0.334838252592173	0.0334128024601249	1.13190306974824	-0.178042316152969	1.13058014002246	0.113980544566904	0.0782462755500473
Region7164	chr3R	31621771	31622245	.	475	Time	Down	-1.05017049355354	0.306690868991919	0.357664346288045	1.1510174365574	0.848491203544929	-0.93487500262788	-0.607418769876434	-0.281329555488504
Region7165	chr3R	31669093	31669796	.	704	Time	Up	0.422748275402636	0.146626716017517	-0.32228956359858	0.55143998858493	-0.228469113962557	0.444145687491415	-0.0342135812092674	0.357716466357901
Region7166	chr3R	31682983	31683922	.	940	Time	Up	2.18789597889408	1.63880938802821	-0.417026767374696	2.76522989088742	0.118124062908144	2.53101895045006	-0.732086914221741	0.884019628247539
Region7167	chr3R	31689125	31689760	.	636	Time	Up	1.25265532068012	0.593066004019288	0.439188371430256	1.45387725174829	0.152061724004664	1.36524777982517	0.0238651127365143	-0.23964385437907
Region7168	chr3R	31690245	31690833	.	589	Time	Up	2.5248386459643	1.1823945537342	-0.322011017161876	2.80652065091792	-0.317551292679868	2.74091739625931	-0.172850211785291	0.675830477222103
Region7169	chr3R	31704737	31705317	.	581	Toll10b	Down	0.286011527558318	1.40234315120514	-0.612518008975321	1.5567746204725	0.628126791551222	0.630577980444472	-1.27820645303263	0.9730014091765
Region7170	chr3R	31706566	31707425	.	860	Time	Up	1.21930929182505	0.226980586719139	1.21176371126927	1.7339569279043	0.282703213935903	1.24441360704932	0.491333416454864	-1.08277517516672
Region7171	chr3R	31713001	31714074	.	1074	Toll10b	Up	1.25599036286524	-0.677053679460424	1.12058988091701	1.81428640453895	-0.461106402209546	1.04860364347493	1.30562022623072	-1.23793186253823
Region7172	chr3R	31724530	31725183	.	654	Time	Up	1.57274037700535	-0.0205258127789234	0.963974216706089	1.84477095947635	-0.176572903674949	1.52142335524035	0.801745132024556	-0.904297493544295
Region7173	chr3R	31725461	31726164	.	704	Time	Up	1.73533664728768	0.3334415689737	0.687600467599007	1.89614634519112	-0.117435087226625	1.76723562688261	0.489977698727552	-0.539772339557585
Region7174	chr3R	31736654	31737093	.	440	Time	Up	0.478218752894888	-0.0888783521630203	0.06094863083729	0.490211457133037	-0.234178122458403	0.440074683252892	0.273800138686511	-0.0737037881352959
Region7175	chr3R	31739073	31739551	.	479	Time	Down	-1.56237070320614	-0.306068565829744	1.18017391235212	1.98178975792651	1.01676950508564	-1.581336477855	-0.0890265601554715	-1.24795666691394
Region7176	chr3R	31743325	31743740	.	416	Time	Up	0.207804364914548	0.277148066211647	0.182965778613339	0.391752703661353	0.216152290080429	0.27279063691527	-0.136554360494916	-0.0975950185230024
Region7177	chr3R	31745572	31746157	.	586	Toll10b	Down	0.151149665530407	0.506188048989375	0.076867435427628	0.533836271677791	0.358483414292166	0.275799604094077	-0.385748847420843	0.0652242935446093
Region7178	chr3R	31747036	31748834	.	1799	Time	Up	0.657192345704556	0.106222325595363	-0.0747348386720133	0.669903170479791	-0.230128837169812	0.662059240563893	0.139107045215451	0.112854805907351
Region7179	chr3R	31793809	31794879	.	1071	Time	Up	0.584122604192158	0.696152662541873	-0.292205769934968	0.95457422879295	0.13467927523425	0.740598336519141	-0.464306704763138	0.479855080178133
