seqnames	start	end	width	strand	Geneid	ATAC_Gd7	ATAC_Toll10b	ATAC_Toll9	ATAC_Time	PRO_Gd7	PRO_Toll10b	PRO_Toll9	PRO_Time	CBP_Gd7	CBP_Toll10b	CBP_Toll9	K27ac_Geneid	K27ac_Gd7	K27ac_Toll10b	K27ac_Toll9	enhancerID	enhancerGenotype	insituID	inSituLocation	inSituScore	Geneid_unique	enhancer	inSitu	PC1	PC2	PC3	PC4	PC5	distance5	distance4	distance3	distance2	distance1
chr3R	31607329	31607973	645	*	Region7160	1.23996771000732	-0.993446689487213	-0.251399755186712	1.48815967302887	-0.28438013679679	0.32051972691067	-0.0430915299308856	1.68507788811346	0.927770673735412	-0.62773633328937	-0.59626610617155	Region4712	2.75213692590807	-0.721073775590577	-1.69957810045879	None	None	region 5526	None	0	Region7160	0	0	1.78913569085957	1.97146134199115	2.7275464044705	1.69689511085859	0.662872357691591	4.22445600186112	4.17212520774111	3.81145323096231	2.66226714348375	1.78913569085957
chr3R	31937024	31938442	1419	*	Region7185	1.30123636569194	-2.28743059354779	1.43560393486476	0.519717679506369	2.06548190292586	-2.36329060330915	0.362663300046294	-0.722025738669884	0.795955877803839	-1.25038743704255	0.441102809230492	Region4725	1.2190397649435	-1.61270992878871	0.69702095383605	None	None	None	None	-1	Region7185	0	0	4.70184914971968	-0.930700667708548	0.357428889080165	0.192200181365204	0.707603759946429	4.86199429875735	4.81022717551455	4.80638581164079	4.79307721193731	4.70184914971968
chr3R	31937024	31938442	1419	*	Region7185	1.30123636569194	-2.28743059354779	1.43560393486476	0.519717679506369	2.06548190292586	-2.36329060330915	0.362663300046294	-0.722025738669884	0.795955877803839	-1.25038743704255	0.441102809230492	Region4726	2.32833850330219	-2.12619536473709	0.261788069829633	None	None	None	None	-1	Region7185.1	0	0	5.33020265862498	-0.472170224759634	0.854554147750842	0.596977649481527	-0.0330048573437791	5.45176480868253	5.45166490244779	5.41888068650718	5.35107513525669	5.33020265862498
chr3R	32052499	32052915	417	*	Region7195	1.47310239015235	0.771980579967099	-2.96365960916897	0.198991804513801	0.732430612968475	0.981582041026729	-2.4308479970461	0.481595816897518	0.279219297762446	1.56458844701545	-2.52617468957353	Region4728	0.477214533618131	1.93552298270688	-2.60463479670402	None	None	None	None	-1	Region7195	0	0	-1.45926603807104	5.70761302682337	0.438391229307545	-1.26977602435802	1.52668418225344	6.23230185791273	6.04241854358002	5.90749445228391	5.89120563499793	1.45926603807104
chr4	70324	70655	332	*	Region7211	0.539421497570439	-0.817316051259715	0.416391681458622	-1.08949036278923	1.18798297062617	-1.19049761736975	-0.0288045429809046	-1.62571041127514	1.28265111315302	-1.13978818059486	-0.460409397335666	Region4738	0.552205391667724	0.298138325009502	-0.837424137424047	None	None	None	None	-1	Region7211	0	0	2.66422148164344	1.26792570598766	-1.79994197604885	-0.211525925712311	0.489880188150596	3.49717437830718	3.46269346514325	3.45622667316501	2.95054430557391	2.66422148164344
chr4	180762	181043	282	*	Region7213	0.931877247102648	-1.26665805900773	0.520991869374007	-0.507937149280942	1.06890057549274	-1.89557343056421	1.13368777195533	-0.537541492068293	0.291096145444652	-0.21471074208631	-0.163324855209166	Region4743	0.76352702030147	-0.326441211979928	-0.329825127427998	None	None	None	None	-1	Region7213	0	0	2.71391167356861	0.0220057977084012	-0.901524411329905	0.764429635543976	0.587759725706855	3.01800617198663	2.96021954574089	2.85981591912635	2.71400088928961	2.71391167356861
chr4	180762	181043	282	*	Region7213	0.931877247102648	-1.26665805900773	0.520991869374007	-0.507937149280942	1.06890057549274	-1.89557343056421	1.13368777195533	-0.537541492068293	0.291096145444652	-0.21471074208631	-0.163324855209166	Region4744	0.686472653408986	0.242769841195439	-0.897707461613235	None	None	None	None	-1	Region7213.1	0	0	2.4606623939792	0.501304385428042	-1.22147112505167	1.18490255468689	0.803127969641962	3.1380194092855	3.03350478447477	2.79251807752928	2.51120797704866	2.4606623939792
chr4	458495	458939	445	*	Region7230	0.885997044611896	-0.994161751332247	0.208485073844222	0.395797968102176	0.507148724663896	-0.871873178515778	0.499210161035585	0.837804164170852	-0.441591918643769	-0.224182881281399	0.983692713568761	Region4758	0.983809049085664	1.03094279751596	-2.05221950259156	None	None	None	None	-1	Region7230	0	0	0.922381896913094	1.28646646534437	0.105672602923049	2.43028936682078	0.900309575494861	3.03871926433277	2.90228486467117	1.58649016045394	1.58296693907632	0.922381896913094
chr4	557236	557616	381	*	Region7234	0.16291252777698	0.867826988369162	-1.39589261823391	-0.202508725249272	0.430815206825745	0.0676379006407432	-0.712846280926457	-0.642922669352361	0.0517856043962202	0.215836296908153	-0.369027882563159	Region4765	-0.120174699688952	1.95377035298449	-2.08071218639226	None	None	None	None	-1	Region7234	0	0	-0.936029092934864	3.07097095578023	-1.16234918069978	0.0588077443782808	0.534297475473714	3.45644337940549	3.41489780853519	3.41439140871981	3.21045371778915	0.936029092934864
chr4	626014	626271	258	*	Region7237	0.603668424837544	-1.0410139057109	0.638471289215291	0.970524990701622	0.346525987975683	-0.318506294936684	-0.048845955863803	0.896903408128493	0.351941469255559	-0.868756880958007	0.617785414327582	Region4770	1.78693488521356	-0.65674315560922	-0.892141924648696	None	None	region 6845	None	0	Region7237	0	0	1.88350253946813	0.557397917736106	1.6514057013917	1.39772776346875	0.24313403621363	2.93226398978764	2.92216665271504	2.56620635286184	1.96424903076963	1.88350253946813
chr4	774999	775582	584	*	Region7241	1.35408509320066	-1.24091873478822	-0.0615206919482623	-1.31463257159422	1.44563670815725	-0.980506526358145	-0.693602149213198	-0.780472898676245	0.887382632242418	-0.786619107640739	-0.321104769523433	Region4778	-0.262063304289887	1.02957525500684	-0.915369827554327	None	None	None	None	-1	Region7241	0	0	2.00320597020097	1.66688087800634	-1.73651433744843	-0.50087840088593	1.74069537615987	3.61769368931842	3.17138569668686	3.13158235795834	2.60601727172173	2.00320597020097
chr4	942003	942243	241	*	Region7251	1.64306463172122	-1.60834187854107	0.0654036101638622	-1.10779216248265	1.44883257942515	-1.02573548356283	-0.634565951191947	-0.909179702185182	0.0782767699262152	-0.561887657139608	0.630787296788699	Region4787	0.678554801913355	-0.0807643597885311	-0.52780271400339	None	None	None	None	-1	Region7251	0	0	2.74008200886386	0.947555669281888	-0.927168017974354	-0.320501957187225	0.631371155548001	3.12520443105104	3.06076349948881	3.04393687438524	2.89929494216916	2.74008200886386
chr4	959515	959926	412	*	Region7252	-0.399866690772526	0.585641487189233	-0.281056580469774	0.351276067649084	-0.416359284437165	1.94805188414136	-2.14312431318714	0.374609428093242	-0.051774339251637	2.05453197135216	-2.66942514316893	Region4790	0.110669077221127	1.22609176470605	-1.47532649602537	None	None	None	None	-1	Region7252	0	0	-2.579101001537	3.42104087831227	0.414618857719089	-0.98099945469289	0.153525168607861	4.41736588612409	4.41469720303633	4.30432241640761	4.28430655616667	2.579101001537
chr4	960152	960424	273	*	Region7253	-0.899525776973972	1.79122295228762	-1.27902532252233	0.937440869292772	-0.293817037689468	0.0453489619103368	0.357490891154332	0.687838264539648	-0.0241103522454451	2.23778605593219	-2.95750335744265	Region4790	0.110669077221127	1.22609176470605	-1.47532649602537	None	None	None	None	-1	Region7253	0	0	-2.43555255215159	2.80003907549175	0.207992387294172	0.23569213789224	0.245710749477278	3.73246841219294	3.72437198405441	3.71690676392954	3.71108273399729	2.43555255215159
chrX	409346	410498	1153	*	Region7600	-0.849124138034588	-0.126553583316325	1.27361530564562	0.176457938391994	-1.81094900701429	0.423804070375437	2.00044158936164	0.787280837752889	-0.599979644899428	0.017197077284999	0.905868168298698	Region4816	0.290701715059999	-0.821894717146112	0.65645791559499	None	None	region 5605	procephalic_ectoderm_AISN	2	Region7600	0	0	-0.520134214598894	-2.4536216736349	0.450283145043447	1.51647155720639	-0.790178088360293	3.06881430268732	2.96533974664852	2.54824524511232	2.50814651057855	0.520134214598894
chrX	481636	481926	291	*	Region7610	-0.141131978280398	-1.06052933584569	1.63071575941512	-0.58595291003255	-0.343627040880811	-0.154116920823328	0.709475197513626	1.16596501453485	-0.30780410785595	-0.418079274199059	1.03605533212581	Region4819	-1.31534122924325	-0.397340508795097	1.64404912942243	None	None	None	None	-1	Region7610	0	0	0.0866207954624147	-2.83259103482876	-0.0740324442565312	0.0575065693774315	1.08092749998597	3.03451267938509	2.83546520717905	2.83488199676837	2.83391515977434	0.0866207954624147
chrX	620952	621717	766	*	Region7633	-0.0830545488532589	0.504129725280665	-0.580517863616676	0.119353550853821	-0.346821398066351	1.61422480455635	-1.77327160375874	-0.163256773364399	-0.300931012359994	0.908375312749077	-0.749780717283035	Region4826	-0.0136314938578407	0.100123932327544	-0.0998194333698765	None	None	None	None	-1	Region7633	0	0	-1.44949560650718	1.51635209662748	0.590565406670817	-1.62154132373504	-0.366542893688724	2.740963088274	2.71634404271014	2.17924957124843	2.09770379086996	1.44949560650718
chrX	635922	636220	299	*	Region7636	-0.492299619773742	0.575182257491532	-0.146942972114324	0.303583186670807	-0.293162213842736	0.0535524462416978	0.345013081000465	0.386114862235794	-0.442934550974629	0.450627632201575	0.0826719398269288	Region4829	0.127873150342545	1.63624170728598	-1.95079172739443	None	None	None	None	-1	Region7636	0	0	-1.34349500162589	1.63920974806708	-0.50630655971385	1.6223628627032	0.210809458805502	2.7248551587491	2.71668824273962	2.17906717426544	2.11943091832499	1.34349500162589
chrX	636629	637383	755	*	Region7637	-0.568900759760242	0.648892089857494	-0.148255036214977	0.207806802912275	-0.155918658614812	-0.204197291447663	0.510779225101034	0.774839721646285	-0.0739552389205755	0.0183926454854711	0.089881936856795	Region4829	0.127873150342545	1.63624170728598	-1.95079172739443	None	None	None	None	-1	Region7637	0	0	-1.05060406967709	1.57367880301348	-0.384542453855213	1.77911149764602	0.553449468215115	2.68321650636262	2.62551795007181	1.93083059461285	1.89215059820195	1.05060406967709
chrX	805810	806392	583	*	Region7658	-0.0223099968463224	-0.0304901979354361	0.0705466184283245	0.290350885208555	0.396938883543091	0.5574103784616	-1.35318174652918	0.1065226250053	-0.0174706522068385	0.0019423342378692	0.0244484774743808	Region4841	2.22002680170135	-0.547665097969484	-1.40908139055591	None	None	None	None	-1	Region7658	0	0	0.882527525635611	2.16189421010021	1.36420215887715	0.318274771346354	-1.16783242488987	2.96290741369928	2.72304751510692	2.70438328264586	2.33508916514324	0.882527525635611
chrX	1232229	1233381	1153	*	Region7675	-0.975613955409939	0.888489709658583	0.0519540589740838	0.822113259444163	-0.466840078765538	0.458738666079829	0.0241045841049258	-0.0763941932920885	-0.964974321060522	1.05857954171549	0.0772666601632325	Region4851	-1.10968452219217	1.24389562250758	-0.383222696022926	None	None	None	None	-1	Region7675	0	0	-2.46904869250599	0.259123940317641	-0.439001575827814	0.233647235866716	-0.0431472150855182	2.53229574872059	2.53192813421289	2.52112455979283	2.48260884200699	2.46904869250599
chrX	1353814	1354291	478	*	Region7685	-0.289713348169405	0.386893267595719	-0.152551893476708	0.654974105528678	-0.519877683458168	1.08961635085156	-0.787234004972756	1.80843635702835	-0.386085860320398	0.499122369877566	-0.0702412304762862	Region4857	-0.503277424210081	0.748091435980954	-0.380010437894102	None	None	None	None	-1	Region7685	0	0	-2.00217259152921	0.680240292617201	1.26145022630433	0.13135392622981	0.918762297152219	2.63136022391811	2.46575190750204	2.46225072147699	2.11457370218461	2.00217259152921
chrX	1380204	1381087	884	*	Region7688	-0.106351736939601	0.0516023455072968	0.0674376327926218	1.25089212940908	-0.735319378037974	1.44730781798018	-0.981455541620076	1.68637198781464	-0.439244531437271	0.206039455948723	0.404291627975651	Region4860	0.292737212310548	-0.512338241712475	0.30758289783944	None	None	None	None	-1	Region7688	0	0	-1.22258692502779	-0.0692140366163645	2.41807184741973	-0.164665294552161	0.164904440227317	2.72045749186311	2.71545493253478	2.71045767932235	1.22454455701442	1.22258692502779
chrX	1463941	1464235	295	*	Region7694	-0.994101379575579	1.01042324168854	-0.0905309589705073	0.0104745205525107	-0.281625895238373	0.948196455545261	-0.929922669529551	-0.160341030237198	-1.06546965513583	1.59643300110231	-0.486957072483479	Region4863	-0.462696079676645	-0.133308940034527	0.57108002007716	None	None	None	None	-1	Region7694	0	0	-2.01015567814478	0.24501847948128	0.233805947896243	-1.36243587493912	-1.06664084211115	2.6738323295071	2.45186798997373	2.03848598889879	2.02503330976678	2.01015567814478
chrX	1465773	1466088	316	*	Region7695	-0.483814145627251	0.532280635699457	-0.0993784263394051	-0.258440221210746	-1.14714935931235	1.39188137725352	-0.313006973606264	0.88098088912984	-0.490782612174329	0.697912732466254	-0.17419196526081	Region4864	-1.29482737610278	0.679173302028134	0.418558130419984	None	None	None	None	-1	Region7695	0	0	-2.43258581196943	-0.268231843442253	0.00566519270505491	-0.671622535324332	0.553269056149533	2.59742904181959	2.53782012341207	2.44733613319457	2.44732957617714	2.43258581196943
chrX	1900579	1901060	482	*	Region7724	-0.0725855298453904	-0.00495968561446188	0.100874749339819	-0.571077578385586	1.44925229733732	-0.67107717209696	-1.13402560281401	-1.50147559761333	0.570070167707645	-0.268578305392634	-0.523138898393031	Region4881	0.0541598818354017	0.0846857611352747	-0.144288609099448	None	None	None	None	-1	Region7724	0	0	1.2874547702265	1.30504665787208	-1.03140748662603	-1.40669788121149	-0.0877520008090485	2.53199275487138	2.53047167482174	2.10344668771763	1.83321754426529	1.2874547702265
chrX	2145636	2146687	1052	*	Region7757	1.35672775022579	-1.38104596577596	0.126342907395341	-0.427746746922825	0.37647091875345	-0.596022464510856	0.298569369649652	-0.445429729230331	1.03677312423818	-1.42977314863988	0.308343772979141	Region4898	0.88171231304565	-1.57428183828114	0.961335976099461	None	None	None	None	-1	Region7757	0	0	3.18237998489144	-0.805432266582245	0.351599092124865	-0.785782310239299	0.553061972771496	3.43849048430897	3.39372056377031	3.30149745204694	3.28272196573049	3.18237998489144
chrX	2145636	2146687	1052	*	Region7757	1.35672775022579	-1.38104596577596	0.126342907395341	-0.427746746922825	0.37647091875345	-0.596022464510856	0.298569369649652	-0.445429729230331	1.03677312423818	-1.42977314863988	0.308343772979141	Region4899	0.165754939926182	-1.14583692478243	1.13346410584068	None	None	None	None	-1	Region7757.1	0	0	2.73871177145928	-1.008413140424	-0.0211603906588566	-0.965447757551985	1.06087382225225	3.25198856553102	3.07408138532545	2.91854192895053	2.91846521804003	2.73871177145928
chrX	2738558	2738995	438	*	Region7832	-0.522344798563962	0.342015506687836	0.210308673761177	0.485184929153225	-0.836644001918776	1.05005024400572	-0.277397725614726	0.812735455844106	-0.123498651540233	0.416494255408637	-0.366195090491649	Region4949	-0.983741381817922	-0.641173071256618	1.6152167390217	None	None	None	None	-1	Region7832	0	0	-1.39533856349017	-1.29500706029438	1.02744516921256	-1.36159507089182	0.321872750780814	2.57627633872716	2.55609031643841	2.16325138823793	1.90368405807663	1.39533856349017
chrX	2982266	2983414	1149	*	Region7834	-0.121811956723232	-0.0629197253836771	0.243816909452034	0.273712863031424	0.31970728952772	0.200377149329382	-0.740247837008351	-0.0662429272876102	0.916513864496791	-0.000376290454168071	-1.41843484032402	Region4950	-0.325679888451324	1.58968615599147	-1.48529602156017	None	None	None	None	-1	Region7834	0	0	-0.491245297883568	2.24410925427864	-0.708437462170054	0.152117551627046	1.30569672434699	2.73992985514614	2.40881125768515	2.40400331231837	2.29724798135328	0.491245297883568
chrX	3139177	3140387	1211	*	Region7846	1.08176782793013	-1.68751307452163	0.901180010325251	-0.402054243770318	0.307471024922673	-0.900347387812295	0.825561744759154	-0.0345548781704537	0.956218393604697	-1.15677152309667	0.0676995906748405	Region4954	1.31383680370223	-0.673052286142317	-0.442742510865723	None	None	region 5761	middle	4	Region7846	0	0	3.01329484004716	-0.0710464887397338	-0.0969470076840095	0.993484371178316	0.705302361973044	3.25251514008717	3.17512256687699	3.01569098531596	3.01413227921687	3.01329484004716
chrX	3139177	3140387	1211	*	Region7846	1.08176782793013	-1.68751307452163	0.901180010325251	-0.402054243770318	0.307471024922673	-0.900347387812295	0.825561744759154	-0.0345548781704537	0.956218393604697	-1.15677152309667	0.0676995906748405	Region4954	1.31383680370223	-0.673052286142317	-0.442742510865723	None	None	region 5762	anterior_endoderm_AISN	4	Region7846.1	0	0	3.01329484004716	-0.0710464887397338	-0.0969470076840095	0.993484371178316	0.705302361973044	3.25251514008717	3.17512256687699	3.01569098531596	3.01413227921687	3.01329484004716
chrX	3139177	3140387	1211	*	Region7846	1.08176782793013	-1.68751307452163	0.901180010325251	-0.402054243770318	0.307471024922673	-0.900347387812295	0.825561744759154	-0.0345548781704537	0.956218393604697	-1.15677152309667	0.0676995906748405	Region4954	1.31383680370223	-0.673052286142317	-0.442742510865723	None	None	region 5763	gap	4	Region7846.2	0	0	3.01329484004716	-0.0710464887397338	-0.0969470076840095	0.993484371178316	0.705302361973044	3.25251514008717	3.17512256687699	3.01569098531596	3.01413227921687	3.01329484004716
chrX	3139177	3140387	1211	*	Region7846	1.08176782793013	-1.68751307452163	0.901180010325251	-0.402054243770318	0.307471024922673	-0.900347387812295	0.825561744759154	-0.0345548781704537	0.956218393604697	-1.15677152309667	0.0676995906748405	Region4954	1.31383680370223	-0.673052286142317	-0.442742510865723	None	None	region 5764	head_mesoderm_AISN	3	Region7846.3	0	0	3.01329484004716	-0.0710464887397338	-0.0969470076840095	0.993484371178316	0.705302361973044	3.25251514008717	3.17512256687699	3.01569098531596	3.01413227921687	3.01329484004716
chrX	3152197	3152859	663	*	Region7849	0.042197787368261	-1.5422025435895	2.05057513481551	-0.222489446760347	-0.0319417620205603	-0.641771573864817	0.948506163074762	0.265535970391678	-0.854818800476112	-0.325325548277813	1.75880612247454	Region4956	-0.737809282647695	-1.12894351531629	1.9379102930259	region 636	Toll9	None	None	-1	Region7849	1	0	1.08325088580709	-3.51388820900819	-0.0616594387303626	0.246354696300412	0.159224819393202	3.68926657926657	3.68582899084893	3.67758680569109	3.67706986974801	1.08325088580709
chrX	3481683	3482606	924	*	Region7872	1.38574976755812	-1.01769995484664	-0.407291830451777	-0.0118604844692464	3.51784917346291	-2.17278090536538	-1.98772568358441	-1.10572764814629	1.31981483858832	-0.5267873038046	-1.33832548005841	Region4968	4.06959584660843	-1.62172584244402	-1.89047656190326	None	None	region 5767	None	0	Region7872	0	0	5.51371292060397	4.2484876342935	1.25342503401289	-0.485959795331709	-0.799389641595856	7.13420860272811	7.08928124623005	7.07260571963899	6.96065207790046	5.51371292060397
chrX	3837711	3838444	734	*	Region7902	0.0914877445961911	-0.684606652350329	0.815956213324801	-0.102964724134411	-0.506462033472634	-0.620283199419081	1.59865337433198	-0.718035535663287	-0.0164103876483698	-0.536374045874731	0.743236207632997	Region4976	-0.365804045380912	-0.82714637187176	1.26059415811392	None	None	None	None	-1	Region7902	0	0	1.11025067731101	-2.30527941383892	-0.68587899110636	0.0880835440347275	-0.0121921664592656	2.6505295871642	2.65050154565317	2.64903751064045	2.55870470010493	1.11025067731101
chrX	3840818	3842354	1537	*	Region7903	0.500482365233506	-1.331360072957	1.16860357984976	-0.129230773293912	0.0706291285603896	-1.06498871657733	1.39673070292286	-0.242271530242197	1.31484936594294	-0.758022698219974	-1.0211754757444	Region4978	3.13679527582192	-1.24747495475541	-1.45999459264986	region 247	Gd7	None	None	-1	Region7903	1	0	3.66559670026817	0.974731791661424	0.339523212567778	2.01171104180639	-0.596098499773907	4.34790662086058	4.30685019037005	3.80814616927512	3.79298052126457	3.66559670026817
chrX	3842794	3843957	1164	*	Region7904	0.948364523139678	-1.901940480236	1.36684994750551	0.75840230346305	0.0885942517317104	-1.06173094159827	1.36638976321626	-0.136908203748426	0.602899373874817	-1.09762599877395	0.535550383580575	Region4978	3.13679527582192	-1.24747495475541	-1.45999459264986	region 247	Gd7	None	None	-1	Region7904	1	0	3.77016919089251	0.268781463780184	0.922758219949833	2.71706916253426	-0.556551283278122	4.77808707545447	4.74556285067499	3.8907456786215	3.7797379807636	3.77016919089251
chrX	3845069	3846653	1585	*	Region7905	0.503812309927111	-1.2031848091523	0.989312545553637	-0.638947133595769	0.404538903132587	-1.23466793603485	1.15663574996768	-0.117905184279741	-0.0228618757554739	-0.412682470344643	0.587687812972052	Region4979	2.72951777122493	-1.30530063109156	-1.02403396376343	region 247	Gd7	None	None	-1	Region7905	1	0	3.20352377053786	0.171663719857682	0.250981489579306	1.89700001343293	-1.14733825885331	3.90768714464464	3.73545629611597	3.21792241814931	3.20811985142645	3.20352377053786
chrX	3845069	3846653	1585	*	Region7905	0.503812309927111	-1.2031848091523	0.989312545553637	-0.638947133595769	0.404538903132587	-1.23466793603485	1.15663574996768	-0.117905184279741	-0.0228618757554739	-0.412682470344643	0.587687812972052	Region4980	0.511274307307264	-0.575033384195711	0.178721001392133	region 247	Gd7	None	None	-1	Region7905.1	1	0	2.06351291926225	-1.02934411354467	-0.584478468979825	0.838251111532063	0.242534805013487	2.53391752241069	2.52228366341635	2.37891781126467	2.30599975543175	2.06351291926225
chrX	3847202	3847710	509	*	Region7906	-0.00510173065385725	-1.16390599490774	1.59547899457471	-1.73071093763894	0.799482431146083	-1.40757670584973	0.833572561465963	-1.04425652439309	-1.37346308569492	0.118381349358781	1.96795320869204	Region4980	0.511274307307264	-0.575033384195711	0.178721001392133	None	None	None	None	-1	Region7906	0	0	1.90958925517451	-1.51887140652589	-1.65187113549116	0.878881551666656	-1.27375892720405	3.32822389688566	3.07483536196147	2.94655387212058	2.43997980996563	1.90958925517451
chrX	3861030	3862901	1872	*	Region7908	-0.480938349686746	0.119152629884587	0.460860200330123	0.137967373652688	-0.747069517313407	-0.222395295558977	1.38397503344481	-0.567065977467358	-0.539293323860048	0.135895532716549	0.653059924512777	Region4981	0.654088869606402	1.53166580050422	-2.31308025521081	None	None	None	None	-1	Region7908	0	0	-0.564724835725131	1.05481189918147	-1.36168441345618	2.64980031766303	-0.499666101379068	3.24912829247223	3.21047791583686	1.81265736546902	1.19647076133919	0.564724835725131
chrX	4687889	4688364	476	*	Region7965	-0.814687503555001	0.423750103354596	0.477742124142875	0.961434405749757	0.079180087921351	-0.281896161809368	0.282982246465638	0.816353971014655	-0.744983161722196	0.54473821626677	0.424352585682537	Region5006	0.974684535498046	1.35850034678296	-2.41110445252116	None	None	None	None	-1	Region7965	0	0	-0.964052597867783	1.75572188458458	0.323034717742069	2.58680835032465	-0.299420934462673	3.30114200143456	3.28753488462721	2.0288686937137	2.00298695638909	0.964052597867783
chrX	4702731	4703224	494	*	Region7968	-0.0961482541334533	0.86104609417922	-1.05077406935386	0.331626664807303	0.233412516025955	0.743591454778989	-1.38059573388965	0.76319077930176	0.23169970842482	0.35034334898799	-0.827580152653518	Region5007	0.466545095907985	-0.0353633867344608	-0.385501807883297	None	None	None	None	-1	Region7968	0	0	-0.700628374226834	1.8783896468324	1.30768238831783	-1.08859923189743	0.146018930691181	2.63355858651813	2.62950742545123	2.39358747757743	2.00480118318472	0.700628374226834
chrX	5900600	5901024	425	*	Region8053	-0.621555408923806	0.518580249481743	0.0979001589665094	1.5160443513628	-1.12353190046841	0.43378955612514	1.00076977924839	0.921135911617462	-0.128891329964527	-0.351865643101419	0.670450443446189	Region5041	-0.968064302996029	1.11361138980085	-0.366224163788985	None	None	None	None	-1	Region8053	0	0	-1.84675951583089	-0.590111760901903	0.396982985118232	1.30413401051142	0.98026368812327	2.5647671445505	2.37004506444765	1.97897652591941	1.93875026748333	1.84675951583089
chrX	5902724	5903960	1237	*	Region8055	-0.649514366432022	0.111200002910568	0.690268450772423	-0.093648128964425	-1.06385894770869	0.505138814412312	0.814851074379409	0.822323637127733	-1.56319090576401	1.41314766904583	0.528901341094313	Region5042	-0.124877092300645	0.771775568753597	-0.751382905658359	None	None	None	None	-1	Region8055	0	0	-1.9572606850513	-0.28898683825732	-0.253227951009407	1.5768840899977	-0.494255646533699	2.59024308792132	2.54265031225172	1.99461955698471	1.97847991699018	1.9572606850513
chrX	6266152	6266548	397	*	Region8080	-0.376858501058875	0.926120368933725	-0.775678386618166	0.802690239314151	-0.227791969104178	1.54889298266073	-1.85204242629119	1.14370153687655	-0.134731817683912	0.059092098961023	0.129507573758796	Region5054	0.525066216548439	1.35122379759774	-1.99322700122736	None	None	None	None	-1	Region8080	0	0	-1.94405126102577	2.89788554849314	1.29389809064383	0.374999428075631	0.220433426586909	3.74706067381447	3.74057118602094	3.72172651153105	3.48956672921744	1.94405126102577
chrX	6346805	6347482	678	*	Region8094	-0.52418002567505	0.289366781813745	0.284559502906484	0.35869465489544	-1.69699972859504	1.21157871140968	0.728986078731527	1.81021134973452	-0.180005089651754	-0.089128518786397	0.397963007485559	Region5063	-0.677787472908669	1.56935118259542	-1.14163763290924	None	None	None	None	-1	Region8094	0	0	-2.39074567321457	0.125423483786578	0.222120738241302	1.79284822670483	1.13514250044991	3.2068032067719	2.99917293776715	2.40431560878271	2.39403340082784	2.39074567321457
chrX	6352042	6353580	1539	*	Region8096	-0.290421577675522	0.41724733565123	-0.193070477182571	0.353372204423122	-0.267025861227162	0.5524139380701	-0.39415372316889	0.554711615362084	-0.11741021568368	0.1022856916299	0.0448844090520726	Region5066	0.90175967961346	0.961399476973548	-1.89949128691891	None	None	None	None	-1	Region8096	0	0	-0.749491173295946	2.01968344846237	0.390530968353423	1.19398008083286	-0.1039510515497	2.49595010820096	2.49378449780852	2.1893772375003	2.15426513011778	0.749491173295946
chrX	6802510	6803150	641	*	Region8133	-0.545362006025554	0.786381589260929	-0.3664609730929	0.645725666548571	-0.619693733841062	1.52817603302932	-1.26098908581544	0.640053402906558	-0.715327191287241	0.739940509960765	0.117200103408753	Region5086	0.205821247290984	-0.473047978601804	0.342740832335332	None	None	None	None	-1	Region8133	0	0	-1.65552307329285	0.410978789567746	1.58882927490503	-1.00231435670583	-0.78672939763668	2.65661737765137	2.53745398896876	2.3311024594545	1.70577261429523	1.65552307329285
chrX	6853374	6853840	467	*	Region8140	-0.453187228237151	0.719026725705462	-0.394014761417546	1.0787773768625	-0.388023086811292	-0.205749440866198	0.845756389693868	0.212073654391952	-0.176703823623739	0.171466212930588	0.0440978892174678	Region5091	1.12674982808635	1.37717512829603	-2.57061070827268	None	None	None	None	-1	Region8140	0	0	-0.721140950130934	2.11916391589071	0.0228939822277171	2.41514624381261	-0.201770408345256	3.29925245828161	3.29307690250219	2.23862102795253	2.23850395853325	0.721140950130934
chrX	6861404	6862008	605	*	Region8144	-0.709779903414139	0.593663191465159	0.109782853392189	0.341955827656064	-0.674859565185154	0.756799987202525	-0.0968839953294585	-0.741537535536255	-0.083046690686704	-0.177340643295191	0.365907249473195	Region5094	1.27597108103928	1.13353432278038	-2.43346330753849	None	None	None	None	-1	Region8144	0	0	-0.661489911313335	2.16716289977574	-0.458657927712831	1.60508477412883	-1.10385216330321	3.02313045734996	2.81439658963121	2.31182417834652	2.26586935566324	0.661489911313335
chrX	6862464	6863252	789	*	Region8145	-0.31035385654459	0.349598268647905	-0.074880367809284	0.316480889739292	1.05354935449144	0.386438595131788	-2.05415047155702	-2.33358609650338	0.407267738263367	-0.474447424652779	0.00442514166041703	Region5094	1.27597108103928	1.13353432278038	-2.43346330753849	None	None	None	None	-1	Region8145	0	0	0.590448163741942	3.6272124603689	-0.933532654856286	-0.190126142791171	-1.1399447337971	3.96388754011627	3.79643654425796	3.79167278182132	3.67495568227994	0.590448163741942
chrX	6876395	6878520	2126	*	Region8152	0.471858175126548	-0.269704811734355	-0.243567172461229	-2.27389716107951	0.13735834024384	-0.637920716225747	0.700345211385624	-0.44521841669531	0.898426811255934	-1.00958251609773	-0.0398111674316144	Region5096	3.82000032235494	-2.04845009724438	-1.18466154284133	region 249	Gd7	None	None	-1	Region8152	1	0	3.91771315499596	1.39280611032256	0.180366756879761	0.683421957025808	-2.05766821194983	4.69275840360244	4.21758022616198	4.16184062558474	4.15793040174799	3.91771315499596
