Geneid	Chr	Start	End	Strand	Length	factor	direction	PC1	PC2	PC3	distance	Gd7	Time	Toll10b	Toll9
Region16704	chr3R	31689037	31691425	.	2389	Time	Up	2.34080916365066	-0.975436815219034	-0.0500869339619832	2.53640951387374	-0.349724449942215	2.51840587798358	-0.0314371988602213	0.464464267649311
Region16707	chr3R	31700979	31707416	.	6438	Time	Up	1.56809167683394	-1.26137410213447	-0.630263826338183	2.10884058745128	0.531417505629925	1.89531865512105	-0.517019271793531	0.064884048692826
Region16711	chr3R	31710745	31710905	.	161	Gd7	Up	-0.0761766183575128	-1.14690577280473	-1.96172244558281	2.27366459320204	1.98857136538797	0.373470391969393	-0.872426912807287	-1.20666066593952
Region16751	chr3R	31872135	31873281	.	1147	Time	Up	2.09219896835189	-0.968453643553909	0.600102772302577	2.38229350001439	-0.642788322976874	2.23664241140857	-0.187727149956901	1.03098923812996
Region16760	chr3R	31899704	31902446	.	2743	Time	Up	1.2934073186294	-1.1450601078017	-1.03873396797772	2.01569675263758	0.824365846041825	1.62582112987043	-0.466356365657758	-0.357373991444378
Region16761	chr3R	31910291	31911408	.	1118	Gd7	Up	-0.69727990606816	-2.16181584685651	-1.40322661944751	2.6699610425346	2.58878398463289	0.0265554543338436	-2.09934807083587	-0.256046137054663
Region16762	chr3R	31914155	31914789	.	635	Gd7	Up	-0.420418473121234	-1.6474822118601	-1.33320207930015	2.1606427551049	2.08550106588197	0.143439795050191	-1.5301222333387	-0.426080102476983
Region16764	chr3R	31920955	31921564	.	610	Gd7	Up	-0.0517514131601105	-1.75674807731449	-1.00764487732573	2.02588010867204	1.79744204807033	0.506308797264053	-1.53055405495335	-0.0782559045014701
Region16766	chr3R	31928280	31928766	.	487	Toll10b	Down	0.401215728519457	-2.51175046339897	-0.771202788700006	2.65793494888325	1.95304776977557	1.13624322544514	-2.08619404555637	0.492340749717529
Region16768	chr3R	31931495	31932624	.	1130	Toll10b	Down	-0.341171046137232	-1.9284418610103	-0.658022547567044	2.06598145372263	1.82375387346656	0.254679982407203	-1.83398730274852	0.304060437579074
Region16769	chr3R	31935087	31938516	.	3430	Toll10b	Down	0.213732347695909	-2.65184418174041	0.422923617573929	2.69384919158142	1.3979968173673	0.919324551928167	-2.41511657854468	1.61022924338174
Region16772	chr3R	31941976	31942308	.	333	Gd7	Up	-0.264047766570259	-1.76074804102959	-0.950843620440664	2.0184297058736	1.85824935635475	0.300418703100956	-1.61876143746628	-0.0311962507222064
Region16773	chr3R	31944018	31944142	.	125	Gd7	Up	1.23053320267404	-2.38236496965151	-2.37081394044153	3.57919453951552	2.48211213851132	1.99698048900668	-1.48610409370725	-0.964229552673533
Region16774	chr3R	31944540	31945199	.	660	Gd7	Up	-0.5116801027464	-2.58282193312801	-1.56189774127125	3.0614229077313	2.88233601858067	0.332264203794317	-2.40215622325247	-0.196722097143459
Region16776	chr3R	31954076	31954267	.	192	Gd7	Up	0.664461418982195	-1.40775443191507	-1.66193820861617	2.27712980024211	1.65356400695883	1.13671617273141	-0.872750571191359	-0.802391118446119
Region16778	chr3R	31955260	31956271	.	1012	Toll9	Up	-2.18983084554451	-0.89384855859398	4.59401450998524	5.16713592774118	-1.2587896574151	-2.14207093265271	-2.13469893828921	4.43017063442054
Region16779	chr3R	31957635	31957769	.	135	Gd7	Down	-0.609735696483843	3.46892629337655	3.41861460186951	4.9083758051479	-4.11077992114699	-1.77330327134513	2.6035678688145	1.40269986596766
Region16782	chr3R	31964264	31966271	.	2008	Gd7	Up	0.106981718366136	-1.40928749095615	-2.42859609871122	2.80991375862417	2.36680566503989	0.652220534592923	-0.99604941041905	-1.49391325006483
Region16784	chr3R	31980842	31981675	.	834	Gd7	Up	-0.687282577987037	-1.87375205024829	-0.711474571535971	2.1188440607455	1.97172614127769	-0.0887499993647342	-1.9053375829035	0.223047388893968
Region16789	chr3R	31994297	31994706	.	410	Toll10b	Down	-0.639538461131957	-1.64942088564766	1.03034108666755	2.04724240288077	0.738712759148501	-0.217341854369601	-1.87094628280306	1.66243191265835
Region16791	chr3R	31998003	31999387	.	1385	Gd7	Up	-1.31254476977452	-1.50370315403435	-0.971566818599309	2.21987365206186	2.15995663729338	-0.774555303533936	-1.76599532665854	-0.193983225706771
Region16792	chr3R	32000324	32001447	.	1124	Gd7	Up	-1.38720808922008	-1.28425095312212	-0.718448439370021	2.02232909127716	1.89317524654654	-0.923671767628128	-1.61862585172952	-0.0734819723874472
Region16794	chr3R	32005037	32005355	.	319	Gd7	Up	-0.764993189963474	-1.46544373857978	-1.78313431051257	2.43152378169746	2.39098315170724	-0.208735144450024	-1.44004407672402	-0.91722864069758
Region16796	chr3R	32009237	32009855	.	619	Gd7	Up	0.259090371090809	-1.46600416252369	-1.75554181480389	2.30178693376553	1.92651339514448	0.770677776340052	-1.06582107843017	-0.867968592211358
Region16800	chr3R	32026622	32027280	.	659	Toll9	Down	0.542218306519343	0.642792948517753	-3.12637345585199	3.23749817792146	1.24859492142307	0.539928934758753	1.13487475629719	-3.05362565292611
Region16801	chr3R	32027541	32027712	.	172	Toll9	Down	1.18981345403583	0.638195887305974	-1.62480220361291	2.11256532368689	0.0510088355757678	1.06538417471418	1.20546990037458	-1.70634624923182
Region16802	chr3R	32040231	32040642	.	412	Toll9	Down	-0.129399482979238	3.13806041567701	-3.20575621009329	4.48787703454383	-0.0556550991874702	-0.796245119591396	3.19903395497938	-4.29798021043902
Region16803	chr3R	32040946	32041452	.	507	Toll9	Down	0.0630281870061197	1.25083114276752	-4.29241238875021	4.47139298375468	1.76934066306955	-0.0144692586341142	1.64674300337494	-4.37979028323753
Region16804	chr3R	32050763	32054168	.	3406	Toll9	Down	0.37300833984778	0.614399838273102	-3.04516907680893	3.12884596764037	1.29174221091706	0.380572541813279	1.03737894010052	-2.97260405370164
Region16805	chr3R	32066144	32067158	.	1015	Toll9	Down	0.0768321110501594	1.23491063876964	-2.45537618265165	2.74950534776127	0.651536843529884	-0.114480333242824	1.43645081915124	-2.74541322400325
Region16806	chr3R	32079301	32079331	.	31	Toll9	Down	0.235162876603387	-0.858528514054985	-3.47254365354855	3.58481969055323	2.58506761804377	0.687853786424373	-0.326348451169845	-2.67081692962287
Region16807	chr4	1	647	.	647	Toll9	Up	-3.19218375014211	-1.58441380315973	5.06887338541931	6.19627965732072	-0.654729649856751	-2.93956037906764	-3.19373232522005	5.14706524013794
Region16808	chr4	963	2716	.	1754	Toll10b	Down	-2.37277492107555	-1.32787876720652	1.9716814505332	3.35869775193596	0.709660235183674	-2.02793606236561	-2.31632882052672	2.30517531803245
Region16809	chr4	3031	3691	.	661	Toll9	Up	-1.84755127488749	-0.584022380913091	2.15409504641719	2.89735281312871	-0.122382564396203	-1.74452584357105	-1.45590916253547	2.13410561487751
Region16810	chr4	4978	7839	.	2862	Time	Down	-1.95251822178329	0.147430987742808	-0.77451559946418	2.10569174295668	1.2300019361012	-1.86203605610968	-0.499530070941253	-0.801074516746946
Region16812	chr4	9113	9801	.	689	Time	Down	-1.52840926647677	1.06103285331552	-1.01770956323427	2.12074476464412	0.590191670252901	-1.69569772800841	0.526768795160924	-1.43020857132097
Region16817	chr4	25124	25380	.	257	Toll10b	Down	-0.869811880298997	-1.70488494517822	0.907535892844047	2.11821311019568	0.951067585820441	-0.414553304257787	-1.99366692723694	1.57390484520037
Region16818	chr4	25994	27228	.	1235	Gd7	Up	-1.87535449326457	-1.52266668793223	-0.508786383971128	2.46867006755875	2.13595087390636	-1.33804418137076	-2.04166044301633	0.211097947015623
Region16839	chr4	96013	96686	.	674	Time	Down	-2.00324381535035	0.37435991335933	0.095524182388613	2.04016077746114	0.570929616401284	-2.0298346534212	-0.403825544038227	-0.137197405709211
Region16840	chr4	97508	98027	.	520	Time	Down	-1.98689270359137	0.836525798762699	0.238448992972222	2.16895734163437	0.17149429547438	-2.15258681852702	0.013188719923164	-0.224720320529895
Region16842	chr4	103512	103866	.	355	Time	Down	-1.94313186437814	0.525990781309532	-0.186485094718342	2.02168356449183	0.616860995091498	-1.99659210976909	-0.210882527235901	-0.455834411639774
Region16844	chr4	105512	105614	.	103	Time	Down	-2.01001978403745	1.14983180670926	-0.123614266837202	2.31895950868228	0.196060448127251	-2.23917242328878	0.333405185999367	-0.6912671348116
Region16846	chr4	106790	108483	.	1694	Time	Down	-2.28429906162432	0.623958476522571	-0.106158613999701	2.37036200498752	0.652385613060679	-2.35596003710069	-0.255076608348251	-0.438354211546075
Region16847	chr4	109013	110462	.	1450	Time	Down	-2.39919178957143	0.710707877177186	0.105980610960857	2.5044877359908	0.515803356795327	-2.50387452352138	-0.240559541277076	-0.293522341323652
Region16848	chr4	111234	112245	.	1012	Time	Down	-2.79295010000733	0.521448029378648	0.148880661410448	2.84510874305638	0.786730015545783	-2.83089221755783	-0.565186267642652	-0.177153642123843
Region16850	chr4	116955	118166	.	1212	Time	Down	-2.03923904976814	0.833135997670635	0.0780144493263633	2.2042453917424	0.294641570663771	-2.19150606433826	0.00827758696087444	-0.366464518806292
Region16856	chr4	138997	139931	.	935	Time	Down	-2.02545422537397	1.21744273127512	-0.954404124840422	2.5486307807394	0.665738990628141	-2.21964401082489	0.480879787010418	-1.45866021611921
Region16863	chr4	157865	158576	.	712	Time	Down	-1.96271594824621	-0.671899399952515	0.338209324537002	2.10192489027566	1.09533267048888	-1.71393827630919	-1.38112569855724	0.564193424757558
Region16866	chr4	163846	163969	.	124	Toll10b	Down	-2.10192033744707	-1.12012092345025	0.0056010326181266	2.38175803970324	1.65518870050586	-1.70062193820199	-1.80986362939791	0.474337300435312
Region16868	chr4	173324	173491	.	168	Gd7	Up	-1.95922750849325	0.0402905305432257	-1.71828525900812	2.60628087285556	1.88019719750198	-1.77803664247918	-0.497796628910381	-1.58720465913187
Region16869	chr4	174543	175232	.	690	Toll9	Down	-1.38977823808885	0.0651868325803858	-2.6473650546857	2.99069801333706	2.18225237704694	-1.17997383595754	-0.163264875212506	-2.40777821899873
Region16870	chr4	176222	176377	.	156	Time	Down	-2.38544142666796	-0.147983571836427	-0.461688654267936	2.43421164878424	1.42320707348615	-2.21417481964115	-0.966076872011775	-0.397368612662065
Region16888	chr4	243445	243745	.	301	Toll9	Down	-1.38818481678526	0.751692754040433	-1.55734571402145	2.21752672024736	1.0626451766402	-1.44028138328761	0.351913864352356	-1.76112937077899
Region16889	chr4	244968	245762	.	795	Time	Down	-2.32223855979319	1.03902563674827	-1.88109685346838	3.16399930065402	1.47942743348212	-2.39468206049909	0.307956328864076	-2.20355132830716
Region16890	chr4	247875	248687	.	813	Toll9	Down	-1.08137316960104	1.04665775665695	-1.57181476723053	2.17611168233322	0.742632940908647	-1.22793972251932	0.738932419317926	-1.90346223419179
Region16894	chr4	259337	260846	.	1510	Toll9	Down	-1.20411728175731	1.6926599711166	-1.59409933504836	2.61842488837252	0.383665729296443	-1.52477035892091	1.29237491554903	-2.22592237757512
Region16896	chr4	265730	265873	.	144	Time	Down	-1.88717203439747	-0.895383686564986	0.186920468078154	2.09715747977236	1.30218042719495	-1.56937411436736	-1.54301658280585	0.535752374030284
Region16898	chr4	272645	272999	.	355	Time	Down	-1.81996626661387	-0.656939690798769	0.926030471409058	2.14508260981653	0.663907708984321	-1.61903273447944	-1.37887820290893	1.08117931364332
Region16900	chr4	280014	280136	.	123	Toll10b	Down	-1.89144141239967	-1.27553845276576	0.24772160997725	2.29475814783916	1.51775523238627	-1.47103667997301	-1.90213109003034	0.765902291202174
Region16901	chr4	282831	283713	.	883	Toll9	Down	-1.14125088784427	0.212304302296696	-2.00789391474952	2.31930262765927	1.58579504110108	-1.02400929861543	-0.00565496243217262	-1.9038487289951
Region16902	chr4	284940	286475	.	1536	Toll9	Down	-1.7882006292281	0.205871035385147	-1.92255400900224	2.63367771208113	1.82091144502491	-1.64742462222059	-0.259557110807834	-1.84081666738078
Region16903	chr4	288887	289489	.	603	Toll9	Down	-0.909518833274868	0.86240253652267	-2.15115377962601	2.48966367742345	1.142965720316	-0.974663912169139	0.695540336106971	-2.32682705557048
Region16904	chr4	290515	291092	.	578	Time	Down	-2.30974408157622	1.00255526316806	-1.054551694158	2.72985605000224	0.993079506439403	-2.42546433958805	0.188604895826446	-1.45443841676313
Region16915	chr4	320005	321311	.	1307	Toll9	Down	-0.49511683451461	0.664159678900503	-1.926140850173	2.09672776811921	0.955036888557332	-0.536656494703804	0.640833697291055	-2.02564502434206
Region16919	chr4	327704	327994	.	291	Toll9	Down	0.422649114370032	2.64457518349801	-1.93754754634351	3.30552577805605	-0.746279178898395	-0.210635700450398	2.80861621239599	-2.93275784527032
Region16932	chr4	380170	380964	.	795	Gd7	Up	0.837520636017088	-2.60057712980887	-1.6451289162012	3.18918349656471	2.35469448726971	1.63503291849399	-1.91177133987225	-0.229815306229259
Region16957	chr4	431753	432301	.	549	Toll9	Up	0.253039387936029	-1.23954412655897	5.22187995070659	5.37294414572917	-2.48287614188042	0.254545252033247	-1.62127710714743	5.20515923929837
Region16958	chr4	434809	435550	.	742	Time	Down	-2.00659688080509	-0.337024591592729	-0.701530049484828	2.15224557793138	1.52874669285602	-1.78302308769909	-0.974622508363031	-0.512928749778206
Region16970	chr4	474173	474753	.	581	Time	Down	-2.53929632888173	-0.248261783918689	-0.711788969854012	2.64883055268406	1.70947050751984	-2.3174922239566	-1.08806764207622	-0.575983242552352
Region16981	chr4	504875	508824	.	3950	Time	Up	1.89049373991852	-0.230798500790439	-1.28343513926798	2.29661496236222	0.109372430329811	1.95777576923267	0.624522482892732	-0.98399914002471
Region16991	chr4	567092	568212	.	1121	Toll10b	Down	-2.00127823971097	-1.27145237026227	-0.0985796059278706	2.37306208542699	1.77466700789123	-1.5552126718691	-1.90104307784158	0.454728543921159
Region16995	chr4	579214	579637	.	424	Gd7	Up	-1.71031644357435	-1.24254096750505	-0.631089759101306	2.20621047888268	1.95362658220375	-1.25045641365021	-1.70885480606076	-0.0232347921832088
Region16996	chr4	580286	581163	.	878	Gd7	Up	-1.34059895788267	-1.50896294999974	-0.507007212294987	2.08116098936799	1.89189377344437	-0.829720213817232	-1.83194996246412	0.219142616228169
Region16997	chr4	581439	581949	.	511	Toll10b	Down	-1.46492976936867	-1.99358677235276	0.445875636710855	2.51380439403999	1.68393979985237	-0.874327887923927	-2.42923691272674	1.28481213395505
Region17010	chr4	631387	632615	.	1229	Gd7	Up	-1.82722729319158	-0.822341599826282	-0.852224490745978	2.17745077336236	1.86258768494971	-1.46580700044329	-1.33996166527798	-0.416846932557947
Region17016	chr4	657876	658355	.	480	Time	Down	-1.79488089812468	0.810661043432102	0.504172589943828	2.03296796980226	-0.0577677328497244	-1.97843786513402	0.0311129021724869	0.0271815319683357
Region17023	chr4	700641	700747	.	107	Toll10b	Down	-1.74916237383198	-7.2122245445819	1.54691624830258	7.58081141902117	4.57924053641105	0.242412956035259	-7.47136842179759	4.67469728249789
Region17028	chr4	708207	710089	.	1883	Toll9	Up	0.908164469608979	-0.548394613358572	2.53172388040745	2.74501824446509	-1.58207211560365	0.861163421456541	-0.447774360849935	2.51806343007798
Region17037	chr4	733164	733361	.	198	Gd7	Up	0.294352795435322	-2.02269460704931	-1.68743926243007	2.65054490736481	2.23682457191461	0.955790911580882	-1.57410028025769	-0.548482132709836
Region17048	chr4	780206	781453	.	1248	Time	Down	-2.40147689829607	0.352889009875571	-0.0465352769386623	2.42771239613353	0.846089747750668	-2.39621733156554	-0.55502119339977	-0.26257784512427
Region17053	chr4	795866	798067	.	2202	Toll9	Up	-1.89893248179883	-1.24218070945381	2.2137119795328	3.17009119958667	0.297969912376013	-1.61349087001344	-2.08888039655897	2.49108675083684
Region17062	chr4	825938	827360	.	1423	Toll9	Up	0.620836995689055	-1.02581695379749	1.65719289520316	2.04548949883063	-0.60708330814984	0.775469308900445	-0.898901187747537	1.95834336130843
Region17068	chr4	846132	846927	.	796	Time	Down	-1.99560232312283	-0.369755457040205	0.855335781132709	2.20244115211965	0.594424363356157	-1.86307510813346	-1.17086010556383	0.881096793033217
Region17084	chr4	886626	886890	.	265	Time	Down	-2.12653637717431	-0.265143619368994	-0.569426873757575	2.21736444160518	1.45307843817457	-1.92648630689281	-0.966947558669755	-0.432188403196031
Region17086	chr4	896028	897109	.	1082	Gd7	Up	-1.85646780664709	-0.69831649798196	-0.861710141665964	2.16255936721303	1.7993337713724	-1.52789793792817	-1.23523146272644	-0.483502694214152
Region17093	chr4	920171	920622	.	452	Time	Down	-2.13598769855239	0.11264160898747	0.222309985319137	2.15047746094095	0.724242085659203	-2.09192151292873	-0.70821774033627	0.0933370326621541
Region17094	chr4	922860	923612	.	753	Toll10b	Down	-1.59168950813886	-1.36660806652377	0.783293300123755	2.23933952133792	1.11953514234997	-1.19272861425179	-1.9341311119648	1.28959262758737
Region17098	chr4	934137	934813	.	677	Toll10b	Down	-0.762960305197034	-3.01266780853002	0.928048749664661	3.24338561284556	1.75475625660104	0.0522546602440465	-3.16362699633058	2.20152007004704
Region17137	chr4	1087089	1089022	.	1934	Gd7	Up	-0.677197305398659	-1.72312024671542	-0.783382061126755	2.01033007955784	1.91184674364893	-0.116611128375478	-1.7547229036033	0.0897147066850192
Region17150	chr4	1134959	1135088	.	130	Time	Down	-2.83840999918491	-0.478915609297064	0.296170275723581	2.89372568093858	1.37674163414132	-2.60409288077666	-1.52141977044961	0.416405298328306
Region17151	chr4	1135514	1135755	.	242	Time	Down	-2.43827606780111	0.001800050035597	-0.52286491231801	2.4937083108345	1.38485567244421	-2.30276052572228	-0.840626768058569	-0.522314829122548
Region17152	chr4	1135970	1136246	.	277	Gd7	Up	-1.58950255381533	-0.974022380721508	-1.77151108795139	2.57167056627916	2.4202894927651	-1.13676264149707	-1.29185071267285	-1.15476461247275
Region17153	chr4	1142000	1142338	.	339	Gd7	Up	-1.85653751644537	-0.817111334131843	-0.986235752054328	2.25545193718821	1.95382742134071	-1.48676237420512	-1.33130542829468	-0.538641446539804
Region17155	chr4	1145480	1145985	.	506	Toll10b	Down	-4.3986026898006	-2.94044993068539	3.80245437150146	6.51556679537087	1.54149122607364	-3.63486262881056	-4.75206719245169	4.62601617975117
Region17161	chr4	1160366	1161178	.	813	Gd7	Up	-2.20561784278036	-0.66758787189328	-2.66193431717044	3.52084051669765	3.0315735906456	-1.75563253525093	-1.13899181592961	-2.10020012624122
Region17175	chr4	1236606	1236882	.	277	Toll10b	Up	0.22756752861923	3.33151805571692	-0.151278711165686	3.34270620666873	-2.20548810418775	-0.704075146682618	3.17558812359922	-1.67451529162514
Region17178	chr4	1248235	1248393	.	159	Toll10b	Up	-0.598343577120543	2.19062857154871	-0.493180227950139	2.32381051551281	-0.882488040912091	-1.15426941437953	1.85520029256959	-1.4676355378595
Region17179	chr4	1252876	1255267	.	2392	Toll10b	Down	-0.791317277164891	-2.5366044408117	0.50625075226456	2.70496486972636	1.71070484238846	-0.081034410724003	-2.68858264223885	1.60642491903671
Region17188	chrX	123854	124154	.	301	Time	Up	1.20859115987255	-2.32727972814354	-0.93692317422868	2.78473491721504	1.57937809282398	1.86869440454954	-1.59999889154344	0.279362117963872
Region17191	chrX	132189	132310	.	122	Time	Down	-2.21044780247818	0.110599126929723	-0.162458843870955	2.21916753092463	0.993222827506461	-2.13802984348708	-0.695534750402408	-0.248206307548839
Region17195	chrX	167489	167835	.	347	Toll9	Down	1.15456365235922	1.14702867348026	-1.46038854015024	2.1866473637368	-0.369775553414919	0.878772216751954	1.64417784930452	-1.7977353001126
Region17197	chrX	175481	176167	.	687	Gd7	Up	0.561508057416903	-1.12165034024	-1.65612996216022	2.07753633803825	1.50626184009933	0.957701438454172	-0.647276590805311	-0.932486977960294
Region17198	chrX	176865	177213	.	349	Time	Down	-2.63556818089194	0.190360508943722	-1.37032237820103	2.97661555792714	1.86445933615495	-2.49020282271415	-0.646772264732357	-1.36495713314896
Region17199	chrX	180562	181389	.	828	Gd7	Up	-0.668422024148608	-1.14232155267858	-1.7524895530612	2.19611160136947	2.11679948275685	-0.208559183448053	-1.10951547070828	-1.03772433237618
Region17200	chrX	190131	190942	.	812	Toll9	Down	-0.569377295948019	-0.21819812551154	-2.64700731967997	2.71633000159354	2.01014765235392	-0.314833591689274	-0.122257040544568	-2.25627304227612
Region17206	chrX	275726	277038	.	1313	Time	Up	1.74400548580601	0.614685519321025	-1.10074796904448	2.15198501703426	-0.496059402150651	1.56927665435067	1.33094344750936	-1.21810192207559
Region17208	chrX	281544	281822	.	279	Time	Down	-1.88248445322508	0.40232299950361	-0.559454813754128	2.00464490650997	0.899787508294896	-1.88001328763866	-0.261916107098876	-0.727247408210827
Region17209	chrX	296125	296265	.	141	Gd7	Down	0.633352912783141	1.82556006722286	1.2843139095305	2.32018699448625	-2.26628990319245	0.0138681633580786	1.77838106110024	0.305260250266609
Region17215	chrX	336783	337218	.	436	Toll9	Down	1.79423911425254	0.17323569989732	-3.07432680350931	3.56381676038603	0.978950513509751	1.86729835293853	1.1576036687208	-2.75960170332743
Region17217	chrX	363221	363717	.	497	Gd7	Up	0.660452962606188	-2.91868361158339	-1.80983001243424	3.49719842363119	2.74267833179695	1.56493042906858	-2.25271796543881	-0.232282414764953
Region17220	chrX	375062	375787	.	726	Toll9	Up	-0.810139454485721	-0.236759431113724	2.46315918357087	2.60375385310233	-0.99415466664313	-0.867657114141551	-0.786465134795536	2.2715122584377
Region17221	chrX	377488	377727	.	240	Time	Down	-2.00194482152805	-0.151430855482356	1.68804038616942	2.62301252718589	-0.0555769560349964	-1.98355848648232	-1.06264734690364	1.51697201800516
Region17222	chrX	380512	380939	.	428	Toll9	Up	-1.25863326941999	-0.341216025430086	4.05299486375099	4.25762298101805	-1.70028721989576	-1.36992914601026	-1.22200204974867	3.71699392590415
Region17223	chrX	381539	382216	.	678	Toll9	Up	-0.777223817303757	-1.13963274947848	1.93931533347001	2.37987050666628	-0.0927541640861252	-0.55004872281981	-1.55048225714145	2.22743524710255
Region17226	chrX	392346	392596	.	251	Toll9	Up	1.61502286390508	-0.755202597221358	2.66812299134501	3.20897337332829	-1.83814806057697	1.58740273946678	-0.392827571323474	2.7517703881135
Region17230	chrX	398127	398480	.	354	Toll9	Up	1.44754863217391	-0.919978405359023	2.80520119322669	3.28799498833498	-1.73989976602157	1.46427340158976	-0.621673558057935	2.9455983451137
Region17231	chrX	399588	400076	.	489	Toll10b	Down	-1.71056978239042	-1.0725488803253	0.687815555139652	2.13295577052276	1.035827872533	-1.38273672670729	-1.69612416328785	1.06573638877432
Region17234	chrX	413920	414985	.	1066	Toll9	Up	0.630725929877618	-0.998724084263568	2.42238626625092	2.69503621831492	-1.09675405403952	0.728343967058556	-0.953839991546975	2.62357093345276
Region17235	chrX	417101	417855	.	755	Time	Down	-2.23519763421878	-0.15840938801792	1.77890458782549	2.86106685186069	-0.00444635863971542	-2.21087302724394	-1.1650555307039	1.59507320363828
Region17240	chrX	438262	439178	.	917	Toll9	Up	0.784507687236967	-0.611570853741089	2.43401848780153	2.62943287030476	-1.4266012878539	0.766634665035195	-0.541027916828142	2.45789832118451
Region17241	chrX	440395	440929	.	535	Gd7	Up	-0.165622425461558	-2.30005667035302	-1.83806958096771	2.94893052802707	2.713083739616	0.602379400196062	-1.98333179774218	-0.564184512018341
Region17242	chrX	451726	452393	.	668	Time	Up	1.3807970944973	-1.84964924427987	0.940368448241701	2.49240762346086	0.0420112905607248	1.77980877002126	-1.3006924966145	1.72414783626021
Region17243	chrX	453029	453353	.	325	Gd7	Up	0.325215877352031	-1.96637550562788	-1.65729966260797	2.59211114107702	2.1677477992957	0.967674000203184	-1.51402373349165	-0.547189117710073
Region17244	chrX	453756	454858	.	1103	Toll9	Up	0.26303928715271	-0.516721331592112	3.11072211100504	3.16429812960216	-1.67448177295252	0.197212665145538	-0.719759868220919	3.00057989689653
Region17245	chrX	456680	459099	.	2420	Time	Up	1.72348542134466	-0.249408668214282	0.987655656297269	2.00201657754975	-1.19273061373068	1.65750020038404	0.29763253749621	1.03163489225057
Region17247	chrX	460186	460865	.	680	Gd7	Down	2.45148322557498	0.417864999204562	1.8396706665095	3.09334274273823	-2.47201084176596	2.11368020971714	1.08900965100054	1.49388686334941
Region17252	chrX	469796	470207	.	412	Time	Down	-2.04807550759039	0.25651104012328	0.62869510175103	2.15769987010764	0.342584206403279	-2.07397797779449	-0.58738844460134	0.388527814670033
Region17274	chrX	583388	584653	.	1266	Time	Down	-1.3085577144253	1.21846158051204	2.42889093619442	3.01603764815582	-1.71543957084712	-1.74992210894712	0.376651131923679	1.55390340190512
Region17279	chrX	601772	602266	.	495	Toll10b	Up	0.335185679556702	2.01249274757829	0.701571455166572	2.15747051093164	-1.90320258922709	-0.28671110346953	1.90460411245396	-0.304646916228665
Region17282	chrX	607251	607727	.	477	Gd7	Down	1.31588997066885	0.165469948474579	2.06560712993723	2.45472595904361	-1.94672890110354	1.08195134742816	0.412469378322954	1.783832648789
Region17301	chrX	701834	703179	.	1346	Gd7	Up	-0.420478620497164	-1.86298913131836	-0.652073647988942	2.01810079433787	1.81162244918361	0.160020000579647	-1.80347608425989	0.277051589419521
Region17302	chrX	709210	710510	.	1301	Toll9	Down	-0.0238061250205047	1.84819179686216	-6.05130435168318	6.32729515719608	2.48767912520819	-0.152042402851107	2.35825093527611	-6.21654662500834
Region17304	chrX	718639	719503	.	865	Toll9	Down	0.268342654306737	1.74367818511822	-1.40163540059861	2.25322062603483	-0.411702463678761	-0.140821855964169	1.86158843874078	-2.04385119077158
Region17320	chrX	779198	780827	.	1630	Toll10b	Down	0.610692207306265	-2.08633358797325	0.711106496442221	2.28722654357899	0.675131225500423	1.1229682381557	-1.77818455447024	1.61250200739057
Region17328	chrX	827829	828221	.	393	Toll9	Down	1.67482890910979	1.62449277947512	-1.86809162189884	2.98894546172481	-0.663355539430548	1.26974268875322	2.32134611971716	-2.36783847089904
Region17329	chrX	834873	835234	.	362	Toll10b	Up	1.15203401900742	1.54912334817868	-1.11307415953841	2.22842985383315	-0.846176956873547	0.741640078229063	1.97645079348185	-1.67685181212469
Region17332	chrX	843209	844110	.	902	Time	Up	1.6842980380256	-0.828114694133247	-0.829510248433295	2.0520041617385	0.316412282926146	1.89822848215971	-0.052472261058364	-0.309814673146492
Region17345	chrX	962653	963034	.	382	Gd7	Up	-1.59705031640441	-1.05885127138953	-0.581739514875336	2.0025375380297	1.75271914469873	-1.19648905118011	-1.50291293000217	-0.0620617756209695
Region17348	chrX	1009628	1010287	.	660	Toll9	Down	1.86450831822217	0.220149375053632	-2.30185742891613	2.97042162648883	0.445342463398101	1.8720048181978	1.14243787841899	-2.09568089857888
Region17355	chrX	1056692	1056832	.	141	Toll10b	Down	0.625188404187835	-1.96002086514722	-0.0535839372058805	2.05801204342197	1.05260027624722	1.15051638670579	-1.57270650402999	0.877115547196143
Region17360	chrX	1072028	1072399	.	372	Toll9	Down	1.05462300326672	1.12948467190939	-1.53442895229355	2.1777138270981	-0.269247744706028	0.792683819310694	1.59920748198554	-1.85755265632854
Region17370	chrX	1105981	1106872	.	892	Toll9	Up	3.04494859638038	-1.13493100447982	3.11006804379557	4.49803330096241	-2.48308591356281	3.03509487558469	-0.264154081534704	3.35362337623476
Region17378	chrX	1142278	1143451	.	1174	Toll9	Up	-0.259227738221948	-1.2360824454551	1.65406494287058	2.08111260326283	-0.0814429935495867	-0.00858342993648513	-1.41727285687685	2.03203674987473
Region17384	chrX	1169541	1170470	.	930	Toll10b	Down	0.0508828081556467	-2.60048466175823	-0.898807601647258	2.75190200424806	2.24280834730164	0.83363296337207	-2.28338642093155	0.412122836082389
Region17404	chrX	1270641	1271073	.	433	Toll9	Down	-1.26817757265668	1.25530725941053	-1.18601296128204	2.14259128525418	0.45097760707212	-1.48996093297376	0.820469873974382	-1.66314966582491
