geneID	PC1	PC2	PC3	distance	Gd7	Time	Toll10b	Toll9
Region7782	-1.02279658266932	0.298485285375465	-0.240114954929127	1.09218199339045	0.127162924734716	-1.06588784476011	-0.248001364934139	0.166507928379362
Region7785	-0.438230874724581	0.457374924675214	0.551223114410318	0.839693422115321	0.0279658734306399	-0.50155739640278	0.39086113130199	-0.589878062619368
Region7788	-2.39775562274695	0.65300617288631	0.306305922606999	2.50389145261259	0.657237219652783	-2.46889397671145	-0.331859345287243	-0.475564972664354
Region7789	0.26588938969084	0.86465327174848	0.118460270311768	0.91233507196526	-0.779196542782765	0.10443367162935	0.882431680290388	-0.123996403641903
Region7791	-0.615169117601557	0.778609930483438	0.0564587150980272	0.993908473456496	-0.336870081422958	-0.746823226347216	0.425875554179995	-0.116023021185357
Region7792	-0.837170095674639	-0.347151196600379	-0.13302555675162	0.916004105417677	0.608903555545488	-0.76164806153749	-0.683606051106538	0.0884988047754683
Region7793	-0.490981006811397	-0.123665625886059	-0.475376270811101	0.694505676669092	0.14527029445076	-0.471165785952373	-0.465312577582693	0.446212557461079
Region7795	0.483859481236921	0.899533955511842	-1.59106293941566	1.89070426346471	-1.53686298226578	0.270353643112367	0.433063002787837	1.59443047840242
Region7796	-0.0288592299165645	0.063015078916165	-0.351786604883004	0.358549258397363	-0.168291125033808	-0.0485923839607571	-0.0754690456211751	0.347451498174016
Region7799	1.45849258376963	-0.905735280186492	-1.28111295547294	2.14215018599679	-0.390342403602788	1.56892271132988	-0.593758495092856	1.39485043668657
Region78	0.641548989483217	-0.528628440639573	0.373086242224101	0.911167645549854	0.280268370262124	0.737071922125281	-0.0600407445734341	-0.317399385894238
Region780	-0.236077181250744	0.347736272573349	1.02498595610873	1.107812782464	0.20152746948886	-0.271111618302571	0.538745520346015	-1.04674491924966
Region7801	-2.28520222713949	0.527722370519263	-0.471689467628834	2.39230664279096	0.421315960524826	-2.35419114072929	-0.65060812224871	0.311049535694012
Region781	-0.499448940613495	-0.315351718870376	0.481379516264193	0.761985688548802	0.658501381516621	-0.420692953342886	-0.313103087169039	-0.503759855450194
Region7810	0.531215018842499	-1.15901260646225	-0.296157517185335	1.30889605896252	0.595569358934839	0.728737400065938	-0.862903805516366	0.359815458817825
Region7811	-0.74398422063156	0.210781384096704	0.15707762698486	0.789059372499729	0.220201905954137	-0.766048627527662	-0.0754057295249265	-0.209663224256024
Region7812	-0.539175303444117	-0.372880533482757	0.324546093781892	0.73149167260026	0.665205069242776	-0.452932554308728	-0.43044730672793	-0.34831679617151
Region7813	-0.191712808698007	-0.345452688846573	0.475256143119266	0.618028933645348	0.542699694575477	-0.112934901046953	-0.21390840258587	-0.477248076167579
Region7814	0.298974709714746	-0.942220289477149	-0.807999407791421	1.27672549670738	0.334230697122746	0.44801021052925	-0.94495125364512	0.849932655307567
Region7815	-0.355653867538591	0.93868563884625	0.873757249845502	1.33081634109629	-0.281638939061892	-0.501436657130742	0.940481958334504	-0.919052853811533
Region7816	1.5043959001898	0.749864588870092	0.0839997000287213	1.68302105624205	-1.25404703625744	1.34161471497961	1.28377288358831	-0.00767185838836308
Region7817	0.0783986349095885	0.303185702222743	0.198219518432167	0.370619607516204	-0.208687699779226	0.0258751365264572	0.355436128370626	-0.200733159386041
Region7818	0.0467311107474822	0.319821622646581	0.419879126048135	0.529875596262869	-0.12613974286324	-0.00289173712409993	0.430248324095912	-0.424321225254335
Region7819	-0.0813842580299642	0.743820319145932	0.525224458105034	0.914195162982812	-0.374824979618137	-0.204498841215143	0.772202392741346	-0.548741774579541
Region782	0.608291631423846	-0.167692141438255	-0.0570853696963438	0.633559865043391	-0.157466191439531	0.627217865461746	0.0893291430198582	0.100127557765359
Region7820	0.00916346404208457	0.0735611070704409	0.353168066676255	0.360864086418312	0.0664848595294934	0.00405039612242518	0.183673932600972	-0.353680146754008
Region7821	-0.704877737643298	-0.0191988467473089	0.37990454429572	0.800967342354293	0.472141172242226	-0.679703501947062	-0.180257376655889	-0.423413579566
Region7822	0.175651081839545	0.0610851446666735	-0.0819107322582902	0.203209412944972	-0.1587612961809	0.159291282802337	0.0969243612053355	0.0913011564788784
Region7823	-0.00984509786128048	1.27600187381551	0.417461936131205	1.34259158944595	-0.879833382902759	-0.235137435819658	1.21727355585255	-0.450686483639511
Region7825	0.037242753141537	-1.43722283382643	-0.670663658068156	1.58643822413197	0.905218056051786	0.285642124493436	-1.42699110982201	0.709275690079885
Region7826	0.633603330088555	0.346411909381934	-0.121651118141075	0.732293237307239	-0.61106963079578	0.555555976131176	0.514393676711789	0.152618904829246
Region7827	-0.334877337099419	0.458490082567976	0.966027743684914	1.12052023109132	0.133929494212652	-0.390078875360987	0.57238472985638	-0.997138667380989
Region7828	1.03008611817582	-0.746289637672882	-0.167242266398236	1.28296360424856	0.0835287075053731	1.14579821368236	-0.264396827671088	0.25213280685546
Region7829	0.559009756429414	0.508987749851101	0.184344864608499	0.778166734311668	-0.596884432241602	0.459722066835494	0.723383324563711	-0.161682163778707
Region7830	0.189613135913537	1.06074574701607	0.454743327485826	1.16958376143675	-0.780345556004898	0.00149662381478459	1.12923690940683	-0.469502021579189
Region7831	-0.29678191683111	0.814956833629097	0.292473923109967	0.915300574967615	-0.422080042511811	-0.434953712563272	0.666383958613189	-0.332144076502208
Region7832	0.942246602939454	0.654384622156007	0.320979906801837	1.19124976181979	-0.836644001918776	0.812735455844106	1.05005024400572	-0.277397725614726
Region7833	1.03488704949652	0.054495692253272	1.15347308713246	1.55063249947519	-0.0824569722167642	1.03490138172838	0.856286679827088	-1.0862141862988
Region7834	-0.0876597421797707	-0.010140392404217	0.736681786435525	0.741948187155257	0.31970728952772	-0.0662429272876102	0.200377149329382	-0.740247837008351
Region7835	0.132468824742722	-0.616268775459225	1.15203422247002	1.31320906289777	0.867692535930058	0.272133866219026	-0.08494282573428	-1.1246277900192
Region7837	-0.0224608161856535	-0.763231014925844	-0.359768801694161	0.844073255755039	0.49832280786539	0.110101723972322	-0.776399851079119	0.377573295371707
Region784	0.161586204172975	-0.105851330258565	-0.0945826938838863	0.215082522485838	-0.0212738065024281	0.1759950674586	-0.0546988034118433	0.107441261149423
Region7843	0.17550400791533	-0.262391568547288	-0.0991369325445906	0.330876296270073	0.0981997180758176	0.218469935638357	-0.183275046860885	0.116992485685938
Region7844	-0.0689815883233371	-0.222556126754919	-0.56851379660289	0.614408354444822	0.00205526976626553	-0.0405671274905116	-0.406352770588696	0.568623753111494
Region7845	0.134213726556149	-0.518647719813879	-0.756557444587042	0.927031794829228	0.0824176933090464	0.209160047017098	-0.636387526485408	0.776963161717644
Region7846	-0.141069474136189	-0.671714951002941	-0.818817212081599	1.0684396093065	0.307471024922673	-0.0345548781704537	-0.900347387812295	0.825561744759154
Region7847	0.0338170348389833	-0.903516936071363	-0.818897364196861	1.21986857435613	0.417644795026496	0.180080229615387	-1.02497187088565	0.84288856579192
Region7848	0.0680441905443059	-0.51332189666558	-0.75351985339911	0.914287455305931	0.108886206657267	0.143239620041179	-0.65811644131922	0.769575924906898
Region7849	0.2009186379199	-0.491337411642552	-0.9249693825793	1.06646570964674	-0.0319417620205603	0.265535970391678	-0.641771573864817	0.948506163074762
Region785	-0.507297855003168	0.11254012633271	-1.48087911292877	1.56940094967299	-0.411082751188105	-0.555403678099189	-0.606183209514407	1.44206462431533
Region7850	-0.39567952583859	-0.265421673376446	-1.59872863277847	1.66821587126233	-0.197083471251338	-0.378813211960621	-0.920039569077963	1.57669640829371
Region7851	0.49219929948687	-0.443389179836268	-1.1283682668905	1.30846056911804	-0.27675650151709	0.537888752148794	-0.548778003639079	1.16872071166813
Region7852	0.941598778428463	0.77933313196616	0.246302899540522	1.24684943294699	-0.965627685110578	0.787196128166665	1.13093360278835	-0.206228975124722
Region7853	0.962739134741369	-0.446648469718851	-0.0540137845495938	1.06267539069375	-0.088295300123897	1.0270563864403	-0.000281006806581613	0.126994051690664
Region7855	0.715328220894161	2.91051310159959	2.62493121071074	3.98409899966778	-1.71989513310464	0.229419384013715	3.63697587517363	-2.64971893547102
Region786	-0.599716947856298	0.199124179361089	-1.48020760488628	1.60944879070926	-0.439845119854943	-0.662179848495151	-0.570580393060946	1.43322596361235
Region7863	0.846621346258225	0.064813585999418	0.717392865555801	1.11158491732326	-0.167496682847686	0.837365612420498	0.642405421251094	-0.663440646773625
Region7864	1.44102370542407	0.4886128275375	1.66030881813965	2.25209173579155	-0.430706532538768	1.36613875513229	1.56047379700722	-1.57739067626261
Region7865	1.33890151949525	0.452434061838595	1.7223308632498	2.2279536489167	-0.332543920657544	1.27400275100762	1.50834987411469	-1.64482048474996
Region787	-0.237752092884515	-0.242900450032555	-1.38335651623888	1.42450059224893	-0.206691915367187	-0.222545254113858	-0.764226148088093	1.37130793343305
Region7872	-1.64904766893681	-2.52679810140548	1.95380703313898	3.59463889458116	3.51784917346291	-1.10572764814629	-2.17278090536538	-1.98772568358441
Region7873	-1.59779519575518	0.440086272464001	0.8932921754467	1.88270983571656	0.688528484507945	-1.62926454802478	0.0123359986426767	-1.00457151773606
Region7875	0.372816254789993	-0.0165848779596915	0.189030627042607	0.418329530361766	-0.0839027981944885	0.373973211425623	0.20239564297038	-0.164386356183287
Region7876	0.133628207203382	0.238258329418694	0.609311864757502	0.667745818281209	-0.0287609989154276	0.10217916898076	0.45987642265805	-0.605618465312484
Region788	-0.260857921169809	0.0422133365305728	-1.17760827936693	1.20689273775742	-0.352360309440386	-0.292875607890043	-0.463428881584903	1.1570713129791
Region7880	0.65149648360039	2.08757044164324	0.773715823284259	2.31970562618765	-1.70536786656584	0.273442456776918	2.29668542719068	-0.785312851410044
Region7881	0.31204796048239	0.87732395257805	0.573358232498257	1.093531394237	-0.642171400608	0.158564496506258	1.063536197447	-0.575203891427944
Region7886	1.29751297737434	2.83172345238833	-3.57297316609758	4.74007751866087	-4.20645541331149	0.66444697577951	1.74795639693768	3.57260976220101
Region7887	0.467081744559791	0.717771258495227	0.56113701376094	1.02383381651291	-0.586376945302113	0.340053632620537	0.987984087941523	-0.548931973732826
Region789	-0.363439174763346	-1.34511452932643	-0.792459303150528	1.60293882537904	0.964993120987465	-0.128013973648155	-1.55442980457049	0.802823173781713
Region7891	0.471539939244575	-0.265275536968646	-0.189835747608689	0.573374777860808	-0.0657466982856468	0.507638250814529	-0.0939493795305938	0.226416351447933
Region7892	0.429027048069533	0.930145634659996	2.03293742514944	2.27641597346037	-0.198455058139247	0.299421056803768	1.64212543434493	-2.02524559496633
Region7894	1.1842310071055	0.565529373695164	0.472067198009397	1.39465909459573	-0.817061220957472	1.07058776821517	1.12462087113891	-0.410365829063706
Region7895	0.266917819734101	-0.365195225845429	0.547570987530503	0.710244086111972	0.379758677425255	0.343080166255588	-0.0176722140773835	-0.519644737948008
Region7896	0.380875422488176	0.643026456626212	0.204549092098762	0.774848012487118	-0.618603696740325	0.260444267234847	0.770431731732291	-0.196718528041901
Region7897	-0.340898256908594	0.747567927724285	0.0668942006142475	0.824344747178702	-0.430777916737818	-0.471365926422301	0.515995518003701	-0.108138505368993
Region7898	0.375099316952662	0.134350165892592	-0.417342313917832	0.576995729308295	-0.431761425693981	0.333515861352119	0.12963908983487	0.436715682650084
Region7899	-0.11715091166115	0.234609678284852	-0.272715315990164	0.378338050985591	-0.239128602002855	-0.16509777053928	0.0600321906609756	0.258424756813577
Region79	0.702316262146098	0.55475372361797	1.12897620736401	1.44068980101093	-0.349459749403764	0.615159648530986	1.13551245319326	-1.09613802110356
Region790	0.682400590243179	-0.597230927238828	0.807028274061532	1.21393985895082	0.478076160549955	0.800487077225181	0.042961099967566	-0.745899493224582
Region7900	1.60410786375341	-0.206787557297448	0.58173199085318	1.71881797802751	-0.336346076207656	1.62843675587699	0.678904544591327	-0.472681694933235
Region7901	0.399713630019455	-0.43665145706241	0.743631097176802	0.950485502081136	0.450771899626998	0.491541488689017	0.0416418772861623	-0.704894736043912
Region7902	-0.646578194101368	0.229813664897474	-1.64983283205772	1.78684807843213	-0.506462033472634	-0.718035535663287	-0.620283199419081	1.59865337433198
Region7903	-0.31520954121155	-0.551086480383401	-1.40565538028884	1.54237492584233	0.0706291285603896	-0.242271530242197	-1.06498871657733	1.39673070292286
Region7904	-0.21971394167734	-0.608532754776841	-1.3676261866319	1.51294009007793	0.0885942517317104	-0.136908203748426	-1.06173094159827	1.36638976321626
Region7905	-0.256537756778946	-0.8788460446742	-1.15259106997315	1.47195385983206	0.404538903132587	-0.117905184279741	-1.23466793603485	1.15663574996768
Region7906	-1.17923661498881	-0.737036686100881	-0.891438761981678	1.65181268222285	0.799482431146083	-1.04425652439309	-1.40757670584973	0.833572561465963
Region7907	-0.253800910150152	-0.0474217296042627	-0.394887823541938	0.471805167005825	0.0065640873960563	-0.250252405094654	-0.276153915284425	0.379022911350929
Region7908	-0.444904897095176	0.514418121454424	-1.42927009722033	1.58283902591141	-0.747069517313407	-0.567065977467358	-0.222395295558977	1.38397503344481
Region791	0.469534474858365	0.015494941422233	0.471842653409149	0.665836470814257	-0.0489219494163982	0.469986853886946	0.363540402624926	-0.441206451975366
Region7910	-0.0938798443623493	0.686107024690393	0.269432711275123	0.743068139817652	-0.416741443963375	-0.212369522490981	0.632996144297838	-0.292835745367681
Region7911	0.274817369370978	0.252806258559689	0.507935849285697	0.630423998483969	-0.141380878157415	0.23573119107032	0.496650918414485	-0.495869356471161
Region7912	0.803964185735035	-0.353302880289825	0.114786470646792	0.885639470105771	-0.0306884485454814	0.85794744185725	0.0696588358681754	-0.0539797881266736
Region7913	0.622117315600062	-0.0344066582811171	-0.275948845996217	0.681440781073561	-0.352990298350774	0.610834017897565	0.135277030088564	0.315842502425949
Region7914	0.573483579746305	0.476850795608722	0.44476095468423	0.868379182340835	-0.481023277532557	0.486244217378704	0.788722308801972	-0.41971016768491
Region7916	0.170259663724774	0.0975639125608347	-0.120695349961565	0.230378900136701	-0.200358093206502	0.146308698455334	0.11274528203394	0.128689604993694
Region7917	1.2105345254272	0.26623238245167	0.429359777298599	1.31172532836683	-0.601056136603987	1.15066513758905	0.867351749562981	-0.358204876828336
Region7919	-0.18788532595676	-0.16861578885041	-0.636740285857113	0.684960124089659	-0.0137117507460748	-0.1690194492431	-0.432273697151552	0.627690728415054
Region792	1.37370890386923	0.478718774598722	0.629278963300854	1.58500467866057	-0.773327904314129	1.27662494603098	1.1813343817578	-0.552843649072344
Region7920	0.0979705337976951	0.0880850972070184	0.398439093473998	0.419655717286154	0.0315530133067342	0.0897268426879409	0.247638717946687	-0.393566524915466
Region7921	1.34904893145814	-0.10696900549828	0.434439399036724	1.4213067856874	-0.357584790481672	1.35580673304355	0.609510809720674	-0.344621046335521
Region7924	1.30909053496838	-0.981328684303178	0.412693897394536	1.68731747704061	0.363895346417451	1.47750548498248	-0.155909998022526	-0.302456213175147
Region7926	0.506469220474207	0.126780035437116	1.16005386005017	1.2721278264744	0.0981713683461426	0.502545496374838	0.702122497917209	-1.12835575473319
Region793	0.492271791480592	0.378336980134247	0.0221331019589916	0.621257001108993	-0.520541681564185	0.414317503695496	0.531092870648766	-0.000669956698332438
Region7932	-0.719063912029377	1.32235844736677	0.244894423461142	1.52501083653448	-0.663182848920136	-0.944719649590118	0.907035210281713	-0.324945149747842
Region7933	0.351057179623473	1.1346395868569	0.764621359283692	1.41254874553087	-0.798429521602666	0.154041725724526	1.36152023460034	-0.77029979020568
Region7934	0.278115007356252	1.33555401737696	0.0423351779162202	1.36486071008645	-1.19603961329345	0.0276116286079845	1.2616102061953	-0.0596698124748938
Region7936	1.62353867557607	-0.18880808117327	-0.476096223765328	1.70240827561758	-0.750461836193867	1.61834661219758	0.35022822687011	0.58339403846132
Region794	-0.196570358965731	0.557050893715922	-1.05656588349309	1.21048629499683	-0.755478925836626	-0.321842054907615	0.0400639852108561	1.02686066237304
Region7940	0.146533176541929	0.615951369719612	0.705553315615126	0.947983935972774	-0.306379437139244	0.0474532407163649	0.817611225240019	-0.710751245020702
Region7944	-0.244732101541935	-0.0547577122089578	0.835988639004134	0.872793912166827	0.463159013766369	-0.209897004493335	0.130863343003956	-0.848153294345123
Region795	-0.675002771952824	-0.21359881809772	-1.00608103399809	1.23022446903295	0.104960523610665	-0.648329353174906	-0.793970358325296	0.96629499939485
Region7951	0.560423251704968	0.112287895441648	0.307324982357042	0.648946405564466	-0.229238474741529	0.537385390037257	0.428356755001178	-0.27383645080414
Region7952	-0.0175627772703588	0.483134692173958	0.0517455117472317	0.486215158045753	-0.366201673651856	-0.105222468581221	0.419827571070168	-0.0654600395735244
Region7953	0.150184554432249	0.625306265418002	0.478467344127074	0.801557437341229	-0.399517477681336	0.0437614685693294	0.751501136913121	-0.48421927176041
Region7954	-0.0597861967562176	-0.0498309692510405	0.343952410094379	0.352648231569085	0.194429857438522	-0.0411275801722023	0.0475308333456715	-0.345631972821923
Region7955	-2.44556403697097	0.227780448485688	-0.868338845974693	2.60512566742312	0.590827790344781	-2.46604443300523	-1.10307223046633	0.704431814937326
Region7959	0.0118669592409095	-0.629865226973	0.149066192202699	0.647372967097937	0.562352781738417	0.131635766895536	-0.479837744185375	-0.131374074286345
Region796	-0.375418805979202	-0.878972574244892	-0.186273742177373	0.973771006542249	0.814929648960303	-0.211058542309027	-0.962258779646201	0.185045654777412
Region7960	0.358790675967731	0.159310835341708	0.139446509881666	0.416600552732269	-0.239079255698088	0.32649412527446	0.329335405363297	-0.12044446189181
Region7961	0.675306513437007	-0.663095385263965	-0.581606173502767	1.11085557931954	0.0218922885129404	0.771734921517377	-0.477824262926351	0.640712102387696
Region7962	0.0960504476491234	0.00951672262263601	0.0184311583261458	0.0982647653043381	-0.0440205871814258	0.0930616830236412	0.0537714191628741	-0.0125169806878482
Region7963	0.676340905810744	0.084345567614913	-0.614518266599408	0.917705778359012	-0.599027425929951	0.633898620727132	0.145712090328806	0.653935471432441
Region7964	0.200511860362202	0.41195614563023	-0.0469299497621516	0.460559759698027	-0.442543750863897	0.119768114978007	0.416449788136245	0.0487512328972343
Region7965	0.724182051287957	-0.597037332414072	-0.221644048727943	0.964375084725989	0.079180087921351	0.816353971014655	-0.281896161809368	0.282982246465638
Region7966	1.11752843949352	-0.204406665322656	-0.651985869274629	1.30986162308808	-0.575767439276559	1.11977673413606	0.0700359834701197	0.72703008808598
Region7968	0.733432059989	-0.0411317153937592	1.43182412884432	1.60926527973847	0.233412516025955	0.76319077930176	0.743591454778989	-1.38059573388965
Region7969	1.68904812188688	3.7722002660508	3.52782935499663	5.43396341202434	-2.52440415320049	1.04901531241044	5.06944781273917	-3.51110163261477
Region797	-0.829365446793355	-1.03981413953749	0.437534375961996	1.40017742420926	1.37988793374096	-0.61210111853772	-1.07816072355652	-0.461971671728826
Region7972	1.16530055469683	-0.103141395459457	0.0397289673039158	1.17053061518147	-0.424086495018904	1.16491925932976	0.405748094158642	0.0373398787542859
Region7973	0.703454069607751	0.59026932023344	0.512691203813242	1.05172133615517	-0.60653319841844	0.594652082432124	0.961075249446159	-0.482182083200375
Region7974	0.521096710080536	-0.344051914799338	-0.174313635995663	0.648304515662106	-0.0181303442552561	0.571256377776601	-0.135197791914489	0.216162979780944
Region7975	0.382897043674787	0.573366048351708	-0.954715474128977	1.17764188444478	-0.991056691321966	0.24695656131342	0.326491179670684	0.961749866499419
Region7976	0.313292950188141	0.734091872877952	-0.180441000108858	0.818292310231089	-0.804619309789315	0.167814170429766	0.691760020851507	0.180651367826181
Region7977	0.538421410087039	-0.42304789401633	-0.0430809586599631	0.686092635487971	0.0868667524856119	0.606076016500213	-0.151413797560211	0.0884261920827222
Region7979	-0.546303573033367	-0.537667935237492	0.410372944520481	0.869448305585778	0.834218093102583	-0.427402591428982	-0.544620054422144	-0.430055634376426
Region798	-0.406102496787777	1.21122181158208	-0.49709362619222	1.37079523924997	-0.987210678501284	-0.634850198549974	0.694821740473083	0.438146343373688
Region7984	0.210091993240108	-1.57379153336889	-0.71021475595891	1.73935719037493	0.924220155736208	0.479721676243881	-1.48479941503811	0.763342691007616
Region7985	-0.277530326874398	-0.9203798091604	-0.891124611772652	1.31081087466961	0.544344260376363	-0.124467265800785	-1.1915606774818	0.895547141720085
Region7986	0.931191019296199	-1.4679222364325	-1.26369778565342	2.1491497156076	0.31014604347062	1.15511157172922	-1.28208518684348	1.35867379022086
Region7987	0.0662695981272522	0.255961001881683	0.328340320994242	0.421562641265594	-0.116746425658671	0.0258615640302721	0.353669052325245	-0.330074042259863
Region7988	0.22058420684365	-0.17709110468288	0.209549453797205	0.352036397625803	0.122588148203759	0.2545526282293	0.010354004019427	-0.190332071035117
Region7989	0.274757831025414	-0.807740289497997	-0.0919426228733068	0.858131509087576	0.50016333077447	0.416884633224692	-0.602619090205399	0.13049653223574
Region799	0.297445519979572	0.204661523606317	0.340065702428357	0.495988768591456	-0.174360890398796	0.262751404787351	0.409281341892121	-0.325689313737681
Region7993	0.580296059625853	0.356816466215473	0.244610039764315	0.723806313134452	-0.460327084516818	0.510214104941814	0.62311363166911	-0.216441549189303
Region7995	0.539971456018662	0.807125994473865	0.907303482959305	1.32899253363607	-0.563916839848174	0.403626398690436	1.20897745711858	-0.89198197786022
Region7996	0.819065316510581	0.182580710916481	-0.956322475021533	1.27230357420729	-0.86925949302185	0.747624874385691	0.174122598210526	1.00143538065521
Region7997	-0.573475364543732	0.305358667112706	-0.951339049753696	1.15202599662754	-0.342706969614621	-0.643089682934499	-0.293699911459196	0.904491642530963
Region7998	-0.206957252036918	0.366418339810143	0.488594781761567	0.644839952766984	-0.0248845181875254	-0.259064806217077	0.388135236811685	-0.510266370260205
Region7999	0.67584395175824	-0.0599554543814308	-0.650501947823127	0.93995344978353	-0.494659045802781	0.659182257631322	0.0111241750770489	0.693600562257941
Region80	-0.647451957959945	0.469404864759915	-0.0301573749515045	0.800277721913091	-0.102742207654751	-0.723549926313368	0.121459530186592	-0.0235304962347734
Region800	0.0302786972661344	0.721227308745778	-0.15811092937625	0.738975436924011	-0.658952844454815	-0.107323155371782	0.571692974535863	0.140677932176646
Region8000	-2.09386670463935	0.518168072336778	0.883072929711515	2.33079251053708	0.843723445374509	-2.13132189020824	-0.12917488649758	-1.02804438703147
Region8002	-0.970336943309722	1.76606249113591	-8.15187403647032	8.39723649855283	-4.01338912865348	-1.47881340932927	-1.61362585768554	8.02414786367483
Region8003	0.413154679389065	0.701133036643748	0.203064242635893	0.838760639760625	-0.680920778198153	0.281390130335232	0.832526891828661	-0.194709857917439
Region8004	0.0404506778334868	0.467447956067299	0.276867277726543	0.544792931712949	-0.296296279943747	-0.0398240579865253	0.505314633187699	-0.285936187445127
Region8005	0.0732358816450993	0.236164159340858	0.104170558922059	0.268306745840733	-0.186569255988911	0.0308821073997781	0.265165045108557	-0.105472678205524
Region8006	0.586066992406933	0.207447682074119	0.358709438687754	0.717761465802195	-0.299204347099843	0.546260862248972	0.536740322175502	-0.325969541287619
Region8007	0.182418395066894	0.0481968002953736	0.0470234296598672	0.194449493068174	-0.103678778000919	0.17147248753891	0.131674328356126	-0.0365556359352938
Region8008	0.0912482826907478	1.96119803910382	-0.858522700818423	2.14282179042011	-1.95417565725954	-0.293558941203622	1.41566257057307	0.810666056043811
Region801	-0.368234887808277	0.328222496046564	0.296343158007935	0.575453044833657	0.00752416078810842	-0.415164088012816	0.225336894082195	-0.327744225941447
Region8014	-1.31724179449445	0.794187511561737	-0.514083821642128	1.62177123058641	-0.245389944284028	-1.45342875953048	-0.0399328458920202	0.408011884400953
Region8019	-2.6697714111552	1.60612256662478	-0.166831600546604	3.12011888712337	-0.171212742660535	-2.92374885280127	0.207214417360587	-0.0459784056364009
Region802	0.928636560563514	0.250350230066096	0.720628394255984	1.20180962798496	-0.354087187688203	0.883756456813111	0.834658821174813	-0.666326268392304
Region8022	0.560694129066213	0.325627516773196	0.589205787496657	0.876113375122623	-0.298856125706456	0.505139897315056	0.703225907046493	-0.560645324304692
Region8024	0.374917583585747	-0.774302946902206	0.219334047935181	0.887815111747287	0.54301064481325	0.516724684101784	-0.429435047028417	-0.174536892208009
Region8025	-0.756816646537557	1.19145346091257	1.42193725441555	2.00355642333619	-0.10490677035326	-0.928859597633942	1.17203047657384	-1.49814660959975
Region8026	0.537317185168567	0.328458757611858	-0.107625614032586	0.638888241968256	-0.548087742993749	0.464614329320389	0.464166601296475	0.13296353144353
Region8027	1.84494190993706	0.284505458731263	-0.619510528465962	1.96686229868038	-1.28795353880015	1.74494928786791	0.795234092466081	0.728116094756544
Region8028	0.103033720318137	0.275246374252884	0.165358535956504	0.337223901103752	-0.209138795458702	0.0544358096029951	0.330950357779553	-0.165645000875518
Region8029	0.0347646515779558	0.0572454691406861	-0.856789958750615	0.859403664265143	-0.378685487544489	0.00263768429681987	-0.222166019719729	0.855459385526641
Region803	-0.209048419205484	0.00829848456639921	-0.0942617416899907	0.229467606351836	0.052195602027365	-0.209225427829396	-0.110434622461134	0.0804972914822127
Region8030	0.121448263043144	0.0669083473640234	-0.192082638197805	0.236901134316006	-0.179885526258906	0.102268635306138	0.0428827954503422	0.197603491172614
Region8031	-0.320902196351552	0.0338826350150794	0.383789831900083	0.501418874444021	0.25814178928471	-0.312159483922362	0.0242369921101063	-0.404218035064001
Region8032	0.190110914587553	0.282929270426401	0.208527397790821	0.399593302670031	-0.238503685528076	0.139624787450279	0.387699820468969	-0.203364362396037
Region8033	-0.375414202418048	0.373823473988262	-0.150233542417924	0.550681332849834	-0.191335308545728	-0.441557119741777	0.112489957877931	0.116111770901972
Region8034	0.922739426187419	-1.37866751529967	0.469601537447822	1.72415131886868	0.881588166706731	1.17269598966993	-0.633193676460286	-0.373388850389941
Region8035	0.995727513498568	-0.460721985675519	0.116269526006181	1.10329353841149	-0.0287352720126506	1.0662293076751	0.0580214973710247	-0.0404113426999423
Region8036	0.262526197939677	-0.642661339585957	-0.421066420583261	0.811930127871776	0.249721825882925	0.366332148500511	-0.577117339235406	0.453711931880004
Region8037	0.759864488609879	0.769636660062188	-0.165110267688216	1.09407313743557	-1.02819645571946	0.60037697685457	0.910971081650881	0.192879305019269
Region8038	0.587401096596651	-0.228049068885955	-0.409715795833237	0.751607250801881	-0.22923828666134	0.609220124787767	-0.0877954846957716	0.452176433643789
Region8039	0.489227563351218	0.0424784730922465	-0.21388184437006	0.535624376564358	-0.333026078898474	0.467587981605205	0.166406848576663	0.243430775316704
Region804	0.258428627078899	-0.118532208733587	0.28970982381072	0.405915042605698	0.087566852366724	0.28287860824867	0.102288183055189	-0.269431587604534
Region8040	-0.440609219212469	0.561019453991485	0.0935592891466267	0.719466922379026	-0.224380948175057	-0.534224860290288	0.325542049565793	-0.136183374125042
Region8041	0.529715186753022	-0.364034698456825	0.127743198245967	0.6553150123837	0.105848024880082	0.590798857526924	-0.0481067362651708	-0.0840997632478829
Region8042	0.510767166990026	0.091198494440672	0.26461465327717	0.582426973098138	-0.205578927258196	0.491449664093171	0.375802005272658	-0.233836934852322
Region8043	0.502863211608825	-0.0716457622758749	-0.0257487386690381	0.508593671199986	-0.176766102532996	0.50666215018945	0.137802036932801	0.0596186325910934
Region8045	0.272370833894286	0.73198541133018	0.603118934466524	0.986783138621914	-0.495097786496657	0.147152764302179	0.933801260514417	-0.603596181190824
Region8046	0.754750872023552	0.428569583749561	0.658629476846784	1.0895474081962	-0.444034506242869	0.678483440170912	0.893587711071299	-0.62024741932417
Region8047	0.348359573751883	0.211472937735737	0.921310873065617	1.00741695481469	0.0119730058858873	0.325725355957619	0.629409243958323	-0.902486041180254
Region8048	1.1407678602551	-0.47426153345403	-0.419667114826402	1.30475890507476	-0.280752960762243	1.19812925359819	-0.07201992325937	0.50384904743031
